Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Madrid-Lyons;1744.0;1744.0;1744.0;2.6941299438476562e-05;1.430511474609375e-05;0.0016641616821289062;
Stockholm-Gibraltar;3802.0;3802.0;0;6.246566772460938e-05;6.914138793945312e-05;0.8190648555755615;
Stockholm-Copenhagen;1409.0;1409.0;3360.0;3.4809112548828125e-05;1.8596649169921875e-05;0.0027484893798828125;
Milan-Munich;1494.0;1494.0;1662.0;3.361701965332031e-05;4.506111145019531e-05;0.0026085376739501953;
Madrid-Munich;2468.0;2468.0;2468.0;2.9325485229492188e-05;3.7670135498046875e-05;0.002694845199584961;
Cherbourg-Hook of Holland;1794.0;1794.0;1794.0;4.673004150390625e-05;5.340576171875e-05;0.0039212703704833984;
Geneva-Madrid;1582.0;1582.0;2235.0;2.47955322265625e-05;5.698204040527344e-05;0.001773834228515625;
Brussels-Munich;747.0;747.0;747.0;3.7670135498046875e-05;3.504753112792969e-05;0.0009210109710693359;
Hamburg-Milan;1371.0;1371.0;1371.0;6.270408630371094e-05;5.173683166503906e-05;0.0020265579223632812;
Cherbourg-Marseilles;1131.0;1131.0;1131.0;2.7418136596679688e-05;2.002716064453125e-05;0.002104043960571289;
Milan-Madrid;1775.0;1775.0;0;2.4557113647460938e-05;5.602836608886719e-05;0.29304933547973633;
Munich-Gibraltar;2565.0;2565.0;0;3.600120544433594e-05;7.200241088867188e-05;0.7929368019104004;
Cologne-Geneva;872.0;872.0;5322.0;4.291534423828125e-05;3.0994415283203125e-05;0.003926277160644531;
Marseilles-Stockholm;2428.0;2428.0;2437.0;4.9591064453125e-05;6.818771362304688e-05;0.0018706321716308594;
Vienna-Milan;898.0;898.0;4481.0;1.6689300537109375e-05;7.62939453125e-06;0.0027763843536376953;
Barcelona-Stockholm;2762.0;2762.0;7240.0;6.079673767089844e-05;6.914138793945312e-05;0.0013175010681152344;
Madrid-Gibraltar;3244.0;3244.0;0;3.0279159545898438e-05;7.081031799316406e-05;0.793506383895874;
Geneva-Vienna;1226.0;1226.0;5927.0;2.5272369384765625e-05;4.649162292480469e-05;0.00419163703918457;
Gibraltar-Stockholm;3846.0;3846.0;8412.0;6.437301635742188e-05;6.914138793945312e-05;0.0011789798736572266;
Stockholm-Lyons;2108.0;2108.0;2108.0;5.316734313964844e-05;4.9114227294921875e-05;0.0009479522705078125;
Hamburg-Rome;1751.0;1751.0;0;0.0005583763122558594;6.937980651855469e-05;0.7717156410217285;
Rome-Vienna;1484.0;1484.0;6708.0;3.1948089599609375e-05;2.384185791015625e-05;0.003740549087524414;
Hamburg-Marseilles;1479.0;1479.0;2655.0;6.198883056640625e-05;5.793571472167969e-05;0.003305673599243164;
Paris-Marseilles;791.0;791.0;791.0;2.9802322387695312e-05;2.1457672119140625e-05;0.0012440681457519531;
Cherbourg-Vienna;1588.0;1588.0;1963.0;4.553794860839844e-05;4.887580871582031e-05;0.0024213790893554688;
Cologne-Hook of Holland;269.0;269.0;269.0;2.0503997802734375e-05;1.0013580322265625e-05;0.000988006591796875;
Lisbon-Calais;1917.0;1917.0;1917.0;3.814697265625e-05;5.173683166503906e-05;0.0023326873779296875;
Geneva-Athens;3217.0;3217.0;0;4.887580871582031e-05;7.581710815429688e-05;0.8016445636749268;
Madrid-Cologne;2458.0;2458.0;0;8.177757263183594e-05;3.838539123535156e-05;0.6399879455566406;
Hamburg-Gibraltar;2853.0;2853.0;2853.0;6.842613220214844e-05;7.486343383789062e-05;0.0012621879577636719;
Milan-Athens;2889.0;2889.0;3673.0;3.4809112548828125e-05;7.510185241699219e-05;0.0017135143280029297;
Lyons-Calais;739.0;739.0;739.0;3.123283386230469e-05;2.9802322387695312e-05;0.0006215572357177734;
Marseilles-Gibraltar;2137.0;2137.0;0;2.7179718017578125e-05;6.723403930664062e-05;0.7959315776824951;
Vienna-Hamburg;1934.0;1934.0;0;3.314018249511719e-05;5.269050598144531e-05;0.7710185050964355;
Stockholm-Gibraltar;3802.0;3802.0;0;6.222724914550781e-05;7.200241088867188e-05;0.7668173313140869;
Geneva-Copenhagen;1418.0;1418.0;1480.0;4.553794860839844e-05;5.221366882324219e-05;0.00341033935546875;
