im_g;1.01357530347808;1.0141830037704618;1.0301925490716428;1.044681035363036;1.0577954046401672;1.0700042864491137;1.0807428866501017;1.0934020679130023;1.1044216846148194;1.1127640682649835;1.1182684029013914;1.1212960523100437;1.122327015278933;1.1217621025468978;1.119760194265495;1.1186729873267414;1.1196520544204913;1.1147229286091576;1.1224976420706696;1.1090819023569467;1.1009585505639017;1.1122514475222884;1.0975903683303494;1.0990497642271082;1.1015228872385574;1.0991192416168685;1.0708852544377145;1.0701469492722804;1.0723364631215073;1.0646299084326343;
clahe.apply;0.8029781512321077;0.4603063541516248;0.4631890456011105;0.466206406624729;0.4692397325610121;0.47211176090382245;0.4689855090627033;0.47052905663602157;0.47198091562798555;0.4730790482652891;0.47471148653938955;0.4773267251180692;0.48039763034062666;0.483346632253314;0.48647061553007614;0.48613283998080686;0.48426003917120397;0.4711028011030673;0.486766454944801;0.4850122796205041;0.47007620668349165;0.48348871414459105;0.47488285597420243;0.4701044393497998;0.47346170883894145;0.4639050998230232;0.46524109995738805;0.46354053728019706;0.48893656185100554;0.4591700218073432;
cv2.equalizeHist;2.7301652063948234;2.7142785606639728;2.7137416068996703;2.7132123623575484;2.712594793311187;2.7112033537455966;1.4309623773899927;0.6052821336634224;0.6080131045434557;0.6116979334287213;0.6160145418481469;0.6192661097738892;0.6213560091273393;0.622882738941241;0.6238072086671309;0.6199131819776085;0.617942605843252;0.6131836109494283;0.6046630426307534;0.6163362481258575;0.6167516277727633;0.6091946967139198;0.6271629640642848;0.6327656825490392;0.610226426319319;0.6171840642950234;0.6330452261606426;0.6436055716715471;0.6491370430376264;0.6062446660592806;
saliency.computeSaliency;1.2527998780768195;1.28910874503834;1.2987357612148944;1.3044588461475954;1.307868676033633;1.3099000557241114;1.31012773567345;1.3124372201463717;1.3145312764512544;1.316177307700061;1.3175919123544273;1.3181759575318375;1.319782366960267;1.3233623085024937;1.3280003079054454;1.327350097770845;1.326983624839605;1.3258209983257323;1.2800913459981198;1.3396503054960207;1.3925532157067209;1.2829226756082128;1.330324609357525;1.346010797675593;1.2350000208789425;1.329587131343909;1.3879207211398434;1.3359615660976323;1.2137936703817105;1.3226584460988802;
cv2.morphologyEx;0.5393896420724851;0.5202120938608538;0.5246905901431922;0.5296779208067793;0.5349627501805554;0.5396555501855564;0.5442327153808609;0.5429859344991222;0.5435466318088009;0.5442350480836288;0.544882224825711;0.5450814937034415;0.5454109358181602;0.5491624507647767;0.5539881443390681;0.5547941874685398;0.5594829494617218;0.5476456475159388;0.5697622524321627;0.5659412282997998;0.5672707175538462;0.5784661658824513;0.55787888264027;0.6118442284092542;0.6109414703506681;0.5626543316166427;0.5236264349187911;0.5687598003946025;0.5162081532391896;0.5443766902221583;
cv2.morphologyEx;1.3634323200572338;1.343024212964324;1.344840648514566;1.3466220822796893;1.3468925092619524;1.3474530955053754;1.3482930768670431;1.3518788692082708;1.3546067973001124;1.3524753945643333;1.3521063908058872;1.3445636755578332;1.3503207410685718;1.3411226276266597;1.352892035062411;1.2771820251885524;1.3074485787829913;1.2208790473653865;1.1474984532514059;1.3938747153464537;1.2393436350567795;1.1818101332842637;1.3565466734511193;1.2909199649593168;1.1613123144141273;1.3866863733560626;1.4146758684290768;1.2627912471939657;1.1666158345899782;1.3370640490155445;
cv2.morphologyEx;0.616344002717473;0.5140061774743196;0.5196318828197901;0.5238090443980962;0.5266650116966259;0.5290577163370507;0.5319626554722436;0.5371270278848491;0.5453736266229772;0.5524713734065373;0.5581024685101493;0.5616156869489943;0.5643782767289752;0.566022997250152;0.5688866426878907;0.5668949581667424;0.5590887597442189;0.5660106646165747;0.5446592053504168;0.5572629825887948;0.5590427470936279;0.5161582252691111;0.5199156069971403;0.5519159031252447;0.5419075730746203;0.4898913462722032;0.5705580117313183;0.5513303432745285;0.4882806751993485;0.481522722332424;
cv2.morphologyEx;0.813696256888315;0.7500861731336625;0.7560413671044824;0.7619073096974381;0.7673109975384952;0.7721398164210097;0.7718149151638887;0.7776051007349313;0.7798944711180567;0.7812183872839089;0.782170875553934;0.7837580002422937;0.7834184762469347;0.7807155041167505;0.7794800470804463;0.7906817422937177;0.7837688643910246;0.8024045807829998;0.7765697288643852;0.7537867034052431;0.8409197273320684;0.8010351109369782;0.7416355827798493;0.8049888576800535;0.8362860499806843;0.699528725268036;0.7401593114123698;0.8278643377404129;0.8574458218629812;0.7099955994688938;
cv2.morphologyEx;0.6321654635854066;0.5944069680917476;0.5956430131888816;0.5975115861983171;0.6003541142812797;0.604645493948566;0.6115578191913664;0.6151329216600528;0.6157005439060075;0.6142062511853874;0.6134674944262951;0.6130651683041027;0.6131787794708673;0.6117135546629184;0.6150351329227643;0.6079843509904043;0.6185774223617877;0.6117221193863744;0.616980055053469;0.6775706286018248;0.6380947676389978;0.6513045882894325;0.6716564189339987;0.6651082794029;0.7010332520805864;0.6750496370323734;0.6415216884586594;0.6322170440260171;0.7137456806248104;0.6237230411068803;
cv2.erode;1.397870352460442;1.4772812183082644;1.1839085919463317;1.1804711229458291;1.1735406453190471;1.1651037638457442;1.1712461511857346;1.1645001113131237;1.1665175110386479;1.1642722484179377;1.1541566123887996;1.1430806488999459;1.12807110927984;1.115206721981409;1.1080517983024938;1.1249843443661267;1.1315862797318816;1.1024918840966977;1.2647882316314183;1.0592691510450174;1.090581510081588;1.2771641200033823;1.030930604757907;1.0280039865547517;1.2786549457569665;1.1560049063248512;1.0105890346356474;1.0293345131593268;1.1755654194875138;1.029336510692672;
