Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Barcelona-Paris;1033.0;1033.0;3595.0;3.314018249511719e-05;1.8835067749023438e-05;0.0025641918182373047;
Geneva-Vienna;1019.0;1019.0;0;1.6450881958007812e-05;2.6941299438476562e-05;0.16545963287353516;
Cologne-Rome;1952.0;1952.0;2605.0;6.127357482910156e-05;5.5789947509765625e-05;0.0020182132720947266;
Milan-Calais;1077.0;1077.0;1077.0;2.6941299438476562e-05;2.4318695068359375e-05;0.000743865966796875;
Milan-Stockholm;2314.0;2314.0;0;3.314018249511719e-05;6.794929504394531e-05;0.13771939277648926;
Munich-Hook of Holland;919.0;919.0;0;3.743171691894531e-05;2.5272369384765625e-05;0.10276389122009277;
Hamburg-Calais;2213.0;2213.0;2944.0;5.626678466796875e-05;5.936622619628906e-05;0.002981424331665039;
Cherbourg-Lyons;789.0;789.0;0;4.267692565917969e-05;2.2172927856445312e-05;0.2376723289489746;
Lisbon-Barcelona;1823.0;1823.0;0;2.6941299438476562e-05;2.002716064453125e-05;0.47694897651672363;
Cologne-Calais;1988.0;1988.0;2444.0;4.7206878662109375e-05;5.7697296142578125e-05;0.00180816650390625;
Copenhagen-Marseilles;1452.0;1452.0;0;5.2928924560546875e-05;3.790855407714844e-05;0.09510064125061035;
Munich-Brussels;747.0;747.0;747.0;3.600120544433594e-05;1.8358230590820312e-05;0.0007231235504150391;
Geneva-Milan;1581.0;1581.0;0;4.3392181396484375e-05;5.555152893066406e-05;0.13592815399169922;
Hamburg-Hook of Holland;769.0;769.0;769.0;2.0742416381835938e-05;1.2159347534179688e-05;0.0012309551239013672;
Athens-Hook of Holland;3030.0;3030.0;0;4.7206878662109375e-05;3.457069396972656e-05;0.09555768966674805;
Calais-Milan;1077.0;1077.0;0;3.8623809814453125e-05;3.695487976074219e-05;0.1271052360534668;
Lisbon-Brussels;2256.0;2256.0;2509.0;4.1961669921875e-05;3.552436828613281e-05;0.0018193721771240234;
Lyons-Rome;1740.0;1740.0;7018.0;2.86102294921875e-05;5.817413330078125e-05;0.004871368408203125;
Munich-Geneva;659.0;659.0;659.0;1.6689300537109375e-05;1.1682510375976562e-05;0.0013735294342041016;
Geneva-Hamburg;1317.0;1317.0;11965.0;5.7220458984375e-05;3.457069396972656e-05;0.006972551345825195;
Stockholm-Lisbon;3175.0;3175.0;0;4.887580871582031e-05;6.604194641113281e-05;0.19158267974853516;
Stockholm-Geneva;2345.0;2345.0;0;6.079673767089844e-05;5.364418029785156e-05;0.17940640449523926;
Hook of Holland-Rome;1683.0;1683.0;1683.0;5.2928924560546875e-05;4.744529724121094e-05;0.0006644725799560547;
Gibraltar-Hook of Holland;2428.0;2428.0;3465.0;5.0067901611328125e-05;3.910064697265625e-05;0.0013916492462158203;
Lisbon-Cologne;2264.0;2264.0;0;3.361701965332031e-05;3.838539123535156e-05;0.10857915878295898;
Hook of Holland-Gibraltar;2776.0;2776.0;3401.0;5.125999450683594e-05;6.866455078125e-05;0.002681255340576172;
Rome-Cherbourg;1767.0;1767.0;1767.0;3.0994415283203125e-05;4.673004150390625e-05;0.0018124580383300781;
Madrid-Athens;4006.0;4006.0;0;4.506111145019531e-05;7.128715515136719e-05;0.21684503555297852;
Madrid-Hamburg;2198.0;2198.0;9765.0;4.649162292480469e-05;5.841255187988281e-05;0.004670619964599609;
Madrid-Hook of Holland;1730.0;1730.0;4163.0;4.5299530029296875e-05;3.552436828613281e-05;0.001767873764038086;
Vienna-Cologne;1381.0;1381.0;0;4.887580871582031e-05;3.7670135498046875e-05;0.09839344024658203;
Copenhagen-Athens;3299.0;3299.0;3299.0;5.650520324707031e-05;7.128715515136719e-05;0.0016756057739257812;
Stockholm-Rome;2602.0;2602.0;2602.0;6.079673767089844e-05;5.507469177246094e-05;0.0019412040710449219;
Hamburg-Geneva;1464.0;1464.0;0;3.981590270996094e-05;8.0108642578125e-05;0.14225172996520996;
Lisbon-Vienna;2861.0;2861.0;0;5.054473876953125e-05;5.626678466796875e-05;0.1654198169708252;
Geneva-Rome;995.0;995.0;995.0;1.5974044799804688e-05;2.4318695068359375e-05;0.0008876323699951172;
Geneva-Cherbourg;853.0;853.0;853.0;3.266334533691406e-05;1.8835067749023438e-05;0.00103759765625;
Cherbourg-Milan;1209.0;1209.0;0;3.886222839355469e-05;3.933906555175781e-05;0.1250767707824707;
Gibraltar-Lisbon;2477.0;2477.0;0;2.7418136596679688e-05;4.7206878662109375e-05;0.1410071849822998;
Hook of Holland-Marseilles;1183.0;1183.0;0;5.340576171875e-05;3.123283386230469e-05;0.09840893745422363;
Cologne-Stockholm;1403.0;1403.0;0;1.8596649169921875e-05;4.649162292480469e-05;0.14233756065368652;
Cologne-Athens;3193.0;3193.0;3193.0;4.673004150390625e-05;6.937980651855469e-05;0.0012552738189697266;
Rome-Cologne;1497.0;1497.0;0;5.340576171875e-05;2.6226043701171875e-05;0.2152099609375;
Geneva-Marseilles;478.0;478.0;0;1.9550323486328125e-05;1.049041748046875e-05;0.21335530281066895;
Munich-Hamburg;805.0;805.0;2523.0;3.5762786865234375e-05;2.193450927734375e-05;0.001995086669921875;
Hamburg-Marseilles;1479.0;1479.0;1607.0;4.076957702636719e-05;4.38690185546875e-05;0.0020723342895507812;
Madrid-Vienna;2520.0;2520.0;0;4.8160552978515625e-05;6.270408630371094e-05;0.16072416305541992;
Hook of Holland-Paris;457.0;457.0;457.0;2.288818359375e-05;1.2159347534179688e-05;0.00079345703125;
Gibraltar-Rome;2632.0;2632.0;0;3.62396240234375e-05;7.033348083496094e-05;0.21242451667785645;
Marseilles-Calais;1059.0;1059.0;4423.0;2.2411346435546875e-05;2.9802322387695312e-05;0.0035810470581054688;
Cologne-Hamburg;460.0;460.0;8001.0;2.09808349609375e-05;1.239776611328125e-05;0.004430532455444336;
Madrid-Cherbourg;1930.0;1930.0;0;4.458427429199219e-05;4.458427429199219e-05;0.12883925437927246;
Hamburg-Madrid;2440.0;2440.0;2568.0;5.14984130859375e-05;6.508827209472656e-05;0.0017886161804199219;
Paris-Madrid;2535.0;2535.0;0;4.887580871582031e-05;6.508827209472656e-05;0.31874871253967285;
Rome-Gibraltar;2704.0;2704.0;2889.0;3.552436828613281e-05;6.651878356933594e-05;0.0029926300048828125;
Brussels-Stockholm;1609.0;1609.0;0;2.5033950805664062e-05;5.5789947509765625e-05;0.14430499076843262;
Hamburg-Stockholm;2206.0;2206.0;0;2.7894973754882812e-05;5.6743621826171875e-05;0.14299702644348145;
Cologne-Madrid;2192.0;2192.0;0;5.14984130859375e-05;6.127357482910156e-05;0.32703280448913574;
Calais-Copenhagen;645.0;645.0;0;2.5510787963867188e-05;2.3603439331054688e-05;0.15980029106140137;
Hamburg-Brussels;597.0;597.0;597.0;1.430511474609375e-05;7.62939453125e-06;0.0016911029815673828;
