Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Athens-Barcelona;3313.0;3313.0;3641.0;3.123283386230469e-05;4.1484832763671875e-05;0.003182649612426758;
Cherbourg-Munich;1920.0;1920.0;0;3.933906555175781e-05;4.3392181396484375e-05;0.12485837936401367;
Milan-Cherbourg;1181.0;1181.0;1896.0;2.9087066650390625e-05;2.7894973754882812e-05;0.0020046234130859375;
Cherbourg-Cologne;785.0;785.0;0;1.8835067749023438e-05;1.52587890625e-05;0.17249250411987305;
Geneva-Milan;1581.0;1581.0;1918.0;3.5762786865234375e-05;5.316734313964844e-05;0.003903627395629883;
Madrid-Brussels;1558.0;1558.0;0;3.886222839355469e-05;2.2649765014648438e-05;0.21117568016052246;
Paris-Cherbourg;1188.0;1188.0;2778.0;2.193450927734375e-05;2.002716064453125e-05;0.0024192333221435547;
Calais-Athens;3359.0;3359.0;0;5.078315734863281e-05;6.127357482910156e-05;0.1287069320678711;
Stockholm-Hamburg;1110.0;1110.0;1110.0;2.6702880859375e-05;1.5020370483398438e-05;0.0013017654418945312;
Gibraltar-Milan;2422.0;2422.0;5415.0;4.76837158203125e-05;3.1948089599609375e-05;0.0034542083740234375;
Vienna-Marseilles;1377.0;1377.0;1377.0;2.6941299438476562e-05;2.6941299438476562e-05;0.0017995834350585938;
Vienna-Rome;2082.0;2082.0;4707.0;2.0503997802734375e-05;4.696846008300781e-05;0.0024161338806152344;
Madrid-Paris;1669.0;1669.0;6567.0;3.814697265625e-05;2.6702880859375e-05;0.005311012268066406;
Madrid-Rome;2096.0;2096.0;3920.0;2.86102294921875e-05;4.4345855712890625e-05;0.003124713897705078;
Vienna-Brussels;1175.0;1175.0;0;3.218650817871094e-05;2.0742416381835938e-05;0.31377315521240234;
Hamburg-Rome;2108.0;2108.0;2459.0;3.7670135498046875e-05;4.506111145019531e-05;0.0022902488708496094;
Brussels-Stockholm;1609.0;1609.0;2456.0;1.9550323486328125e-05;4.553794860839844e-05;0.0017209053039550781;
Paris-Rome;2140.0;2140.0;2140.0;4.38690185546875e-05;4.9591064453125e-05;0.0011548995971679688;
Brussels-Cologne;206.0;206.0;0;1.6689300537109375e-05;1.9311904907226562e-05;0.1781630516052246;
