Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Paris-Milan;1376.0;1376.0;0;3.314018249511719e-05;2.4318695068359375e-05;0.17615294456481934;
Vienna-Hook of Holland;1205.0;1205.0;0;4.291534423828125e-05;2.47955322265625e-05;0.18277955055236816;
Stockholm-Paris;1376.0;1376.0;0;2.4318695068359375e-05;1.7404556274414062e-05;0.17853641510009766;
Brussels-Hook of Holland;172.0;172.0;0;1.3589859008789062e-05;6.198883056640625e-06;0.1849806308746338;
Lisbon-Hamburg;2337.0;2337.0;0;4.673004150390625e-05;3.600120544433594e-05;0.1912074089050293;
Barcelona-Marseilles;965.0;965.0;0;1.8596649169921875e-05;1.0967254638671875e-05;0.1844167709350586;
Hamburg-Calais;2213.0;2213.0;7616.0;4.7206878662109375e-05;0.0003199577331542969;0.0029289722442626953;
Hook of Holland-Hamburg;729.0;729.0;0;2.765655517578125e-05;1.430511474609375e-05;0.18471932411193848;
Cherbourg-Madrid;1347.0;1347.0;0;3.600120544433594e-05;3.5762786865234375e-05;0.18455791473388672;
Lisbon-Barcelona;1823.0;1823.0;7845.0;2.47955322265625e-05;1.7404556274414062e-05;0.0014672279357910156;
Marseilles-Lyons;320.0;320.0;0;1.811981201171875e-05;8.344650268554688e-06;0.18719696998596191;
Lyons-Milan;1760.0;1760.0;0;4.982948303222656e-05;5.1975250244140625e-05;0.17126917839050293;
Cologne-Lisbon;2264.0;2264.0;0;3.790855407714844e-05;5.8650970458984375e-05;0.1805706024169922;
Gibraltar-Munich;2565.0;2565.0;0;3.5762786865234375e-05;4.410743713378906e-05;0.17163538932800293;
Rome-Calais;1663.0;1663.0;4321.0;2.2172927856445312e-05;2.9802322387695312e-05;0.0023107528686523438;
Vienna-Lisbon;2330.0;2330.0;0;2.7418136596679688e-05;5.316734313964844e-05;0.17937612533569336;
Stockholm-Barcelona;2908.0;2908.0;7240.0;5.173683166503906e-05;5.030632019042969e-05;0.0014312267303466797;
Hamburg-Madrid;2440.0;2440.0;0;4.482269287109375e-05;5.6743621826171875e-05;0.17909860610961914;
Stockholm-Vienna;2265.0;2265.0;0;2.7894973754882812e-05;4.100799560546875e-05;0.17809438705444336;
Copenhagen-Milan;1367.0;1367.0;0;3.361701965332031e-05;2.8848648071289062e-05;0.20193719863891602;
Paris-Gibraltar;2901.0;2901.0;0;4.315376281738281e-05;5.8650970458984375e-05;0.18648600578308105;
Gibraltar-Brussels;2256.0;2256.0;2702.0;4.506111145019531e-05;2.765655517578125e-05;0.0030541419982910156;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.291534423828125e-05;5.841255187988281e-05;0.16925334930419922;
Vienna-Geneva;1087.0;1087.0;0;1.9311904907226562e-05;1.4066696166992188e-05;0.18409252166748047;
Lisbon-Cologne;2264.0;2264.0;0;2.8848648071289062e-05;3.5762786865234375e-05;0.17103147506713867;
Lisbon-Madrid;2459.0;2459.0;0;2.4080276489257812e-05;3.933906555175781e-05;0.173231840133667;
Rome-Hook of Holland;1766.0;1766.0;0;4.482269287109375e-05;3.814697265625e-05;0.1840353012084961;
Barcelona-Milan;2046.0;2046.0;0;4.601478576660156e-05;5.125999450683594e-05;0.18521690368652344;
Vienna-Hamburg;1155.0;1155.0;0;3.7670135498046875e-05;1.9550323486328125e-05;0.1765589714050293;
Athens-Gibraltar;4485.0;4485.0;0;3.600120544433594e-05;5.984306335449219e-05;0.18143177032470703;
