Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Gibraltar-Calais;2224.0;2224.0;2660.0;3.123283386230469e-05;2.4557113647460938e-05;0.002069711685180664;
Barcelona-Cologne;1498.0;1498.0;2957.0;2.8371810913085938e-05;3.4809112548828125e-05;0.0011925697326660156;
Gibraltar-Vienna;2994.0;2994.0;0;3.6716461181640625e-05;5.054473876953125e-05;0.1138606071472168;
Vienna-Lyons;1152.0;1152.0;4583.0;2.5033950805664062e-05;1.52587890625e-05;0.0021131038665771484;
Stockholm-Milan;2017.0;2017.0;0;3.600120544433594e-05;3.266334533691406e-05;0.16978025436401367;
Rome-Lisbon;2226.0;2226.0;5181.0;2.4080276489257812e-05;5.0067901611328125e-05;0.0035371780395507812;
Milan-Lyons;486.0;486.0;0;1.5974044799804688e-05;8.821487426757812e-06;0.16600680351257324;
Hamburg-Marseilles;1479.0;1479.0;0;3.3855438232421875e-05;3.695487976074219e-05;0.14632153511047363;
Stockholm-Lisbon;3175.0;3175.0;6598.0;4.0531158447265625e-05;5.316734313964844e-05;0.003556489944458008;
Hook of Holland-Paris;457.0;457.0;0;1.8596649169921875e-05;1.0251998901367188e-05;0.16863155364990234;
Lisbon-Geneva;1923.0;1923.0;0;2.1696090698242188e-05;2.2411346435546875e-05;0.08384847640991211;
Lyons-Barcelona;645.0;645.0;6066.0;2.002716064453125e-05;1.1920928955078125e-05;0.0017483234405517578;
Lisbon-Marseilles;1498.0;1498.0;0;1.7404556274414062e-05;1.049041748046875e-05;0.13587546348571777;
Calais-Copenhagen;645.0;645.0;0;2.0265579223632812e-05;1.9073486328125e-05;0.18748021125793457;
Vienna-Stockholm;2105.0;2105.0;0;3.838539123535156e-05;4.792213439941406e-05;0.16480159759521484;
Munich-Rome;1654.0;1654.0;0;1.6927719116210938e-05;4.076957702636719e-05;0.1757521629333496;
Gibraltar-Milan;2422.0;2422.0;0;4.315376281738281e-05;2.9087066650390625e-05;0.17553377151489258;
