Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Brussels-Lyons;690.0;690.0;5263.0;3.8623809814453125e-05;2.193450927734375e-05;0.003181934356689453;
Lyons-Stockholm;2108.0;2108.0;2108.0;3.504753112792969e-05;5.602836608886719e-05;0.0008084774017333984;
Calais-Barcelona;1522.0;1522.0;2743.0;4.673004150390625e-05;4.1484832763671875e-05;0.0019495487213134766;
Cherbourg-Milan;1209.0;1209.0;0;3.123283386230469e-05;3.170967102050781e-05;0.1330854892730713;
Vienna-Hook of Holland;1205.0;1205.0;1205.0;4.220008850097656e-05;2.3365020751953125e-05;0.0011112689971923828;
Calais-Hook of Holland;376.0;376.0;2257.0;1.5497207641601562e-05;9.059906005859375e-06;0.002338886260986328;
Copenhagen-Geneva;1695.0;1695.0;1695.0;7.224082946777344e-05;4.291534423828125e-05;0.0019636154174804688;
Cologne-Munich;1265.0;1265.0;1265.0;2.3603439331054688e-05;3.4809112548828125e-05;0.0013580322265625;
Geneva-Hamburg;1317.0;1317.0;2076.0;5.14984130859375e-05;2.9802322387695312e-05;0.0018384456634521484;
Madrid-Paris;1669.0;1669.0;2903.0;3.8623809814453125e-05;2.6941299438476562e-05;0.0021767616271972656;
Milan-Munich;1727.0;1727.0;1775.0;3.647804260253906e-05;5.14984130859375e-05;0.0022356510162353516;
Milan-Calais;1077.0;1077.0;1077.0;2.2411346435546875e-05;2.1457672119140625e-05;0.0007545948028564453;
Madrid-Cherbourg;1930.0;1930.0;2764.0;3.981590270996094e-05;3.8623809814453125e-05;0.002654552459716797;
Stockholm-Cologne;1410.0;1410.0;4952.0;3.409385681152344e-05;2.09808349609375e-05;0.0021698474884033203;
Barcelona-Gibraltar;1172.0;1172.0;1172.0;2.574920654296875e-05;1.8358230590820312e-05;0.0007770061492919922;
Paris-Hamburg;877.0;877.0;877.0;2.0265579223632812e-05;1.6689300537109375e-05;0.0009169578552246094;
Hamburg-Copenhagen;1038.0;1038.0;8049.0;2.288818359375e-05;2.0265579223632812e-05;0.0033409595489501953;
Brussels-Stockholm;1609.0;1609.0;1609.0;2.0265579223632812e-05;4.744529724121094e-05;0.0013005733489990234;
Rome-Cologne;1497.0;1497.0;1497.0;4.482269287109375e-05;2.3603439331054688e-05;0.0006618499755859375;
Stockholm-Barcelona;2908.0;2908.0;4529.0;4.9114227294921875e-05;5.054473876953125e-05;0.0025718212127685547;
Vienna-Athens;1991.0;1991.0;3910.0;1.6450881958007812e-05;4.744529724121094e-05;0.0013232231140136719;
Hook of Holland-Cherbourg;731.0;731.0;731.0;2.1219253540039062e-05;1.6927719116210938e-05;0.0006723403930664062;
Rome-Madrid;2097.0;2097.0;4397.0;2.7894973754882812e-05;4.982948303222656e-05;0.002599954605102539;
Hook of Holland-Athens;3030.0;3030.0;3380.0;4.315376281738281e-05;6.0558319091796875e-05;0.0012443065643310547;
Stockholm-Lyons;2269.0;2269.0;3647.0;4.6253204345703125e-05;9.202957153320312e-05;0.0026674270629882812;
Brussels-Hamburg;666.0;666.0;666.0;2.2411346435546875e-05;2.0503997802734375e-05;0.0013585090637207031;
