Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Paris-Athens;3487.0;3487.0;5730.0;4.410743713378906e-05;5.984306335449219e-05;0.0028591156005859375;
Milan-Geneva;328.0;328.0;328.0;1.0728836059570312e-05;6.4373016357421875e-06;0.0013680458068847656;
Calais-Vienna;1381.0;1381.0;7192.0;4.315376281738281e-05;3.814697265625e-05;0.009065628051757812;
Gibraltar-Hook of Holland;2428.0;2428.0;0;7.605552673339844e-05;8.535385131835938e-05;0.3275337219238281;
Paris-Brussels;1474.0;1474.0;0;4.00543212890625e-05;2.8371810913085938e-05;0.3129613399505615;
Brussels-Vienna;1821.0;1821.0;6988.0;4.172325134277344e-05;4.9591064453125e-05;0.006083488464355469;
Geneva-Munich;1447.0;1447.0;0;3.695487976074219e-05;4.00543212890625e-05;0.4142334461212158;
Paris-Stockholm;1827.0;1827.0;1868.0;1.9788742065429688e-05;4.1961669921875e-05;0.0023860931396484375;
Vienna-Paris;1662.0;1662.0;3481.0;4.57763671875e-05;3.9577484130859375e-05;0.0033693313598632812;
Athens-Hook of Holland;3030.0;3030.0;0;4.029273986816406e-05;2.7418136596679688e-05;0.278623104095459;
Milan-Rome;1323.0;1323.0;1323.0;1.3589859008789062e-05;3.457069396972656e-05;0.0017518997192382812;
Barcelona-Rome;1460.0;1460.0;1460.0;2.6464462280273438e-05;2.9802322387695312e-05;0.0011608600616455078;
Copenhagen-Brussels;966.0;966.0;0;2.6226043701171875e-05;1.9311904907226562e-05;0.8819842338562012;
Milan-Copenhagen;1449.0;1449.0;6187.0;3.4809112548828125e-05;4.2438507080078125e-05;0.004384756088256836;
Marseilles-Stockholm;2428.0;2428.0;6961.0;3.314018249511719e-05;5.435943603515625e-05;0.0025136470794677734;
Athens-Cherbourg;3339.0;3339.0;6114.0;3.361701965332031e-05;4.3392181396484375e-05;0.004988431930541992;
Geneva-Stockholm;2266.0;2266.0;3045.0;4.506111145019531e-05;5.817413330078125e-05;0.005386829376220703;
Paris-Hook of Holland;457.0;457.0;457.0;1.2636184692382812e-05;5.9604644775390625e-06;0.0014393329620361328;
Lisbon-Madrid;2459.0;2459.0;4506.0;2.3603439331054688e-05;4.124641418457031e-05;0.005046367645263672;
Marseilles-Barcelona;965.0;965.0;1228.0;2.193450927734375e-05;1.5735626220703125e-05;0.00302886962890625;
Cologne-Paris;465.0;465.0;2779.0;2.2172927856445312e-05;1.3113021850585938e-05;0.003754854202270508;
Cologne-Stockholm;1403.0;1403.0;1403.0;1.3589859008789062e-05;3.814697265625e-05;0.0013103485107421875;
Gibraltar-Cherbourg;2466.0;2466.0;2466.0;3.695487976074219e-05;3.838539123535156e-05;0.0022983551025390625;
Brussels-Cologne;206.0;206.0;206.0;1.5974044799804688e-05;1.0013580322265625e-05;0.0012383460998535156;
Vienna-Calais;1381.0;1381.0;1836.0;2.288818359375e-05;2.956390380859375e-05;0.002840280532836914;
Hamburg-Cologne;803.0;803.0;0;1.5735626220703125e-05;1.2159347534179688e-05;0.1972336769104004;
Stockholm-Calais;1786.0;1786.0;3094.0;5.435943603515625e-05;3.147125244140625e-05;0.003728628158569336;
Rome-Paris;1803.0;1803.0;2107.0;4.315376281738281e-05;4.1484832763671875e-05;0.0035223960876464844;
Calais-Madrid;1807.0;1807.0;2454.0;3.504753112792969e-05;4.887580871582031e-05;0.003417491912841797;
Hamburg-Gibraltar;2897.0;2897.0;4120.0;4.4345855712890625e-05;5.7220458984375e-05;0.003694295883178711;
