Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Athens-Milan;2510.0;2510.0;2510.0;1.8835067749023438e-05;1.2874603271484375e-05;0.0015261173248291016;
Rome-Paris;1803.0;1803.0;3206.0;4.38690185546875e-05;4.7206878662109375e-05;0.0019452571868896484;
Stockholm-Lisbon;3175.0;3175.0;7723.0;4.315376281738281e-05;5.626678466796875e-05;0.002470254898071289;
Brussels-Stockholm;1609.0;1609.0;1609.0;2.1219253540039062e-05;4.744529724121094e-05;0.0013535022735595703;
Stockholm-Paris;1376.0;1376.0;1376.0;2.5272369384765625e-05;1.7404556274414062e-05;0.0018146038055419922;
Rome-Copenhagen;2035.0;2035.0;2683.0;4.6253204345703125e-05;4.744529724121094e-05;0.0018765926361083984;
Munich-Vienna;1678.0;1678.0;2568.0;1.8596649169921875e-05;4.649162292480469e-05;0.0029582977294921875;
Cherbourg-Geneva;1526.0;1526.0;2044.0;3.814697265625e-05;4.100799560546875e-05;0.0025565624237060547;
Athens-Rome;3833.0;3833.0;3833.0;2.4080276489257812e-05;4.887580871582031e-05;0.0031325817108154297;
Athens-Brussels;2926.0;2926.0;4843.0;3.266334533691406e-05;2.1457672119140625e-05;0.002234220504760742;
Lisbon-Milan;2938.0;2938.0;5774.0;4.744529724121094e-05;5.1975250244140625e-05;0.0032427310943603516;
Paris-Hook of Holland;457.0;457.0;457.0;1.33514404296875e-05;5.7220458984375e-06;0.0008823871612548828;
Vienna-Athens;1991.0;1991.0;1991.0;1.5497207641601562e-05;4.553794860839844e-05;0.0009946823120117188;
Athens-Copenhagen;3283.0;3283.0;3283.0;4.172325134277344e-05;3.695487976074219e-05;0.001623392105102539;
Barcelona-Marseilles;965.0;965.0;965.0;1.9550323486328125e-05;1.1205673217773438e-05;0.0013668537139892578;
Munich-Athens;2613.0;2613.0;2613.0;2.1457672119140625e-05;5.841255187988281e-05;0.0025377273559570312;
Lisbon-Madrid;2459.0;2459.0;6220.0;2.384185791015625e-05;3.838539123535156e-05;0.0033631324768066406;
Marseilles-Cherbourg;1278.0;1278.0;1278.0;2.8848648071289062e-05;3.528594970703125e-05;0.0014295578002929688;
Madrid-Lisbon;1941.0;1941.0;4535.0;2.288818359375e-05;3.981590270996094e-05;0.0021185874938964844;
Calais-Paris;800.0;800.0;1862.0;2.1219253540039062e-05;2.2649765014648438e-05;0.0019044876098632812;
Milan-Stockholm;2314.0;2314.0;2594.0;3.0040740966796875e-05;5.7697296142578125e-05;0.00206756591796875;
Lyons-Vienna;1683.0;1683.0;1683.0;2.7418136596679688e-05;4.57763671875e-05;0.0013196468353271484;
Athens-Calais;3372.0;3372.0;4639.0;2.765655517578125e-05;4.506111145019531e-05;0.001354217529296875;
Athens-Cherbourg;3339.0;3339.0;6204.0;3.147125244140625e-05;4.172325134277344e-05;0.0037348270416259766;
Copenhagen-Marseilles;1452.0;1452.0;1452.0;4.673004150390625e-05;3.1948089599609375e-05;0.0012407302856445312;
Vienna-Calais;1381.0;1381.0;6630.0;2.4080276489257812e-05;2.956390380859375e-05;0.00189208984375;
Stockholm-Lyons;2269.0;2269.0;2269.0;4.696846008300781e-05;4.410743713378906e-05;0.001967191696166992;
Hook of Holland-Stockholm;2284.0;2284.0;3692.0;3.4332275390625e-05;5.316734313964844e-05;0.0024590492248535156;
Vienna-Lyons;1152.0;1152.0;2392.0;2.6702880859375e-05;1.5497207641601562e-05;0.0023894309997558594;
Hamburg-Lyons;1159.0;1159.0;1159.0;3.886222839355469e-05;3.0994415283203125e-05;0.0007915496826171875;
Copenhagen-Madrid;2347.0;2347.0;2347.0;4.1961669921875e-05;4.982948303222656e-05;0.002000570297241211;
Hook of Holland-Hamburg;729.0;729.0;3524.0;2.47955322265625e-05;1.3113021850585938e-05;0.0024378299713134766;
Brussels-Hamburg;666.0;666.0;666.0;2.1696090698242188e-05;2.0265579223632812e-05;0.0012750625610351562;
Milan-Gibraltar;2303.0;2303.0;3254.0;3.0040740966796875e-05;5.602836608886719e-05;0.0018038749694824219;
Cherbourg-Lyons;789.0;789.0;2160.0;3.552436828613281e-05;1.9788742065429688e-05;0.0024442672729492188;
Vienna-Stockholm;2105.0;2105.0;4897.0;3.8623809814453125e-05;4.9591064453125e-05;0.003016233444213867;
Athens-Madrid;4184.0;4184.0;5535.0;3.647804260253906e-05;5.507469177246094e-05;0.0030350685119628906;
