Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Barcelona;2148.0;2148.0;0;4.506111145019531e-05;4.744529724121094e-05;0.3696017265319824;
Calais-Vienna;1381.0;1381.0;0;4.220008850097656e-05;3.695487976074219e-05;0.13452577590942383;
Cherbourg-Rome;2094.0;2094.0;4352.0;3.6716461181640625e-05;4.9591064453125e-05;0.00586247444152832;
Cologne-Athens;3193.0;3193.0;3193.0;3.910064697265625e-05;5.91278076171875e-05;0.0019278526306152344;
Copenhagen-Vienna;1615.0;1615.0;0;2.0742416381835938e-05;3.4809112548828125e-05;0.1282057762145996;
Gibraltar-Stockholm;3839.0;3839.0;3925.0;3.910064697265625e-05;5.53131103515625e-05;0.002053976058959961;
Munich-Cologne;953.0;953.0;0;2.9802322387695312e-05;2.6702880859375e-05;0.10340476036071777;
Stockholm-Marseilles;2102.0;2102.0;2102.0;4.410743713378906e-05;3.647804260253906e-05;0.002864360809326172;
Madrid-Gibraltar;698.0;698.0;0;1.621246337890625e-05;1.049041748046875e-05;0.6226809024810791;
Hook of Holland-Cherbourg;731.0;731.0;0;2.002716064453125e-05;1.5735626220703125e-05;0.3668684959411621;
Cherbourg-Lisbon;1827.0;1827.0;2599.0;3.1948089599609375e-05;4.2438507080078125e-05;0.0031316280364990234;
Milan-Hamburg;1238.0;1238.0;3074.0;3.123283386230469e-05;3.123283386230469e-05;0.002785921096801758;
Hamburg-Gibraltar;2897.0;2897.0;0;4.38690185546875e-05;5.6743621826171875e-05;0.6275389194488525;
Geneva-Lisbon;1336.0;1336.0;1336.0;1.430511474609375e-05;3.0279159545898438e-05;0.0014157295227050781;
Paris-Geneva;1704.0;1704.0;1883.0;0.0002269744873046875;5.030632019042969e-05;0.0020110607147216797;
Stockholm-Munich;1754.0;1754.0;0;3.409385681152344e-05;3.24249267578125e-05;0.20815277099609375;
Copenhagen-Madrid;2347.0;2347.0;0;4.935264587402344e-05;5.6743621826171875e-05;0.6275105476379395;
Munich-Lyons;724.0;724.0;3460.0;2.0742416381835938e-05;1.2874603271484375e-05;0.003190755844116211;
Gibraltar-Paris;2205.0;2205.0;2205.0;5.698204040527344e-05;2.5272369384765625e-05;0.001997709274291992;
Calais-Paris;800.0;800.0;6017.0;2.2649765014648438e-05;2.2649765014648438e-05;0.0066070556640625;
Athens-Barcelona;3313.0;3313.0;3544.0;3.147125244140625e-05;4.0531158447265625e-05;0.0013394355773925781;
Marseilles-Brussels;1011.0;1011.0;0;3.504753112792969e-05;1.9073486328125e-05;0.3565535545349121;
Madrid-Lyons;1281.0;1281.0;6307.0;2.6702880859375e-05;1.8835067749023438e-05;0.003964900970458984;
Madrid-Rome;2096.0;2096.0;0;2.8133392333984375e-05;4.744529724121094e-05;0.3642284870147705;
Lisbon-Calais;2052.0;2052.0;0;2.0503997802734375e-05;2.5987625122070312e-05;0.5019979476928711;
Madrid-Munich;2266.0;2266.0;0;3.719329833984375e-05;5.340576171875e-05;0.19772028923034668;
Hook of Holland-Brussels;1235.0;1235.0;0;2.7418136596679688e-05;4.38690185546875e-05;0.3742969036102295;
Hamburg-Cherbourg;1115.0;1115.0;1965.0;2.2411346435546875e-05;2.288818359375e-05;0.0013592243194580078;
Hamburg-Cologne;803.0;803.0;0;1.5974044799804688e-05;1.2874603271484375e-05;0.09362673759460449;
