Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Rome-Cologne;1497.0;1497.0;1497.0;4.8160552978515625e-05;2.3603439331054688e-05;0.0008611679077148438;
Marseilles-Stockholm;2428.0;2428.0;0;3.361701965332031e-05;5.745887756347656e-05;0.1527690887451172;
Madrid-Cherbourg;1930.0;1930.0;0;5.269050598144531e-05;3.790855407714844e-05;0.14905381202697754;
Lisbon-Gibraltar;2995.0;2995.0;0;3.0517578125e-05;5.602836608886719e-05;0.15988969802856445;
Cherbourg-Stockholm;2167.0;2167.0;0;2.384185791015625e-05;5.6743621826171875e-05;0.16106104850769043;
Hamburg-Barcelona;1804.0;1804.0;6290.0;5.7697296142578125e-05;4.4345855712890625e-05;0.0012569427490234375;
Munich-Marseilles;949.0;949.0;0;2.5272369384765625e-05;2.47955322265625e-05;0.1418156623840332;
Athens-Cologne;3132.0;3132.0;0;4.315376281738281e-05;3.528594970703125e-05;0.14819669723510742;
Geneva-Paris;1193.0;1193.0;1193.0;3.2901763916015625e-05;2.7179718017578125e-05;0.0013284683227539062;
Lisbon-Hamburg;2337.0;2337.0;0;4.9591064453125e-05;3.743171691894531e-05;0.14824247360229492;
Munich-Stockholm;2356.0;2356.0;0;3.123283386230469e-05;5.555152893066406e-05;0.15455889701843262;
Gibraltar-Vienna;2994.0;2994.0;0;3.9577484130859375e-05;5.626678466796875e-05;0.16050958633422852;
Lyons-Cherbourg;1598.0;1598.0;0;3.1948089599609375e-05;4.601478576660156e-05;0.13873052597045898;
Madrid-Geneva;1582.0;1582.0;0;3.0040740966796875e-05;2.7418136596679688e-05;0.14545416831970215;
Paris-Rome;2140.0;2140.0;0;4.9114227294921875e-05;5.459785461425781e-05;0.15079474449157715;
Hook of Holland-Cherbourg;731.0;731.0;0;2.3126602172851562e-05;1.7404556274414062e-05;0.14340901374816895;
Rome-Gibraltar;2704.0;2704.0;0;3.0279159545898438e-05;5.984306335449219e-05;0.15395569801330566;
Copenhagen-Paris;726.0;726.0;0;2.5510787963867188e-05;1.5974044799804688e-05;0.16034531593322754;
Milan-Barcelona;1131.0;1131.0;5595.0;2.4080276489257812e-05;2.47955322265625e-05;0.0012943744659423828;
Munich-Hook of Holland;919.0;919.0;0;3.457069396972656e-05;2.3126602172851562e-05;0.15438628196716309;
Barcelona-Lyons;645.0;645.0;0;1.4543533325195312e-05;7.3909759521484375e-06;0.1536579132080078;
Paris-Copenhagen;726.0;726.0;0;1.6450881958007812e-05;1.4066696166992188e-05;0.15224456787109375;
Paris-Cologne;465.0;465.0;465.0;1.8835067749023438e-05;9.298324584960938e-06;0.0006597042083740234;
Calais-Madrid;1807.0;1807.0;0;3.838539123535156e-05;5.412101745605469e-05;0.15214252471923828;
Stockholm-Brussels;1616.0;1616.0;8770.0;3.1948089599609375e-05;2.5510787963867188e-05;0.0026819705963134766;
Munich-Paris;1376.0;1376.0;0;3.886222839355469e-05;4.3392181396484375e-05;0.1558244228363037;
Geneva-Copenhagen;1616.0;1616.0;0;5.2928924560546875e-05;5.555152893066406e-05;0.1470041275024414;
Stockholm-Lisbon;3175.0;3175.0;0;4.696846008300781e-05;5.9604644775390625e-05;0.14408540725708008;
Cologne-Hamburg;460.0;460.0;0;2.0265579223632812e-05;1.1920928955078125e-05;0.15421843528747559;
Calais-Copenhagen;645.0;645.0;0;2.4557113647460938e-05;2.09808349609375e-05;0.16250014305114746;
Madrid-Gibraltar;698.0;698.0;0;1.7404556274414062e-05;1.1920928955078125e-05;0.15973281860351562;
Barcelona-Hook of Holland;1490.0;1490.0;0;4.315376281738281e-05;3.6716461181640625e-05;0.15053033828735352;
Barcelona-Copenhagen;1759.0;1759.0;0;4.863739013671875e-05;0.000431060791015625;0.14928102493286133;
Marseilles-Munich;1109.0;1109.0;0;5.507469177246094e-05;3.2901763916015625e-05;0.147261381149292;
Gibraltar-Lisbon;2477.0;2477.0;0;2.9087066650390625e-05;4.38690185546875e-05;0.1804666519165039;
Stockholm-Hamburg;1110.0;1110.0;0;2.9325485229492188e-05;1.5735626220703125e-05;0.1731119155883789;
Hook of Holland-Lisbon;2256.0;2256.0;0;4.601478576660156e-05;5.412101745605469e-05;0.17563962936401367;
Marseilles-Gibraltar;1693.0;1693.0;0;3.0040740966796875e-05;5.9604644775390625e-05;0.17313289642333984;
Milan-Lisbon;1664.0;1664.0;0;2.0503997802734375e-05;4.744529724121094e-05;0.1582190990447998;
Athens-Hook of Holland;3030.0;3030.0;0;5.435943603515625e-05;3.218650817871094e-05;0.1529221534729004;
Hook of Holland-Milan;1098.0;1098.0;0;3.933906555175781e-05;2.4080276489257812e-05;0.14109063148498535;
Hamburg-Athens;2977.0;2977.0;2977.0;3.337860107421875e-05;6.151199340820312e-05;0.0008368492126464844;
Cologne-Munich;1265.0;1265.0;0;2.3365020751953125e-05;3.457069396972656e-05;0.1500563621520996;
Stockholm-Paris;1376.0;1376.0;0;2.574920654296875e-05;1.7881393432617188e-05;0.1424250602722168;
Brussels-Vienna;1821.0;1821.0;0;4.291534423828125e-05;5.125999450683594e-05;0.1629197597503662;
Paris-Madrid;2535.0;2535.0;0;4.172325134277344e-05;5.507469177246094e-05;0.16869115829467773;
Cherbourg-Munich;1920.0;1920.0;0;4.124641418457031e-05;4.673004150390625e-05;0.15018749237060547;
