Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hamburg-Paris;1226.0;1226.0;0;2.2649765014648438e-05;3.4332275390625e-05;0.1787557601928711;
Marseilles-Milan;1440.0;1440.0;0;3.981590270996094e-05;5.340576171875e-05;0.1842505931854248;
Marseilles-Geneva;425.0;425.0;0;2.384185791015625e-05;1.3113021850585938e-05;0.18444371223449707;
Athens-Lyons;2903.0;2903.0;0;3.0040740966796875e-05;1.9311904907226562e-05;0.1910851001739502;
Hook of Holland-Marseilles;1183.0;1183.0;0;4.9114227294921875e-05;2.956390380859375e-05;0.1830148696899414;
Stockholm-Marseilles;2102.0;2102.0;0;4.982948303222656e-05;4.100799560546875e-05;0.18083596229553223;
Geneva-Marseilles;478.0;478.0;0;1.9073486328125e-05;1.0967254638671875e-05;0.19208407402038574;
Paris-Hook of Holland;457.0;457.0;0;1.3589859008789062e-05;6.198883056640625e-06;0.18424320220947266;
Madrid-Copenhagen;1999.0;1999.0;0;4.4345855712890625e-05;4.863739013671875e-05;0.169677734375;
Lisbon-Marseilles;1498.0;1498.0;0;2.0503997802734375e-05;1.1444091796875e-05;0.16759181022644043;
Paris-Rome;2140.0;2140.0;0;4.839897155761719e-05;5.602836608886719e-05;0.19470953941345215;
Athens-Madrid;4184.0;4184.0;0;4.1484832763671875e-05;6.198883056640625e-05;0.1811833381652832;
Cologne-Lyons;1355.0;1355.0;0;4.458427429199219e-05;4.100799560546875e-05;0.16935181617736816;
Cologne-Geneva;1239.0;1239.0;0;4.291534423828125e-05;3.647804260253906e-05;0.18331265449523926;
Marseilles-Cologne;1035.0;1035.0;0;3.170967102050781e-05;2.384185791015625e-05;0.17986035346984863;
Athens-Geneva;2838.0;2838.0;0;2.6702880859375e-05;1.71661376953125e-05;0.19976544380187988;
Barcelona-Paris;1033.0;1033.0;0;3.0994415283203125e-05;1.71661376953125e-05;0.1853466033935547;
Athens-Paris;3000.0;3000.0;0;4.482269287109375e-05;2.8133392333984375e-05;0.19130635261535645;
Munich-Copenhagen;1104.0;1104.0;0;5.8650970458984375e-05;3.528594970703125e-05;0.1831068992614746;
Hamburg-Gibraltar;2897.0;2897.0;0;5.030632019042969e-05;6.365776062011719e-05;0.1750037670135498;
Lisbon-Rome;2918.0;2918.0;0;3.0040740966796875e-05;5.245208740234375e-05;0.17543745040893555;
Stockholm-Geneva;2345.0;2345.0;0;5.793571472167969e-05;5.030632019042969e-05;0.19927239418029785;
Cherbourg-Marseilles;1101.0;1101.0;0;3.9577484130859375e-05;2.8371810913085938e-05;0.18845796585083008;
Marseilles-Paris;792.0;792.0;0;2.8848648071289062e-05;1.5497207641601562e-05;0.1630852222442627;
Geneva-Lisbon;1336.0;1336.0;0;1.5974044799804688e-05;3.3855438232421875e-05;0.17205023765563965;
Milan-Rome;1323.0;1323.0;0;1.4781951904296875e-05;3.886222839355469e-05;0.1925950050354004;
Hamburg-Lisbon;2337.0;2337.0;0;5.078315734863281e-05;5.7220458984375e-05;0.18212509155273438;
Munich-Hamburg;805.0;805.0;0;3.4809112548828125e-05;2.09808349609375e-05;0.19760560989379883;
Vienna-Madrid;2433.0;2433.0;0;3.528594970703125e-05;5.936622619628906e-05;0.17166900634765625;
Barcelona-Madrid;1870.0;1870.0;0;2.6464462280273438e-05;4.9591064453125e-05;0.18788361549377441;
Vienna-Geneva;1087.0;1087.0;0;1.9311904907226562e-05;1.4781951904296875e-05;0.1823563575744629;
Barcelona-Brussels;1530.0;1530.0;1530.0;3.981590270996094e-05;4.172325134277344e-05;0.0014197826385498047;
Vienna-Brussels;1175.0;1175.0;6834.0;3.5762786865234375e-05;2.3365020751953125e-05;0.0038480758666992188;
Calais-Cologne;410.0;410.0;0;1.6689300537109375e-05;1.621246337890625e-05;0.19004344940185547;
Madrid-Gibraltar;698.0;698.0;0;1.9073486328125e-05;1.3113021850585938e-05;0.18434500694274902;
Geneva-Vienna;1019.0;1019.0;0;1.6689300537109375e-05;2.8371810913085938e-05;0.20418763160705566;
Hook of Holland-Cherbourg;731.0;731.0;0;2.4318695068359375e-05;1.9788742065429688e-05;0.17490839958190918;
Cherbourg-Copenhagen;1024.0;1024.0;0;3.0517578125e-05;2.7418136596679688e-05;0.1877751350402832;
Calais-Stockholm;1813.0;1813.0;0;2.5987625122070312e-05;6.461143493652344e-05;0.1745438575744629;
Athens-Milan;2510.0;2510.0;0;3.0279159545898438e-05;1.9311904907226562e-05;0.18054533004760742;
Vienna-Stockholm;2105.0;2105.0;0;5.650520324707031e-05;6.914138793945312e-05;0.1858212947845459;
Athens-Hamburg;2984.0;2984.0;0;5.2928924560546875e-05;6.151199340820312e-05;0.16553401947021484;
Athens-Cherbourg;3339.0;3339.0;0;5.316734313964844e-05;5.841255187988281e-05;0.169586181640625;
Copenhagen-Milan;1367.0;1367.0;0;6.866455078125e-05;4.1484832763671875e-05;0.17012834548950195;
Athens-Munich;2179.0;2179.0;0;1.9311904907226562e-05;3.170967102050781e-05;0.17696523666381836;
Barcelona-Cologne;1498.0;1498.0;0;6.031990051269531e-05;5.316734313964844e-05;0.1883840560913086;
Brussels-Hamburg;666.0;666.0;0;4.458427429199219e-05;2.8133392333984375e-05;0.1762983798980713;
Copenhagen-Cherbourg;1000.0;1000.0;0;3.5762786865234375e-05;4.029273986816406e-05;0.17548322677612305;
Athens-Marseilles;3128.0;3128.0;0;5.4836273193359375e-05;4.410743713378906e-05;0.17603540420532227;
Geneva-Athens;2911.0;2911.0;0;6.651878356933594e-05;8.58306884765625e-05;0.18236279487609863;
Vienna-Paris;1662.0;1662.0;0;6.508827209472656e-05;5.602836608886719e-05;0.17742300033569336;
Stockholm-Lyons;2269.0;2269.0;0;6.389617919921875e-05;8.535385131835938e-05;0.18989300727844238;
Lyons-Copenhagen;1458.0;1458.0;0;7.677078247070312e-05;5.888938903808594e-05;0.16476869583129883;
Lyons-Milan;1760.0;1760.0;0;7.152557373046875e-05;7.081031799316406e-05;0.18076539039611816;
Barcelona-Lisbon;1305.0;1305.0;0;2.3603439331054688e-05;3.3855438232421875e-05;0.18447542190551758;
Milan-Cherbourg;1181.0;1181.0;0;4.458427429199219e-05;3.981590270996094e-05;0.17986416816711426;
Stockholm-Cherbourg;1650.0;1650.0;0;3.4809112548828125e-05;3.4332275390625e-05;0.16864395141601562;
Copenhagen-Stockholm;2163.0;2163.0;0;3.790855407714844e-05;5.507469177246094e-05;0.17335057258605957;
Barcelona-Gibraltar;1172.0;1172.0;0;3.0994415283203125e-05;2.2649765014648438e-05;0.17589783668518066;
Gibraltar-Hamburg;2896.0;2896.0;0;5.841255187988281e-05;6.0558319091796875e-05;0.17391586303710938;
