Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Gibraltar-Hamburg;2896.0;2896.0;2976.0;4.57763671875e-05;4.9591064453125e-05;0.00238037109375;
Rome-Hook of Holland;1766.0;1766.0;2575.0;4.9591064453125e-05;3.910064697265625e-05;0.004434108734130859;
Vienna-Cherbourg;1588.0;1588.0;1588.0;7.05718994140625e-05;8.487701416015625e-05;0.0015721321105957031;
Vienna-Lyons;1152.0;1152.0;2708.0;2.956390380859375e-05;1.6450881958007812e-05;0.002061605453491211;
Madrid-Barcelona;636.0;636.0;636.0;1.3113021850585938e-05;6.9141387939453125e-06;0.0006973743438720703;
Barcelona-Vienna;2328.0;2328.0;2328.0;4.315376281738281e-05;6.198883056640625e-05;0.0021865367889404297;
Cologne-Munich;1265.0;1265.0;1265.0;2.3365020751953125e-05;3.62396240234375e-05;0.001285552978515625;
Munich-Paris;1376.0;1376.0;1929.0;3.647804260253906e-05;4.029273986816406e-05;0.0035958290100097656;
Copenhagen-Hamburg;460.0;460.0;1603.0;2.2411346435546875e-05;1.1682510375976562e-05;0.0023403167724609375;
Calais-Marseilles;1214.0;1214.0;2515.0;4.458427429199219e-05;3.552436828613281e-05;0.0032203197479248047;
Marseilles-Geneva;425.0;425.0;425.0;2.0742416381835938e-05;1.2159347534179688e-05;0.0010285377502441406;
Lyons-Cologne;1355.0;1355.0;1355.0;3.266334533691406e-05;3.147125244140625e-05;0.0014684200286865234;
Vienna-Hook of Holland;1205.0;1205.0;1347.0;4.4345855712890625e-05;2.4080276489257812e-05;0.002351522445678711;
Marseilles-Hook of Holland;1183.0;1183.0;1183.0;7.581710815429688e-05;3.528594970703125e-05;0.0013341903686523438;
Gibraltar-Lisbon;2477.0;2477.0;2477.0;2.47955322265625e-05;4.3392181396484375e-05;0.0013370513916015625;
Paris-Geneva;1704.0;1704.0;1883.0;4.6253204345703125e-05;3.814697265625e-05;0.0024182796478271484;
Cherbourg-Madrid;1347.0;1347.0;1347.0;3.600120544433594e-05;3.600120544433594e-05;0.0008840560913085938;
Hamburg-Milan;1136.0;1136.0;3047.0;3.2901763916015625e-05;2.6464462280273438e-05;0.003868579864501953;
Athens-Copenhagen;3283.0;3283.0;4768.0;4.220008850097656e-05;3.886222839355469e-05;0.004916667938232422;
Geneva-Cologne;1513.0;1513.0;1513.0;4.124641418457031e-05;4.220008850097656e-05;0.00197601318359375;
Copenhagen-Stockholm;2163.0;2163.0;2553.0;3.0517578125e-05;4.506111145019531e-05;0.0020558834075927734;
Rome-Calais;1663.0;1663.0;2590.0;2.288818359375e-05;2.9325485229492188e-05;0.0013298988342285156;
Brussels-Cherbourg;903.0;903.0;0;2.288818359375e-05;2.6941299438476562e-05;0.47376418113708496;
Lisbon-Athens;3931.0;3931.0;3931.0;3.600120544433594e-05;6.246566772460938e-05;0.0021288394927978516;
Hook of Holland-Copenhagen;269.0;269.0;269.0;1.33514404296875e-05;6.4373016357421875e-06;0.0008282661437988281;
Marseilles-Lyons;320.0;320.0;320.0;4.267692565917969e-05;1.811981201171875e-05;0.0009374618530273438;
Hamburg-Madrid;2440.0;2440.0;2568.0;5.507469177246094e-05;6.079673767089844e-05;0.001953601837158203;
Geneva-Paris;1193.0;1193.0;1270.0;3.3855438232421875e-05;2.765655517578125e-05;0.002026796340942383;
Lyons-Copenhagen;1458.0;1458.0;1772.0;4.57763671875e-05;4.029273986816406e-05;0.002532482147216797;
Geneva-Cherbourg;853.0;853.0;0;2.9802322387695312e-05;1.6927719116210938e-05;0.4913468360900879;
Paris-Munich;1682.0;1682.0;1730.0;3.075599670410156e-05;3.4332275390625e-05;0.0020079612731933594;
Rome-Copenhagen;2035.0;2035.0;2844.0;4.696846008300781e-05;4.792213439941406e-05;0.005043745040893555;
Marseilles-Barcelona;965.0;965.0;965.0;2.384185791015625e-05;1.7404556274414062e-05;0.0019598007202148438;
Barcelona-Gibraltar;1172.0;1172.0;1172.0;2.574920654296875e-05;1.8835067749023438e-05;0.0006983280181884766;
Athens-Lyons;2903.0;2903.0;2996.0;2.86102294921875e-05;1.8358230590820312e-05;0.0024907588958740234;
Milan-Marseilles;618.0;618.0;806.0;2.5272369384765625e-05;1.4781951904296875e-05;0.0018384456634521484;
Copenhagen-Lisbon;2525.0;2525.0;2525.0;9.34600830078125e-05;6.461143493652344e-05;0.001873016357421875;
Rome-Stockholm;2900.0;2900.0;3957.0;4.6253204345703125e-05;6.222724914550781e-05;0.0025191307067871094;
Brussels-Lisbon;1868.0;1868.0;1868.0;4.1961669921875e-05;0.00010585784912109375;0.0012598037719726562;
Vienna-Barcelona;1793.0;1793.0;1890.0;4.0531158447265625e-05;4.9114227294921875e-05;0.003292560577392578;
Munich-Hamburg;805.0;805.0;805.0;3.552436828613281e-05;2.0742416381835938e-05;0.0006735324859619141;
Hook of Holland-Brussels;1235.0;1235.0;2194.0;2.9325485229492188e-05;3.1948089599609375e-05;0.0014255046844482422;
Gibraltar-Marseilles;1855.0;1855.0;2137.0;3.075599670410156e-05;2.0742416381835938e-05;0.001970529556274414;
Hamburg-Lisbon;2337.0;2337.0;2465.0;4.935264587402344e-05;5.53131103515625e-05;0.002201557159423828;
Brussels-Paris;629.0;629.0;629.0;2.47955322265625e-05;1.8835067749023438e-05;0.0012767314910888672;
Geneva-Lisbon;1336.0;1336.0;1336.0;1.5020370483398438e-05;3.218650817871094e-05;0.0013339519500732422;
Geneva-Stockholm;2266.0;2266.0;2266.0;4.4345855712890625e-05;9.632110595703125e-05;0.0013818740844726562;
Marseilles-Rome;1420.0;1420.0;1420.0;3.0994415283203125e-05;4.482269287109375e-05;0.0014195442199707031;
Rome-Barcelona;1693.0;1693.0;1717.0;3.0517578125e-05;3.314018249511719e-05;0.002691030502319336;
Marseilles-Calais;1059.0;1059.0;1059.0;1.9550323486328125e-05;2.5987625122070312e-05;0.0007512569427490234;
Madrid-Vienna;2520.0;2520.0;2964.0;4.458427429199219e-05;5.841255187988281e-05;0.002729654312133789;
Stockholm-Gibraltar;3695.0;3695.0;3695.0;5.340576171875e-05;6.0558319091796875e-05;0.004224300384521484;
Hook of Holland-Athens;3030.0;3030.0;3030.0;4.76837158203125e-05;6.198883056640625e-05;0.0008471012115478516;
Madrid-Marseilles;1157.0;1157.0;1601.0;2.86102294921875e-05;1.4781951904296875e-05;0.0025577545166015625;
Lyons-Cherbourg;1598.0;1598.0;0;3.147125244140625e-05;4.601478576660156e-05;0.4815835952758789;
Cologne-Milan;911.0;911.0;1367.0;3.4332275390625e-05;2.09808349609375e-05;0.0016770362854003906;
Geneva-Rome;995.0;995.0;995.0;1.33514404296875e-05;2.002716064453125e-05;0.0007431507110595703;
Vienna-Marseilles;1377.0;1377.0;1565.0;2.8848648071289062e-05;6.580352783203125e-05;0.003480195999145508;
Vienna-Stockholm;2105.0;2105.0;3489.0;4.1961669921875e-05;5.269050598144531e-05;0.002019643783569336;
