Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Geneva-Cologne;1513.0;1513.0;0;4.553794860839844e-05;4.8160552978515625e-05;0.16062068939208984;
Gibraltar-Milan;2422.0;2422.0;0;6.67572021484375e-05;3.647804260253906e-05;0.15552973747253418;
Hamburg-Lisbon;2337.0;2337.0;0;5.245208740234375e-05;6.151199340820312e-05;0.15732431411743164;
Lisbon-Milan;2938.0;2938.0;0;5.14984130859375e-05;6.008148193359375e-05;0.16395854949951172;
Paris-Athens;3487.0;3487.0;0;5.030632019042969e-05;6.914138793945312e-05;0.16738033294677734;
Brussels-Athens;3202.0;3202.0;0;4.744529724121094e-05;7.152557373046875e-05;0.1589815616607666;
Madrid-Brussels;1558.0;1558.0;2166.0;4.57763671875e-05;2.47955322265625e-05;0.0031816959381103516;
Lisbon-Hook of Holland;2256.0;2256.0;0;4.506111145019531e-05;3.0994415283203125e-05;0.16945791244506836;
Munich-Brussels;747.0;747.0;2895.0;3.337860107421875e-05;1.7881393432617188e-05;0.001941680908203125;
Milan-Paris;1376.0;1376.0;0;3.6716461181640625e-05;4.601478576660156e-05;0.1784682273864746;
Lyons-Hamburg;1159.0;1159.0;0;4.2438507080078125e-05;2.2411346435546875e-05;0.17958664894104004;
Milan-Hamburg;1238.0;1238.0;0;3.695487976074219e-05;3.5762786865234375e-05;0.17991209030151367;
Geneva-Marseilles;478.0;478.0;0;1.9311904907226562e-05;1.049041748046875e-05;0.1831517219543457;
Gibraltar-Cherbourg;2466.0;2466.0;0;4.172325134277344e-05;4.4345855712890625e-05;0.16605591773986816;
Milan-Lisbon;1664.0;1664.0;0;2.09808349609375e-05;5.054473876953125e-05;0.1629178524017334;
Hamburg-Hook of Holland;769.0;769.0;0;1.9311904907226562e-05;1.1682510375976562e-05;0.17289948463439941;
Barcelona-Lisbon;1305.0;1305.0;0;1.6450881958007812e-05;2.6702880859375e-05;0.16897797584533691;
Milan-Vienna;1347.0;1347.0;0;1.5974044799804688e-05;5.1021575927734375e-05;0.16099882125854492;
Marseilles-Hamburg;1479.0;1479.0;0;4.172325134277344e-05;5.364418029785156e-05;0.15891456604003906;
Marseilles-Rome;1420.0;1420.0;0;1.9311904907226562e-05;4.410743713378906e-05;0.1770036220550537;
Calais-Marseilles;1214.0;1214.0;0;5.91278076171875e-05;3.9577484130859375e-05;0.1846938133239746;
Copenhagen-Munich;1104.0;1104.0;0;2.4080276489257812e-05;2.8848648071289062e-05;0.16523051261901855;
Rome-Copenhagen;2035.0;2035.0;0;5.030632019042969e-05;5.173683166503906e-05;0.16882729530334473;
Gibraltar-Cologne;2436.0;2436.0;0;4.76837158203125e-05;3.886222839355469e-05;0.16133475303649902;
Cherbourg-Gibraltar;2045.0;2045.0;0;4.100799560546875e-05;5.316734313964844e-05;0.15957260131835938;
Stockholm-Copenhagen;650.0;650.0;0;1.5497207641601562e-05;6.9141387939453125e-06;0.16330361366271973;
Paris-Hook of Holland;457.0;457.0;0;1.239776611328125e-05;6.198883056640625e-06;0.1638658046722412;
Athens-Geneva;2838.0;2838.0;0;2.6464462280273438e-05;1.811981201171875e-05;0.18088889122009277;
Brussels-Copenhagen;441.0;441.0;0;1.8358230590820312e-05;1.52587890625e-05;0.16845464706420898;
Cologne-Athens;3193.0;3193.0;0;4.315376281738281e-05;6.628036499023438e-05;0.1648082733154297;
Athens-Paris;3000.0;3000.0;0;4.6253204345703125e-05;2.956390380859375e-05;0.1884908676147461;
Cherbourg-Barcelona;1434.0;1434.0;1901.0;4.100799560546875e-05;4.315376281738281e-05;0.001683950424194336;
Cologne-Gibraltar;2436.0;2436.0;0;4.982948303222656e-05;6.246566772460938e-05;0.17972111701965332;
Munich-Madrid;2005.0;2005.0;0;3.218650817871094e-05;6.103515625e-05;0.1846466064453125;
Cherbourg-Geneva;1526.0;1526.0;0;4.124641418457031e-05;4.6253204345703125e-05;0.17475557327270508;
Hamburg-Stockholm;2206.0;2206.0;0;2.5510787963867188e-05;5.364418029785156e-05;0.17635035514831543;
Cherbourg-Rome;2094.0;2094.0;0;4.1484832763671875e-05;5.6743621826171875e-05;0.1626288890838623;
Gibraltar-Copenhagen;2697.0;2697.0;0;4.982948303222656e-05;5.435943603515625e-05;0.17008447647094727;
Barcelona-Rome;1460.0;1460.0;0;3.0279159545898438e-05;3.2901763916015625e-05;0.16574883460998535;
Gibraltar-Geneva;1975.0;1975.0;0;0.00034165382385253906;2.86102294921875e-05;0.1780226230621338;
Marseilles-Vienna;1363.0;1363.0;0;2.2649765014648438e-05;4.315376281738281e-05;0.17129182815551758;
Vienna-Milan;759.0;759.0;0;1.8835067749023438e-05;1.1205673217773438e-05;0.1883256435394287;
Cherbourg-Munich;1920.0;1920.0;0;4.363059997558594e-05;5.0067901611328125e-05;0.18336057662963867;
Calais-Vienna;1381.0;1381.0;0;5.054473876953125e-05;4.220008850097656e-05;0.17053699493408203;
Marseilles-Madrid;1157.0;1157.0;0;2.5987625122070312e-05;3.24249267578125e-05;0.16735124588012695;
Geneva-Stockholm;2266.0;2266.0;0;4.76837158203125e-05;6.651878356933594e-05;0.18858623504638672;
Athens-Hook of Holland;3030.0;3030.0;0;4.57763671875e-05;3.170967102050781e-05;0.17701339721679688;
Athens-Milan;2510.0;2510.0;0;1.8835067749023438e-05;1.4543533325195312e-05;0.17760491371154785;
Hook of Holland-Paris;457.0;457.0;0;2.0742416381835938e-05;1.1205673217773438e-05;0.18413138389587402;
Rome-Paris;1803.0;1803.0;0;4.649162292480469e-05;4.601478576660156e-05;0.1733837127685547;
Marseilles-Lisbon;1498.0;1498.0;0;1.7642974853515625e-05;5.507469177246094e-05;0.19948291778564453;
Rome-Marseilles;1011.0;1011.0;0;2.5272369384765625e-05;1.33514404296875e-05;0.16031527519226074;
Calais-Stockholm;1813.0;1813.0;0;2.4080276489257812e-05;5.698204040527344e-05;0.1992630958557129;
Paris-Vienna;2032.0;2032.0;0;3.337860107421875e-05;5.316734313964844e-05;0.20465469360351562;
Rome-Gibraltar;2704.0;2704.0;0;2.956390380859375e-05;7.462501525878906e-05;0.18510961532592773;
Vienna-Geneva;1087.0;1087.0;0;2.2411346435546875e-05;1.5497207641601562e-05;0.1747286319732666;
Hamburg-Geneva;1464.0;1464.0;0;3.695487976074219e-05;4.100799560546875e-05;0.19399547576904297;
Hamburg-Vienna;1155.0;1155.0;0;2.1457672119140625e-05;3.147125244140625e-05;0.19287896156311035;
