Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Barcelona-Rome;1460.0;1460.0;0;4.291534423828125e-05;4.029273986816406e-05;0.10129213333129883;
Copenhagen-Brussels;966.0;966.0;0;3.337860107421875e-05;2.4080276489257812e-05;0.19030094146728516;
Lyons-Madrid;1281.0;1281.0;0;2.765655517578125e-05;2.9087066650390625e-05;0.10597515106201172;
Brussels-Vienna;1821.0;1821.0;0;4.1961669921875e-05;6.580352783203125e-05;0.10094356536865234;
Cherbourg-Hook of Holland;755.0;755.0;7477.0;2.384185791015625e-05;1.5735626220703125e-05;0.0030508041381835938;
Brussels-Barcelona;1318.0;1318.0;0;5.030632019042969e-05;3.9577484130859375e-05;0.10599637031555176;
Hook of Holland-Hamburg;729.0;729.0;2678.0;2.6464462280273438e-05;1.4781951904296875e-05;0.0023560523986816406;
Lisbon-Milan;2938.0;2938.0;0;5.14984130859375e-05;5.745887756347656e-05;0.09756278991699219;
Lisbon-Brussels;2256.0;2256.0;0;4.029273986816406e-05;3.314018249511719e-05;0.18442773818969727;
Gibraltar-Marseilles;1855.0;1855.0;4648.0;3.0994415283203125e-05;2.002716064453125e-05;0.00292205810546875;
Gibraltar-Copenhagen;2697.0;2697.0;3196.0;4.887580871582031e-05;5.245208740234375e-05;0.0011479854583740234;
Copenhagen-Marseilles;1452.0;1452.0;1452.0;5.054473876953125e-05;3.504753112792969e-05;0.0019228458404541016;
Vienna-Rome;2082.0;2082.0;0;2.2649765014648438e-05;5.269050598144531e-05;0.10347700119018555;
Milan-Lyons;486.0;486.0;0;1.8835067749023438e-05;1.049041748046875e-05;0.09739112854003906;
Marseilles-Hook of Holland;1183.0;1183.0;7857.0;3.981590270996094e-05;3.600120544433594e-05;0.0031251907348632812;
Hamburg-Lyons;1159.0;1159.0;0;4.363059997558594e-05;3.4809112548828125e-05;0.09409523010253906;
Brussels-Lyons;690.0;690.0;0;4.267692565917969e-05;2.5272369384765625e-05;0.10126233100891113;
Barcelona-Lyons;645.0;645.0;0;1.4543533325195312e-05;6.9141387939453125e-06;0.10106277465820312;
Vienna-Marseilles;1377.0;1377.0;2388.0;2.9325485229492188e-05;2.9802322387695312e-05;0.0013229846954345703;
Madrid-Brussels;1558.0;1558.0;0;4.291534423828125e-05;2.47955322265625e-05;0.19676899909973145;
Gibraltar-Athens;4570.0;4570.0;0;4.124641418457031e-05;6.628036499023438e-05;0.18767094612121582;
Munich-Cologne;953.0;953.0;3591.0;3.457069396972656e-05;3.123283386230469e-05;0.0029456615447998047;
Cologne-Munich;1265.0;1265.0;0;2.47955322265625e-05;3.814697265625e-05;0.1002497673034668;
Milan-Calais;1077.0;1077.0;0;2.574920654296875e-05;2.2649765014648438e-05;0.10276913642883301;
Brussels-Munich;1471.0;1471.0;0;3.361701965332031e-05;4.57763671875e-05;0.1050724983215332;
Barcelona-Stockholm;2753.0;2753.0;0;4.553794860839844e-05;6.747245788574219e-05;0.09880518913269043;
Calais-Paris;800.0;800.0;4885.0;2.4080276489257812e-05;2.6702880859375e-05;0.004945516586303711;
Athens-Marseilles;3128.0;3128.0;4640.0;3.361701965332031e-05;3.743171691894531e-05;0.0026111602783203125;
Athens-Cologne;3132.0;3132.0;5675.0;4.4345855712890625e-05;3.743171691894531e-05;0.0024259090423583984;
Marseilles-Paris;792.0;792.0;792.0;2.9087066650390625e-05;1.52587890625e-05;0.000774383544921875;
Munich-Marseilles;949.0;949.0;2556.0;2.6464462280273438e-05;2.6464462280273438e-05;0.0020160675048828125;
Copenhagen-Paris;726.0;726.0;4685.0;2.5510787963867188e-05;1.5735626220703125e-05;0.0018880367279052734;
Stockholm-Brussels;1616.0;1616.0;0;3.147125244140625e-05;2.6226043701171875e-05;0.18793606758117676;
Marseilles-Lyons;320.0;320.0;0;1.6689300537109375e-05;8.344650268554688e-06;0.10423755645751953;
Rome-Munich;1637.0;1637.0;0;3.409385681152344e-05;2.9325485229492188e-05;0.10051298141479492;
Cherbourg-Lisbon;1827.0;1827.0;0;3.600120544433594e-05;4.744529724121094e-05;0.18967771530151367;
Gibraltar-Stockholm;3839.0;3839.0;0;4.3392181396484375e-05;6.079673767089844e-05;0.10279393196105957;
Hook of Holland-Lisbon;2256.0;2256.0;0;5.435943603515625e-05;5.626678466796875e-05;0.191237211227417;
