Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Copenhagen-Cologne;760.0;760.0;760.0;2.6941299438476562e-05;1.5735626220703125e-05;0.0011830329895019531;
Munich-Milan;331.0;331.0;0;1.239776611328125e-05;6.198883056640625e-06;0.18875646591186523;
Geneva-Barcelona;803.0;803.0;803.0;2.0742416381835938e-05;1.2874603271484375e-05;0.0013904571533203125;
Lyons-Gibraltar;1817.0;1817.0;0;3.075599670410156e-05;5.626678466796875e-05;0.2056269645690918;
Lisbon-Lyons;1178.0;1178.0;0;1.239776611328125e-05;6.4373016357421875e-06;0.2029590606689453;
Athens-Stockholm;4096.0;4096.0;0;3.814697265625e-05;5.173683166503906e-05;0.18262577056884766;
Athens-Madrid;4184.0;4184.0;0;3.695487976074219e-05;5.364418029785156e-05;0.19770526885986328;
Calais-Marseilles;1214.0;1214.0;0;4.410743713378906e-05;3.814697265625e-05;0.1934516429901123;
Copenhagen-Calais;2444.0;2444.0;0;5.0067901611328125e-05;5.14984130859375e-05;0.19482755661010742;
Geneva-Copenhagen;1616.0;1616.0;3642.0;4.792213439941406e-05;5.888938903808594e-05;0.003345966339111328;
Lisbon-Calais;2052.0;2052.0;2052.0;2.09808349609375e-05;2.4318695068359375e-05;0.0008370876312255859;
Lisbon-Stockholm;3286.0;3286.0;0;3.600120544433594e-05;5.555152893066406e-05;0.18187952041625977;
Hamburg-Paris;1226.0;1226.0;0;2.3365020751953125e-05;3.4332275390625e-05;0.20346403121948242;
Munich-Lyons;724.0;724.0;0;1.8835067749023438e-05;1.239776611328125e-05;0.20050311088562012;
Cologne-Gibraltar;2436.0;2436.0;0;4.4345855712890625e-05;5.53131103515625e-05;0.21170806884765625;
Calais-Lyons;894.0;894.0;0;3.910064697265625e-05;2.7894973754882812e-05;0.17801976203918457;
Madrid-Munich;2266.0;2266.0;0;3.719329833984375e-05;5.125999450683594e-05;0.18837809562683105;
Cherbourg-Lisbon;1827.0;1827.0;0;3.361701965332031e-05;4.172325134277344e-05;0.1879734992980957;
Paris-Stockholm;1827.0;1827.0;0;1.7881393432617188e-05;4.1484832763671875e-05;0.18863415718078613;
Cherbourg-Hook of Holland;755.0;755.0;0;1.9073486328125e-05;1.2636184692382812e-05;0.22079801559448242;
Brussels-Geneva;1435.0;1435.0;0;4.2438507080078125e-05;3.933906555175781e-05;0.21444916725158691;
Milan-Hamburg;1238.0;1238.0;0;3.147125244140625e-05;3.123283386230469e-05;0.23218631744384766;
Rome-Hook of Holland;1766.0;1766.0;0;7.963180541992188e-05;4.9114227294921875e-05;0.21468138694763184;
Madrid-Lyons;1281.0;1281.0;0;4.076957702636719e-05;2.384185791015625e-05;0.2015690803527832;
Madrid-Athens;4006.0;4006.0;0;4.1484832763671875e-05;6.103515625e-05;0.19030404090881348;
Paris-Marseilles;1500.0;1500.0;0;5.173683166503906e-05;2.956390380859375e-05;0.19382643699645996;
Hook of Holland-Vienna;1884.0;1884.0;0;2.5510787963867188e-05;4.029273986816406e-05;0.1856703758239746;
Brussels-Hook of Holland;172.0;172.0;0;1.33514404296875e-05;6.4373016357421875e-06;0.19091224670410156;
Marseilles-Geneva;425.0;425.0;0;1.9311904907226562e-05;1.1444091796875e-05;0.2140212059020996;
Brussels-Paris;629.0;629.0;0;2.2172927856445312e-05;1.621246337890625e-05;0.21820998191833496;
Calais-Lisbon;2072.0;2072.0;0;4.100799560546875e-05;5.435943603515625e-05;0.22292399406433105;
Milan-Munich;1727.0;1727.0;0;3.695487976074219e-05;4.982948303222656e-05;0.21604275703430176;
Marseilles-Copenhagen;1452.0;1452.0;1977.0;3.7670135498046875e-05;4.458427429199219e-05;0.0020618438720703125;
Hamburg-Calais;2213.0;2213.0;0;4.696846008300781e-05;5.0067901611328125e-05;0.24741816520690918;
Geneva-Milan;1581.0;1581.0;0;3.695487976074219e-05;4.57763671875e-05;0.2162938117980957;
Hook of Holland-Madrid;2078.0;2078.0;0;3.7670135498046875e-05;4.458427429199219e-05;0.24513959884643555;
Munich-Calais;1408.0;1408.0;0;2.3603439331054688e-05;4.363059997558594e-05;0.22193455696105957;
Madrid-Stockholm;3167.0;3167.0;0;3.838539123535156e-05;5.7697296142578125e-05;0.22084593772888184;
Stockholm-Calais;1786.0;1786.0;1786.0;5.53131103515625e-05;3.314018249511719e-05;0.0008199214935302734;
Lisbon-Munich;2607.0;2607.0;0;3.647804260253906e-05;4.458427429199219e-05;0.19725584983825684;
Hamburg-Hook of Holland;769.0;769.0;0;1.8596649169921875e-05;1.049041748046875e-05;0.2100694179534912;
Paris-Vienna;2032.0;2032.0;0;2.86102294921875e-05;4.673004150390625e-05;0.19866394996643066;
