Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Athens;2282.0;2282.0;0;2.1457672119140625e-05;5.412101745605469e-05;0.648371696472168;
Athens-Brussels;2926.0;2926.0;5742.0;3.218650817871094e-05;2.1219253540039062e-05;0.003470182418823242;
Geneva-Barcelona;803.0;803.0;803.0;2.193450927734375e-05;1.33514404296875e-05;0.0021762847900390625;
Copenhagen-Paris;726.0;726.0;726.0;2.3126602172851562e-05;1.33514404296875e-05;0.0024585723876953125;
Geneva-Brussels;1436.0;1436.0;2997.0;2.9087066650390625e-05;3.218650817871094e-05;0.003246307373046875;
Munich-Brussels;747.0;747.0;3563.0;2.9087066650390625e-05;1.52587890625e-05;0.002864360809326172;
Lisbon-Cologne;2264.0;2264.0;2533.0;2.7418136596679688e-05;3.0994415283203125e-05;0.0025093555450439453;
Cologne-Paris;465.0;465.0;7728.0;2.1457672119140625e-05;1.3113021850585938e-05;0.0055141448974609375;
Vienna-Marseilles;1377.0;1377.0;0;2.5987625122070312e-05;2.6464462280273438e-05;0.16059303283691406;
Paris-Munich;1682.0;1682.0;0;2.7894973754882812e-05;3.218650817871094e-05;0.47483181953430176;
Brussels-Hook of Holland;172.0;172.0;172.0;1.3589859008789062e-05;6.198883056640625e-06;0.0012879371643066406;
Athens-Milan;2510.0;2510.0;2510.0;1.6450881958007812e-05;1.239776611328125e-05;0.0018794536590576172;
Lyons-Barcelona;645.0;645.0;645.0;1.9550323486328125e-05;1.1682510375976562e-05;0.0009183883666992188;
Lyons-Paris;1112.0;1112.0;5739.0;3.0040740966796875e-05;1.71661376953125e-05;0.0037164688110351562;
Lyons-Hamburg;1159.0;1159.0;1159.0;3.600120544433594e-05;1.8835067749023438e-05;0.0010077953338623047;
Gibraltar-Milan;2422.0;2422.0;3218.0;4.38690185546875e-05;4.1484832763671875e-05;0.002677440643310547;
Brussels-Cherbourg;903.0;903.0;4631.0;3.0517578125e-05;2.6702880859375e-05;0.003913402557373047;
Rome-Brussels;1867.0;1867.0;3911.0;4.4345855712890625e-05;4.5299530029296875e-05;0.006265878677368164;
Cologne-Hook of Holland;269.0;269.0;269.0;1.5020370483398438e-05;7.3909759521484375e-06;0.0009794235229492188;
Lyons-Munich;1429.0;1429.0;0;3.528594970703125e-05;3.695487976074219e-05;0.18672847747802734;
Gibraltar-Hamburg;2896.0;2896.0;0;5.030632019042969e-05;5.14984130859375e-05;0.24035954475402832;
Vienna-Lyons;1152.0;1152.0;0;2.6941299438476562e-05;1.5497207641601562e-05;0.17822003364562988;
Munich-Milan;331.0;331.0;331.0;1.1920928955078125e-05;6.198883056640625e-06;0.0018725395202636719;
Geneva-Vienna;1019.0;1019.0;1019.0;1.430511474609375e-05;2.3365020751953125e-05;0.0010657310485839844;
Hamburg-Vienna;1155.0;1155.0;1155.0;2.002716064453125e-05;2.9087066650390625e-05;0.00109100341796875;
Calais-Brussels;204.0;204.0;4402.0;1.0728836059570312e-05;4.76837158203125e-06;0.004445552825927734;
Munich-Hamburg;805.0;805.0;0;3.147125244140625e-05;1.8596649169921875e-05;0.23259687423706055;
Barcelona-Copenhagen;1759.0;1759.0;1759.0;9.083747863769531e-05;4.0531158447265625e-05;0.003298521041870117;
Stockholm-Marseilles;2102.0;2102.0;0;4.6253204345703125e-05;3.62396240234375e-05;0.17659592628479004;
Hamburg-Cherbourg;1115.0;1115.0;6275.0;2.2649765014648438e-05;2.3126602172851562e-05;0.0057833194732666016;
Hamburg-Paris;1226.0;1226.0;7268.0;2.3365020751953125e-05;4.8160552978515625e-05;0.004911184310913086;
Calais-Cologne;410.0;410.0;2918.0;1.7404556274414062e-05;1.2874603271484375e-05;0.004452705383300781;
Lisbon-Brussels;2256.0;2256.0;10359.0;3.719329833984375e-05;3.123283386230469e-05;0.0070056915283203125;
Paris-Lisbon;1799.0;1799.0;3268.0;4.1484832763671875e-05;3.8623809814453125e-05;0.0032608509063720703;
Munich-Athens;2613.0;2613.0;0;2.2172927856445312e-05;6.437301635742188e-05;0.6864438056945801;
Stockholm-Gibraltar;3695.0;3695.0;0;4.863739013671875e-05;5.745887756347656e-05;0.3849496841430664;
Athens-Copenhagen;3283.0;3283.0;4361.0;4.3392181396484375e-05;3.790855407714844e-05;0.0024726390838623047;
Calais-Munich;1675.0;1675.0;0;3.981590270996094e-05;4.696846008300781e-05;0.17347025871276855;
Marseilles-Vienna;1363.0;1363.0;1363.0;1.9311904907226562e-05;3.838539123535156e-05;0.0011029243469238281;
Marseilles-Athens;2865.0;2865.0;0;3.1948089599609375e-05;5.7220458984375e-05;0.6850955486297607;
Marseilles-Lyons;320.0;320.0;0;1.4543533325195312e-05;7.62939453125e-06;0.1762385368347168;
Paris-Rome;2140.0;2140.0;2417.0;4.38690185546875e-05;4.982948303222656e-05;0.002675294876098633;
