Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Calais-Paris;800.0;800.0;1136.0;3.6716461181640625e-05;2.2649765014648438e-05;0.002517223358154297;
Lisbon-Gibraltar;2995.0;2995.0;2995.0;2.8371810913085938e-05;5.340576171875e-05;0.0014386177062988281;
Munich-Brussels;747.0;747.0;1612.0;2.9802322387695312e-05;1.5497207641601562e-05;0.0017635822296142578;
Munich-Madrid;2005.0;2005.0;2055.0;2.8371810913085938e-05;5.054473876953125e-05;0.0011594295501708984;
Vienna-Athens;1991.0;1991.0;3041.0;1.5974044799804688e-05;4.506111145019531e-05;0.0020301342010498047;
Hamburg-Gibraltar;2897.0;2897.0;3439.0;4.4345855712890625e-05;5.817413330078125e-05;0.0029146671295166016;
Brussels-Munich;1471.0;1471.0;2844.0;2.8371810913085938e-05;4.0531158447265625e-05;0.002384185791015625;
Geneva-Marseilles;478.0;478.0;2446.0;1.6450881958007812e-05;1.1205673217773438e-05;0.002285003662109375;
Marseilles-Paris;792.0;792.0;1943.0;2.6702880859375e-05;1.5020370483398438e-05;0.002902507781982422;
Calais-Marseilles;1214.0;1214.0;1214.0;4.506111145019531e-05;3.528594970703125e-05;0.0017189979553222656;
Gibraltar-Lisbon;2477.0;2477.0;2995.0;2.4080276489257812e-05;4.1961669921875e-05;0.0017766952514648438;
Lyons-Athens;2753.0;2753.0;2753.0;3.504753112792969e-05;6.222724914550781e-05;0.0006153583526611328;
Calais-Lisbon;2072.0;2072.0;2072.0;4.124641418457031e-05;5.4836273193359375e-05;0.0016973018646240234;
Cologne-Paris;465.0;465.0;726.0;2.1696090698242188e-05;1.3113021850585938e-05;0.0012099742889404297;
Cologne-Munich;1265.0;1265.0;2638.0;2.002716064453125e-05;3.361701965332031e-05;0.0017099380493164062;
Rome-Lisbon;2226.0;2226.0;2772.0;2.3126602172851562e-05;5.269050598144531e-05;0.002477884292602539;
Geneva-Calais;1537.0;1537.0;1537.0;2.0742416381835938e-05;4.291534423828125e-05;0.0024492740631103516;
Barcelona-Madrid;1870.0;1870.0;1926.0;2.4080276489257812e-05;4.744529724121094e-05;0.0014684200286865234;
Athens-Gibraltar;4485.0;4485.0;4813.0;3.552436828613281e-05;5.817413330078125e-05;0.002916574478149414;
Lyons-Milan;1760.0;1760.0;1760.0;4.839897155761719e-05;5.1975250244140625e-05;0.0018768310546875;
Barcelona-Brussels;1530.0;1530.0;1976.0;3.6716461181640625e-05;3.910064697265625e-05;0.002178668975830078;
Munich-Hamburg;805.0;805.0;1976.0;3.1948089599609375e-05;1.9311904907226562e-05;0.0026428699493408203;
Hook of Holland-Calais;2175.0;2175.0;3508.0;4.7206878662109375e-05;5.078315734863281e-05;0.0030317306518554688;
Geneva-Hamburg;1317.0;1317.0;1317.0;4.887580871582031e-05;2.8848648071289062e-05;0.0013229846954345703;
Lyons-Marseilles;320.0;320.0;320.0;1.3828277587890625e-05;6.67572021484375e-06;0.0008308887481689453;
Geneva-Copenhagen;1616.0;1616.0;2691.0;4.7206878662109375e-05;5.340576171875e-05;0.002353191375732422;
Athens-Calais;3372.0;3372.0;3587.0;2.7418136596679688e-05;5.030632019042969e-05;0.0019481182098388672;
Vienna-Gibraltar;2965.0;2965.0;3062.0;3.528594970703125e-05;6.29425048828125e-05;0.0035910606384277344;
Paris-Copenhagen;726.0;726.0;1003.0;1.6689300537109375e-05;1.3589859008789062e-05;0.0019254684448242188;
Lisbon-Brussels;2256.0;2256.0;2509.0;4.7206878662109375e-05;3.314018249511719e-05;0.0018701553344726562;
Calais-Rome;1662.0;1662.0;1715.0;3.838539123535156e-05;4.6253204345703125e-05;0.0012462139129638672;
Calais-Hook of Holland;376.0;376.0;1215.0;1.5974044799804688e-05;9.5367431640625e-06;0.0018837451934814453;
Hamburg-Madrid;2440.0;2440.0;0;4.315376281738281e-05;5.8650970458984375e-05;0.13582706451416016;
Rome-Hamburg;1751.0;1751.0;2231.0;4.601478576660156e-05;3.552436828613281e-05;0.0037605762481689453;
Lyons-Copenhagen;1458.0;1458.0;2533.0;4.482269287109375e-05;4.0531158447265625e-05;0.0030183792114257812;
Marseilles-Lyons;320.0;320.0;583.0;1.5497207641601562e-05;8.344650268554688e-06;0.0018165111541748047;
Gibraltar-Milan;2422.0;2422.0;3295.0;4.601478576660156e-05;3.0517578125e-05;0.0027654170989990234;
Vienna-Copenhagen;1474.0;1474.0;1532.0;4.4345855712890625e-05;3.528594970703125e-05;0.0012831687927246094;
Cherbourg-Cologne;785.0;785.0;789.0;1.9311904907226562e-05;2.6941299438476562e-05;0.0012156963348388672;
Hamburg-Barcelona;1804.0;1804.0;1804.0;4.9114227294921875e-05;4.220008850097656e-05;0.001329183578491211;
Stockholm-Marseilles;2102.0;2102.0;3243.0;4.601478576660156e-05;3.62396240234375e-05;0.003752470016479492;
Copenhagen-Lisbon;2525.0;2525.0;2525.0;4.2438507080078125e-05;5.364418029785156e-05;0.0018546581268310547;
Hook of Holland-Barcelona;2148.0;2148.0;2420.0;4.6253204345703125e-05;4.792213439941406e-05;0.0018625259399414062;
Gibraltar-Cherbourg;2466.0;2466.0;3159.0;3.695487976074219e-05;4.100799560546875e-05;0.0012450218200683594;
Lyons-Cherbourg;1598.0;1598.0;2234.0;2.956390380859375e-05;4.38690185546875e-05;0.002811431884765625;
Geneva-Lyons;158.0;158.0;158.0;1.1205673217773438e-05;4.291534423828125e-06;0.0008580684661865234;
Madrid-Hamburg;2198.0;2198.0;2899.0;3.743171691894531e-05;4.9114227294921875e-05;0.002440214157104492;
Gibraltar-Athens;4570.0;4570.0;5458.0;3.552436828613281e-05;5.91278076171875e-05;0.0012540817260742188;
