Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cologne-Milan;911.0;911.0;0;3.0994415283203125e-05;1.8596649169921875e-05;0.2054121494293213;
Cherbourg-Brussels;583.0;583.0;0;1.811981201171875e-05;2.0742416381835938e-05;0.1979825496673584;
Geneva-Madrid;1439.0;1439.0;0;2.1696090698242188e-05;3.4809112548828125e-05;0.2108149528503418;
Marseilles-Geneva;425.0;425.0;0;1.9311904907226562e-05;1.1444091796875e-05;0.200575590133667;
Gibraltar-Cherbourg;2466.0;2466.0;6064.0;3.5762786865234375e-05;3.814697265625e-05;0.004281759262084961;
Vienna-Lyons;1152.0;1152.0;0;2.5033950805664062e-05;1.52587890625e-05;0.20650076866149902;
Athens-Cologne;3132.0;3132.0;0;3.933906555175781e-05;3.24249267578125e-05;0.21360111236572266;
Barcelona-Paris;1033.0;1033.0;7576.0;2.765655517578125e-05;1.5020370483398438e-05;0.005306720733642578;
Marseilles-Rome;1420.0;1420.0;0;1.6450881958007812e-05;3.886222839355469e-05;0.22275567054748535;
Brussels-Cherbourg;903.0;903.0;2541.0;2.1219253540039062e-05;2.4557113647460938e-05;0.002175569534301758;
Vienna-Gibraltar;2965.0;2965.0;0;3.24249267578125e-05;5.412101745605469e-05;0.2228999137878418;
Marseilles-Madrid;1157.0;1157.0;0;2.1457672119140625e-05;2.8133392333984375e-05;0.21067476272583008;
Madrid-Athens;4006.0;4006.0;0;3.528594970703125e-05;5.698204040527344e-05;0.23447346687316895;
Geneva-Cherbourg;853.0;853.0;3861.0;2.8133392333984375e-05;1.5974044799804688e-05;0.0031027793884277344;
Lisbon-Paris;1799.0;1799.0;2167.0;2.6226043701171875e-05;1.4066696166992188e-05;0.0018553733825683594;
Munich-Vienna;1678.0;1678.0;0;1.5974044799804688e-05;4.363059997558594e-05;0.21346831321716309;
Cologne-Brussels;1057.0;1057.0;0;2.5510787963867188e-05;2.9325485229492188e-05;0.20257210731506348;
Hook of Holland-Brussels;1235.0;1235.0;0;2.574920654296875e-05;2.8848648071289062e-05;0.21662139892578125;
Cologne-Barcelona;1498.0;1498.0;0;3.886222839355469e-05;4.00543212890625e-05;0.22318816184997559;
Gibraltar-Calais;2224.0;2224.0;0;3.147125244140625e-05;2.4080276489257812e-05;0.20023298263549805;
Lisbon-Madrid;2459.0;2459.0;0;2.2172927856445312e-05;3.647804260253906e-05;0.21993589401245117;
Lisbon-Cherbourg;1827.0;1827.0;1827.0;4.267692565917969e-05;2.2649765014648438e-05;0.001031637191772461;
Milan-Lyons;486.0;486.0;0;1.71661376953125e-05;9.059906005859375e-06;0.22536110877990723;
Vienna-Athens;1991.0;1991.0;0;1.5735626220703125e-05;4.410743713378906e-05;0.2187669277191162;
Cologne-Marseilles;1035.0;1035.0;0;3.933906555175781e-05;2.7179718017578125e-05;0.22152948379516602;
Gibraltar-Athens;4570.0;4570.0;0;3.695487976074219e-05;6.031990051269531e-05;0.20960140228271484;
Copenhagen-Lyons;1619.0;1619.0;0;4.291534423828125e-05;3.886222839355469e-05;0.19722533226013184;
Cherbourg-Paris;340.0;340.0;340.0;1.4066696166992188e-05;7.152557373046875e-06;0.0012028217315673828;
Barcelona-Madrid;1870.0;1870.0;0;2.4080276489257812e-05;4.887580871582031e-05;0.2326674461364746;
Athens-Hamburg;2984.0;2984.0;4556.0;3.910064697265625e-05;5.221366882324219e-05;0.0024137496948242188;
Madrid-Milan;1724.0;1724.0;0;5.1021575927734375e-05;3.337860107421875e-05;0.20488286018371582;
Stockholm-Paris;1376.0;1376.0;2565.0;2.6226043701171875e-05;1.8596649169921875e-05;0.0035839080810546875;
Cherbourg-Milan;1209.0;1209.0;0;3.528594970703125e-05;3.4809112548828125e-05;0.19585752487182617;
Stockholm-Athens;3927.0;3927.0;0;6.0558319091796875e-05;6.747245788574219e-05;0.20084118843078613;
Vienna-Paris;1662.0;1662.0;2610.0;4.76837158203125e-05;4.2438507080078125e-05;0.0019524097442626953;
Geneva-Athens;2911.0;2911.0;0;3.695487976074219e-05;6.270408630371094e-05;0.2041611671447754;
Barcelona-Vienna;2328.0;2328.0;0;4.291534423828125e-05;5.841255187988281e-05;0.22332549095153809;
Hook of Holland-Geneva;1426.0;1426.0;0;4.482269287109375e-05;3.600120544433594e-05;0.22333192825317383;
Hook of Holland-Barcelona;2148.0;2148.0;0;4.792213439941406e-05;4.8160552978515625e-05;0.20867204666137695;
Cherbourg-Marseilles;1101.0;1101.0;0;3.5762786865234375e-05;2.5033950805664062e-05;0.22763752937316895;
Athens-Munich;2179.0;2179.0;2179.0;1.3828277587890625e-05;8.58306884765625e-06;0.0009098052978515625;
Stockholm-Calais;1786.0;1786.0;0;5.3882598876953125e-05;3.0994415283203125e-05;0.2571718692779541;
Athens-Marseilles;3128.0;3128.0;0;2.9802322387695312e-05;2.9325485229492188e-05;0.22958087921142578;
Madrid-Geneva;1582.0;1582.0;0;2.7418136596679688e-05;2.4318695068359375e-05;0.21722984313964844;
Marseilles-Paris;792.0;792.0;2609.0;2.5272369384765625e-05;1.3828277587890625e-05;0.0026640892028808594;
Hamburg-Gibraltar;2897.0;2897.0;0;4.363059997558594e-05;5.435943603515625e-05;0.21612215042114258;
Paris-Copenhagen;726.0;726.0;0;1.6927719116210938e-05;1.2874603271484375e-05;0.24049139022827148;
Munich-Copenhagen;1104.0;1104.0;0;3.457069396972656e-05;3.0040740966796875e-05;0.2348194122314453;
