Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Madrid-Calais;1962.0;1962.0;0;3.3855438232421875e-05;4.935264587402344e-05;0.0497894287109375;
Geneva-Hook of Holland;1608.0;1608.0;9198.0;5.173683166503906e-05;5.793571472167969e-05;0.0033407211303710938;
Lisbon-Gibraltar;2995.0;2995.0;0;3.337860107421875e-05;6.532669067382812e-05;0.19560503959655762;
Gibraltar-Milan;2422.0;2422.0;0;5.125999450683594e-05;3.933906555175781e-05;0.10736298561096191;
Marseilles-Stockholm;2428.0;2428.0;0;3.695487976074219e-05;6.747245788574219e-05;0.0900111198425293;
Cologne-Cherbourg;1000.0;1000.0;3284.0;2.6226043701171875e-05;2.6702880859375e-05;0.0027534961700439453;
Marseilles-Athens;2865.0;2865.0;3336.0;3.695487976074219e-05;7.176399230957031e-05;0.0030775070190429688;
Munich-Hamburg;805.0;805.0;0;4.482269287109375e-05;2.288818359375e-05;0.08801770210266113;
Brussels-Lisbon;1868.0;1868.0;0;4.744529724121094e-05;6.198883056640625e-05;0.15779757499694824;
Cherbourg-Milan;1209.0;1209.0;0;4.00543212890625e-05;4.00543212890625e-05;0.10529303550720215;
Vienna-Munich;428.0;428.0;428.0;1.4066696166992188e-05;7.152557373046875e-06;0.0013382434844970703;
Marseilles-Madrid;1157.0;1157.0;0;2.5987625122070312e-05;3.3855438232421875e-05;0.1753084659576416;
Hook of Holland-Rome;1683.0;1683.0;0;5.1021575927734375e-05;4.649162292480469e-05;0.0927586555480957;
Stockholm-Cologne;1410.0;1410.0;0;3.7670135498046875e-05;2.9087066650390625e-05;0.08683609962463379;
Stockholm-Rome;2602.0;2602.0;0;5.626678466796875e-05;6.318092346191406e-05;0.08210992813110352;
Marseilles-Paris;792.0;792.0;0;3.0279159545898438e-05;1.6689300537109375e-05;0.20574235916137695;
Lyons-Vienna;1683.0;1683.0;0;4.673004150390625e-05;5.412101745605469e-05;0.12397432327270508;
Munich-Barcelona;1365.0;1365.0;1365.0;3.0040740966796875e-05;4.267692565917969e-05;0.000835418701171875;
Vienna-Brussels;1175.0;1175.0;0;3.695487976074219e-05;2.4557113647460938e-05;0.13305211067199707;
Paris-Copenhagen;726.0;726.0;1176.0;1.7642974853515625e-05;1.4781951904296875e-05;0.0006921291351318359;
Lisbon-Stockholm;3286.0;3286.0;0;4.267692565917969e-05;6.556510925292969e-05;0.08241081237792969;
Marseilles-Hamburg;1479.0;1479.0;0;4.124641418457031e-05;5.435943603515625e-05;0.07509922981262207;
Barcelona-Gibraltar;1172.0;1172.0;0;2.8133392333984375e-05;2.0742416381835938e-05;0.17040300369262695;
Geneva-Rome;995.0;995.0;995.0;1.5497207641601562e-05;2.3365020751953125e-05;0.0008778572082519531;
Cherbourg-Hook of Holland;755.0;755.0;8345.0;2.193450927734375e-05;1.52587890625e-05;0.0025703907012939453;
Gibraltar-Vienna;2994.0;2994.0;0;4.1961669921875e-05;6.127357482910156e-05;0.14750003814697266;
Hook of Holland-Marseilles;1183.0;1183.0;0;4.982948303222656e-05;3.0994415283203125e-05;0.12847328186035156;
Geneva-Gibraltar;1975.0;1975.0;0;2.9087066650390625e-05;6.318092346191406e-05;0.1838207244873047;
Barcelona-Marseilles;965.0;965.0;0;2.3365020751953125e-05;1.2874603271484375e-05;0.12449812889099121;
Barcelona-Paris;1033.0;1033.0;0;3.1948089599609375e-05;1.8835067749023438e-05;0.20478057861328125;
Hamburg-Paris;1226.0;1226.0;0;2.6464462280273438e-05;4.124641418457031e-05;0.17520713806152344;
Cologne-Stockholm;1403.0;1403.0;0;1.9311904907226562e-05;5.030632019042969e-05;0.07869386672973633;
Lyons-Munich;1429.0;1429.0;0;4.1484832763671875e-05;4.3392181396484375e-05;0.0763542652130127;
Hook of Holland-Lyons;1503.0;1503.0;0;5.2928924560546875e-05;4.38690185546875e-05;0.15299534797668457;
Gibraltar-Marseilles;1855.0;1855.0;0;3.218650817871094e-05;2.1219253540039062e-05;0.11823844909667969;
Gibraltar-Hook of Holland;2428.0;2428.0;11173.0;4.839897155761719e-05;3.814697265625e-05;0.003567218780517578;
Rome-Stockholm;2900.0;2900.0;0;4.696846008300781e-05;7.081031799316406e-05;0.07951641082763672;
Gibraltar-Paris;2205.0;2205.0;0;5.030632019042969e-05;2.8133392333984375e-05;0.1877274513244629;
Rome-Milan;586.0;586.0;0;5.1975250244140625e-05;1.0251998901367188e-05;0.09273695945739746;
Lisbon-Calais;2052.0;2052.0;0;2.6464462280273438e-05;3.123283386230469e-05;0.12013602256774902;
Milan-Brussels;1281.0;1281.0;0;4.4345855712890625e-05;4.076957702636719e-05;0.13805079460144043;
Cherbourg-Paris;340.0;340.0;0;1.7881393432617188e-05;9.5367431640625e-06;0.210860013961792;
Cherbourg-Vienna;2270.0;2270.0;0;5.412101745605469e-05;6.866455078125e-05;0.12080240249633789;
Lisbon-Athens;3931.0;3931.0;0;4.1961669921875e-05;7.033348083496094e-05;0.1686997413635254;
Hook of Holland-Athens;3030.0;3030.0;3030.0;4.982948303222656e-05;7.009506225585938e-05;0.0013339519500732422;
Marseilles-Gibraltar;1693.0;1693.0;0;3.3855438232421875e-05;6.198883056640625e-05;0.16719841957092285;
