Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cologne-Gibraltar;2436.0;2436.0;0;4.696846008300781e-05;5.698204040527344e-05;0.20583367347717285;
Copenhagen-Stockholm;2163.0;2163.0;0;4.1961669921875e-05;4.4345855712890625e-05;0.13234901428222656;
Vienna-Calais;1381.0;1381.0;6630.0;2.5987625122070312e-05;3.0279159545898438e-05;0.002242565155029297;
Cherbourg-Hamburg;1115.0;1115.0;0;2.9087066650390625e-05;2.9802322387695312e-05;0.16441798210144043;
Barcelona-Stockholm;2753.0;2753.0;0;3.7670135498046875e-05;5.841255187988281e-05;0.13904571533203125;
Paris-Lyons;1820.0;1820.0;0;4.744529724121094e-05;4.00543212890625e-05;0.15629982948303223;
Rome-Hamburg;1751.0;1751.0;0;4.649162292480469e-05;3.504753112792969e-05;0.15439200401306152;
Calais-Milan;1077.0;1077.0;0;3.361701965332031e-05;3.147125244140625e-05;0.1699819564819336;
Brussels-Hamburg;666.0;666.0;0;2.1219253540039062e-05;1.9550323486328125e-05;0.16365528106689453;
Munich-Stockholm;2356.0;2356.0;0;2.86102294921875e-05;5.316734313964844e-05;0.14443731307983398;
Athens-Cherbourg;3339.0;3339.0;0;3.123283386230469e-05;4.410743713378906e-05;0.1667327880859375;
Cologne-Brussels;1057.0;1057.0;3028.0;3.266334533691406e-05;3.266334533691406e-05;0.0019392967224121094;
Athens-Vienna;1991.0;1991.0;0;1.1920928955078125e-05;5.0067901611328125e-06;0.16448688507080078;
Copenhagen-Athens;3299.0;3299.0;0;4.935264587402344e-05;6.556510925292969e-05;0.15326356887817383;
Brussels-Copenhagen;441.0;441.0;0;1.9073486328125e-05;3.0279159545898438e-05;0.126983642578125;
Paris-Geneva;1704.0;1704.0;0;5.078315734863281e-05;3.886222839355469e-05;0.1706993579864502;
Hook of Holland-Munich;1373.0;1373.0;0;2.9325485229492188e-05;3.504753112792969e-05;0.16352581977844238;
Hamburg-Cherbourg;1115.0;1115.0;0;2.5033950805664062e-05;2.5033950805664062e-05;0.15900111198425293;
Rome-Athens;2868.0;2868.0;0;2.288818359375e-05;6.318092346191406e-05;0.1541905403137207;
Vienna-Milan;759.0;759.0;0;1.811981201171875e-05;1.1920928955078125e-05;0.15880131721496582;
Lisbon-Lyons;1178.0;1178.0;0;2.8371810913085938e-05;6.9141387939453125e-06;0.14832663536071777;
Milan-Paris;1376.0;1376.0;0;3.457069396972656e-05;4.458427429199219e-05;0.12237071990966797;
Barcelona-Paris;1033.0;1033.0;0;2.9087066650390625e-05;1.5497207641601562e-05;0.13814377784729004;
