Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Athens-Stockholm;4096.0;4096.0;0;4.363059997558594e-05;5.841255187988281e-05;0.5691397190093994;
Lisbon-Milan;2938.0;2938.0;0;5.14984130859375e-05;5.888938903808594e-05;0.5717062950134277;
Stockholm-Milan;2017.0;2017.0;0;4.1961669921875e-05;3.886222839355469e-05;0.2606391906738281;
Cologne-Hamburg;460.0;460.0;0;2.0503997802734375e-05;1.1444091796875e-05;0.6115212440490723;
Lyons-Milan;1760.0;1760.0;0;5.435943603515625e-05;5.8650970458984375e-05;0.5626704692840576;
Brussels-Gibraltar;2490.0;2490.0;0;4.57763671875e-05;6.604194641113281e-05;0.3630330562591553;
Gibraltar-Cologne;2436.0;2436.0;0;4.601478576660156e-05;4.00543212890625e-05;0.6465885639190674;
Hook of Holland-Lyons;1503.0;1503.0;0;4.935264587402344e-05;4.100799560546875e-05;0.6069884300231934;
Vienna-Athens;1991.0;1991.0;0;1.7881393432617188e-05;5.125999450683594e-05;0.5531034469604492;
Madrid-Cologne;1764.0;1764.0;0;4.291534423828125e-05;3.9577484130859375e-05;0.5635550022125244;
Copenhagen-Munich;1104.0;1104.0;0;2.4557113647460938e-05;2.9325485229492188e-05;0.2788107395172119;
Gibraltar-Hook of Holland;2428.0;2428.0;0;4.744529724121094e-05;3.7670135498046875e-05;0.1422441005706787;
Barcelona-Stockholm;2753.0;2753.0;0;4.2438507080078125e-05;6.580352783203125e-05;0.5569183826446533;
Athens-Marseilles;3128.0;3128.0;3316.0;3.4332275390625e-05;3.504753112792969e-05;0.0045354366302490234;
Brussels-Munich;1471.0;1471.0;0;3.409385681152344e-05;4.696846008300781e-05;0.22673487663269043;
Milan-Madrid;1724.0;1724.0;0;2.86102294921875e-05;5.5789947509765625e-05;0.510305643081665;
Rome-Paris;1803.0;1803.0;4276.0;4.863739013671875e-05;4.744529724121094e-05;0.004735469818115234;
Cologne-Munich;1265.0;1265.0;0;2.5033950805664062e-05;3.910064697265625e-05;0.2388911247253418;
Hamburg-Copenhagen;1038.0;1038.0;1038.0;2.6226043701171875e-05;2.2172927856445312e-05;0.002264261245727539;
Geneva-Brussels;1436.0;1436.0;1436.0;3.4332275390625e-05;3.7670135498046875e-05;0.0013768672943115234;
Munich-Athens;2613.0;2613.0;0;2.3603439331054688e-05;6.628036499023438e-05;0.5292840003967285;
Cologne-Madrid;2192.0;2192.0;0;4.935264587402344e-05;5.8650970458984375e-05;0.36759233474731445;
Munich-Stockholm;2356.0;2356.0;0;3.314018249511719e-05;5.9604644775390625e-05;0.5652532577514648;
Lisbon-Barcelona;1823.0;1823.0;0;2.6464462280273438e-05;1.9550323486328125e-05;0.5466468334197998;
