Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Vienna-Hook of Holland;1205.0;1205.0;0;4.887580871582031e-05;2.4318695068359375e-05;0.10069108009338379;
Cologne-Lisbon;2264.0;2264.0;0;4.029273986816406e-05;5.435943603515625e-05;0.12552928924560547;
Rome-Hook of Holland;1766.0;1766.0;0;4.744529724121094e-05;3.695487976074219e-05;0.11319613456726074;
Paris-Brussels;1474.0;1474.0;0;3.266334533691406e-05;2.7179718017578125e-05;0.5993072986602783;
Brussels-Hook of Holland;172.0;172.0;0;1.52587890625e-05;5.9604644775390625e-06;0.1203298568725586;
Rome-Paris;1803.0;1803.0;0;4.57763671875e-05;4.291534423828125e-05;0.5700232982635498;
Paris-Hamburg;877.0;877.0;0;2.002716064453125e-05;1.6689300537109375e-05;0.6169593334197998;
Marseilles-Paris;792.0;792.0;0;2.9802322387695312e-05;1.430511474609375e-05;0.5808637142181396;
Lyons-Gibraltar;1817.0;1817.0;8169.0;2.7179718017578125e-05;5.435943603515625e-05;0.00337982177734375;
Vienna-Brussels;1175.0;1175.0;1175.0;3.4809112548828125e-05;2.193450927734375e-05;0.0013027191162109375;
Gibraltar-Hamburg;2896.0;2896.0;4105.0;5.1021575927734375e-05;5.14984130859375e-05;0.0025191307067871094;
Barcelona-Vienna;2328.0;2328.0;0;4.3392181396484375e-05;5.626678466796875e-05;0.1150662899017334;
Cherbourg-Paris;340.0;340.0;0;1.5974044799804688e-05;7.3909759521484375e-06;0.5640413761138916;
Copenhagen-Athens;3299.0;3299.0;3299.0;5.316734313964844e-05;6.29425048828125e-05;0.0014450550079345703;
Cherbourg-Brussels;583.0;583.0;0;2.1457672119140625e-05;1.049041748046875e-05;0.5427014827728271;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.649162292480469e-05;5.91278076171875e-05;0.14526772499084473;
Barcelona-Cologne;1498.0;1498.0;0;3.123283386230469e-05;3.647804260253906e-05;0.12060260772705078;
Lyons-Milan;1760.0;1760.0;0;5.269050598144531e-05;5.078315734863281e-05;0.20389461517333984;
Athens-Madrid;4184.0;4184.0;0;3.8623809814453125e-05;5.53131103515625e-05;0.10091972351074219;
Athens-Copenhagen;3283.0;3283.0;0;4.2438507080078125e-05;3.743171691894531e-05;0.17045140266418457;
Lyons-Barcelona;645.0;645.0;6066.0;2.4318695068359375e-05;1.1920928955078125e-05;0.002050638198852539;
Athens-Cherbourg;3339.0;3339.0;0;3.1948089599609375e-05;4.220008850097656e-05;0.5074708461761475;
Cherbourg-Barcelona;1434.0;1434.0;7279.0;4.410743713378906e-05;3.814697265625e-05;0.0026972293853759766;
Hook of Holland-Milan;1098.0;1098.0;0;3.790855407714844e-05;2.3603439331054688e-05;0.6473405361175537;
Brussels-Munich;1471.0;1471.0;6054.0;3.218650817871094e-05;4.076957702636719e-05;0.003047466278076172;
Rome-Brussels;1867.0;1867.0;0;4.4345855712890625e-05;4.315376281738281e-05;0.6324427127838135;
Geneva-Calais;1537.0;1537.0;0;2.1219253540039062e-05;4.38690185546875e-05;0.09555459022521973;
Lyons-Madrid;1281.0;1281.0;0;2.5033950805664062e-05;2.4557113647460938e-05;0.09737443923950195;
Hamburg-Barcelona;1804.0;1804.0;2948.0;5.054473876953125e-05;4.220008850097656e-05;0.0026865005493164062;
Gibraltar-Vienna;2994.0;2994.0;0;3.886222839355469e-05;7.104873657226562e-05;0.1125485897064209;
Marseilles-Copenhagen;1452.0;1452.0;0;4.1961669921875e-05;4.506111145019531e-05;0.5422453880310059;
Barcelona-Hook of Holland;1490.0;1490.0;0;4.220008850097656e-05;3.409385681152344e-05;0.11970710754394531;
Cologne-Athens;3193.0;3193.0;3299.0;4.100799560546875e-05;5.793571472167969e-05;0.0017285346984863281;
Hook of Holland-Madrid;2078.0;2078.0;0;3.7670135498046875e-05;4.410743713378906e-05;0.10216379165649414;
Madrid-Lyons;1281.0;1281.0;8949.0;2.8371810913085938e-05;1.8835067749023438e-05;0.004184722900390625;
Lyons-Paris;1112.0;1112.0;0;3.361701965332031e-05;1.7881393432617188e-05;0.543255090713501;
Lisbon-Cherbourg;1827.0;1827.0;0;3.62396240234375e-05;2.0503997802734375e-05;0.5110728740692139;
Vienna-Stockholm;2105.0;2105.0;2105.0;3.933906555175781e-05;4.935264587402344e-05;0.0011401176452636719;
Vienna-Geneva;1087.0;1087.0;0;2.002716064453125e-05;1.3589859008789062e-05;0.11099863052368164;
