Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cologne-Lisbon;2264.0;2264.0;5706.0;4.029273986816406e-05;5.555152893066406e-05;0.003942251205444336;
Milan-Barcelona;1131.0;1131.0;4428.0;2.4318695068359375e-05;2.4557113647460938e-05;0.0019702911376953125;
Rome-Munich;1637.0;1637.0;6883.0;3.24249267578125e-05;2.574920654296875e-05;0.003184795379638672;
Geneva-Vienna;1019.0;1019.0;1019.0;1.4543533325195312e-05;2.288818359375e-05;0.0006811618804931641;
Lyons-Athens;2753.0;2753.0;2753.0;3.3855438232421875e-05;5.91278076171875e-05;0.0007245540618896484;
Calais-Hook of Holland;376.0;376.0;0;1.5974044799804688e-05;8.821487426757812e-06;0.3069319725036621;
Geneva-Barcelona;803.0;803.0;803.0;2.0265579223632812e-05;1.33514404296875e-05;0.0014002323150634766;
Vienna-Stockholm;2105.0;2105.0;4826.0;3.790855407714844e-05;4.9114227294921875e-05;0.0031480789184570312;
Cherbourg-Munich;1920.0;1920.0;4434.0;3.886222839355469e-05;4.363059997558594e-05;0.0028107166290283203;
Rome-Copenhagen;2035.0;2035.0;4751.0;4.482269287109375e-05;4.506111145019531e-05;0.0033173561096191406;
Copenhagen-Marseilles;1452.0;1452.0;0;4.38690185546875e-05;3.0994415283203125e-05;0.18737435340881348;
Gibraltar-Cherbourg;2466.0;2466.0;2466.0;3.695487976074219e-05;3.695487976074219e-05;0.0015256404876708984;
Milan-Lyons;486.0;486.0;486.0;1.6689300537109375e-05;8.821487426757812e-06;0.001791238784790039;
Paris-Barcelona;1963.0;1963.0;5211.0;4.38690185546875e-05;4.3392181396484375e-05;0.0035347938537597656;
Hook of Holland-Munich;1373.0;1373.0;3013.0;2.5033950805664062e-05;3.0994415283203125e-05;0.0034716129302978516;
Lyons-Barcelona;645.0;645.0;645.0;1.9788742065429688e-05;1.1682510375976562e-05;0.001020669937133789;
Stockholm-Barcelona;2908.0;2908.0;2908.0;4.76837158203125e-05;4.887580871582031e-05;0.002776622772216797;
Cologne-Vienna;1615.0;1615.0;4205.0;1.9311904907226562e-05;4.291534423828125e-05;0.0028047561645507812;
Madrid-Munich;2266.0;2266.0;4786.0;3.62396240234375e-05;5.030632019042969e-05;0.0031850337982177734;
Barcelona-Calais;1326.0;1326.0;3396.0;2.09808349609375e-05;2.574920654296875e-05;0.0016617774963378906;
Barcelona-Athens;3398.0;3398.0;3398.0;3.3855438232421875e-05;5.793571472167969e-05;0.0019092559814453125;
Madrid-Rome;2096.0;2096.0;3069.0;3.743171691894531e-05;4.506111145019531e-05;0.0015077590942382812;
Athens-Lisbon;4081.0;4081.0;4081.0;2.86102294921875e-05;4.863739013671875e-05;0.0020945072174072266;
Lyons-Hamburg;1159.0;1159.0;3184.0;3.7670135498046875e-05;1.9788742065429688e-05;0.0033185482025146484;
Hamburg-Munich;805.0;805.0;2588.0;2.0742416381835938e-05;1.5974044799804688e-05;0.002087831497192383;
Vienna-Copenhagen;1474.0;1474.0;1532.0;4.3392181396484375e-05;3.409385681152344e-05;0.0015158653259277344;
Stockholm-Brussels;1616.0;1616.0;1616.0;2.9325485229492188e-05;2.3365020751953125e-05;0.0013287067413330078;
Brussels-Milan;1117.0;1117.0;2097.0;3.314018249511719e-05;3.337860107421875e-05;0.0015549659729003906;
Lisbon-Geneva;1923.0;1923.0;4024.0;2.4080276489257812e-05;2.384185791015625e-05;0.0026869773864746094;
Copenhagen-Geneva;1695.0;1695.0;2866.0;5.364418029785156e-05;4.291534423828125e-05;0.002742767333984375;
Madrid-Hamburg;2198.0;2198.0;3175.0;4.506111145019531e-05;5.316734313964844e-05;0.0029129981994628906;
Lyons-Hook of Holland;1503.0;1503.0;0;4.0531158447265625e-05;4.410743713378906e-05;0.33455538749694824;
Munich-Hook of Holland;919.0;919.0;0;3.1948089599609375e-05;2.2172927856445312e-05;0.32622456550598145;
Cherbourg-Hook of Holland;755.0;755.0;1884.0;1.9311904907226562e-05;1.2874603271484375e-05;0.002014636993408203;
Cologne-Paris;465.0;465.0;2531.0;2.2649765014648438e-05;1.33514404296875e-05;0.0015308856964111328;
Cologne-Lyons;1355.0;1355.0;1853.0;3.933906555175781e-05;3.814697265625e-05;0.002691984176635742;
Lisbon-Lyons;1178.0;1178.0;1178.0;1.239776611328125e-05;6.198883056640625e-06;0.0007309913635253906;
Geneva-Cherbourg;853.0;853.0;853.0;2.8848648071289062e-05;1.7642974853515625e-05;0.0007035732269287109;
Hamburg-Calais;2213.0;2213.0;2944.0;4.839897155761719e-05;5.316734313964844e-05;0.0028066635131835938;
Paris-Vienna;2032.0;2032.0;4670.0;3.0994415283203125e-05;4.839897155761719e-05;0.0028798580169677734;
Hamburg-Gibraltar;2897.0;2897.0;4120.0;4.482269287109375e-05;5.698204040527344e-05;0.00246429443359375;
Brussels-Cherbourg;903.0;903.0;2289.0;2.2411346435546875e-05;2.5987625122070312e-05;0.0018656253814697266;
Cologne-Athens;3193.0;3193.0;3952.0;4.076957702636719e-05;7.2479248046875e-05;0.0018725395202636719;
Stockholm-Lyons;2269.0;2269.0;3868.0;4.9114227294921875e-05;4.291534423828125e-05;0.002995729446411133;
Marseilles-Hamburg;1479.0;1479.0;1677.0;3.6716461181640625e-05;4.887580871582031e-05;0.0018584728240966797;
Stockholm-Cologne;1410.0;1410.0;3010.0;3.2901763916015625e-05;1.9073486328125e-05;0.0025224685668945312;
Lyons-Cologne;1355.0;1355.0;1355.0;3.147125244140625e-05;3.0517578125e-05;0.0013670921325683594;
Marseilles-Lyons;320.0;320.0;583.0;1.52587890625e-05;7.867813110351562e-06;0.001402139663696289;
Paris-Lisbon;1799.0;1799.0;1799.0;3.981590270996094e-05;3.743171691894531e-05;0.0006775856018066406;
Gibraltar-Hook of Holland;2428.0;2428.0;0;4.2438507080078125e-05;3.24249267578125e-05;0.3147850036621094;
Vienna-Lisbon;2330.0;2330.0;2330.0;2.6702880859375e-05;5.125999450683594e-05;0.002204418182373047;
Hamburg-Rome;2108.0;2108.0;2108.0;3.8623809814453125e-05;4.482269287109375e-05;0.0014235973358154297;
Rome-Cologne;1497.0;1497.0;2580.0;4.410743713378906e-05;2.2411346435546875e-05;0.0020685195922851562;
Copenhagen-Cherbourg;1000.0;1000.0;3255.0;2.2172927856445312e-05;2.193450927734375e-05;0.0034089088439941406;
Lisbon-Paris;1799.0;1799.0;6931.0;2.7179718017578125e-05;1.430511474609375e-05;0.00213623046875;
Lyons-Rome;1740.0;1740.0;1740.0;2.4080276489257812e-05;4.744529724121094e-05;0.0021877288818359375;
Paris-Munich;1682.0;1682.0;4406.0;3.0279159545898438e-05;3.3855438232421875e-05;0.0027577877044677734;
Hamburg-Paris;1226.0;1226.0;5977.0;2.3126602172851562e-05;3.552436828613281e-05;0.0013041496276855469;
Copenhagen-Paris;726.0;726.0;726.0;2.5033950805664062e-05;1.4543533325195312e-05;0.0013184547424316406;
Brussels-Hook of Holland;172.0;172.0;172.0;1.3589859008789062e-05;6.198883056640625e-06;0.0007171630859375;
