Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Copenhagen-Paris;726.0;726.0;0;3.218650817871094e-05;1.5974044799804688e-05;0.5928871631622314;
Madrid-Lisbon;1941.0;1941.0;0;2.4080276489257812e-05;4.315376281738281e-05;0.2572591304779053;
Lyons-Geneva;745.0;745.0;745.0;2.6226043701171875e-05;1.7404556274414062e-05;0.0017981529235839844;
Cherbourg-Vienna;2270.0;2270.0;0;5.078315734863281e-05;6.079673767089844e-05;0.6260273456573486;
Calais-Geneva;1405.0;1405.0;0;5.1021575927734375e-05;4.3392181396484375e-05;0.6485004425048828;
Athens-Munich;2179.0;2179.0;2179.0;1.5020370483398438e-05;9.5367431640625e-06;0.0006685256958007812;
Cherbourg-Madrid;1347.0;1347.0;0;3.528594970703125e-05;3.5762786865234375e-05;0.6084103584289551;
Paris-Hamburg;877.0;877.0;0;2.1696090698242188e-05;1.6689300537109375e-05;0.6207196712493896;
Paris-Madrid;2535.0;2535.0;0;4.267692565917969e-05;5.745887756347656e-05;0.5959563255310059;
Brussels-Stockholm;1609.0;1609.0;0;2.1696090698242188e-05;4.863739013671875e-05;0.5996413230895996;
Munich-Milan;331.0;331.0;331.0;1.2874603271484375e-05;6.4373016357421875e-06;0.0009217262268066406;
Munich-Vienna;1678.0;1678.0;0;1.71661376953125e-05;4.887580871582031e-05;0.2520172595977783;
Cologne-Stockholm;1403.0;1403.0;0;1.6689300537109375e-05;4.100799560546875e-05;0.6162698268890381;
Stockholm-Lisbon;3175.0;3175.0;0;4.553794860839844e-05;5.936622619628906e-05;0.6106417179107666;
Madrid-Brussels;1558.0;1558.0;0;3.981590270996094e-05;2.2649765014648438e-05;0.2601182460784912;
Vienna-Geneva;1087.0;1087.0;1087.0;1.8835067749023438e-05;1.3828277587890625e-05;0.002816438674926758;
Calais-Copenhagen;645.0;645.0;948.0;2.288818359375e-05;2.0742416381835938e-05;0.0034787654876708984;
Munich-Hook of Holland;919.0;919.0;0;3.552436828613281e-05;2.1219253540039062e-05;0.2610151767730713;
Paris-Marseilles;1500.0;1500.0;0;4.601478576660156e-05;2.9802322387695312e-05;0.5982041358947754;
Lisbon-Cologne;2264.0;2264.0;0;3.0279159545898438e-05;3.4809112548828125e-05;0.24472618103027344;
Paris-Milan;1376.0;1376.0;0;3.3855438232421875e-05;2.4557113647460938e-05;0.5876812934875488;
Stockholm-Geneva;2345.0;2345.0;0;5.364418029785156e-05;4.76837158203125e-05;0.6128692626953125;
Hamburg-Gibraltar;2897.0;2897.0;0;4.696846008300781e-05;6.031990051269531e-05;0.26657557487487793;
Stockholm-Lyons;2269.0;2269.0;0;4.887580871582031e-05;4.2438507080078125e-05;0.5867164134979248;
Brussels-Cherbourg;903.0;903.0;0;2.3365020751953125e-05;2.6226043701171875e-05;0.5975601673126221;
Hook of Holland-Barcelona;2148.0;2148.0;0;4.6253204345703125e-05;4.76837158203125e-05;0.6231958866119385;
Barcelona-Geneva;1390.0;1390.0;1390.0;2.4557113647460938e-05;3.0040740966796875e-05;0.0029501914978027344;
Rome-Milan;586.0;586.0;586.0;1.2159347534179688e-05;6.4373016357421875e-06;0.0009844303131103516;
Geneva-Lyons;158.0;158.0;0;1.0728836059570312e-05;4.291534423828125e-06;0.2432384490966797;
Cherbourg-Hamburg;1115.0;1115.0;0;2.8848648071289062e-05;2.9802322387695312e-05;0.5816428661346436;
Brussels-Rome;1511.0;1511.0;0;3.790855407714844e-05;4.3392181396484375e-05;0.5777795314788818;
Rome-Hamburg;1751.0;1751.0;0;4.38690185546875e-05;3.337860107421875e-05;0.5446944236755371;
Barcelona-Cherbourg;1294.0;1294.0;0;3.7670135498046875e-05;2.1457672119140625e-05;0.26212310791015625;
Cherbourg-Marseilles;1101.0;1101.0;0;3.6716461181640625e-05;2.5987625122070312e-05;0.6118240356445312;
Hook of Holland-Cherbourg;731.0;731.0;0;2.09808349609375e-05;1.5735626220703125e-05;0.592282772064209;
Paris-Munich;1682.0;1682.0;0;2.7894973754882812e-05;3.361701965332031e-05;0.6113741397857666;
Gibraltar-Stockholm;3839.0;3839.0;0;4.076957702636719e-05;5.7220458984375e-05;0.25366997718811035;
Lisbon-Calais;2052.0;2052.0;0;2.1457672119140625e-05;2.5987625122070312e-05;0.26720762252807617;
Marseilles-Calais;1059.0;1059.0;0;1.6450881958007812e-05;2.574920654296875e-05;0.25530099868774414;
Geneva-Athens;2911.0;2911.0;0;3.337860107421875e-05;6.151199340820312e-05;0.24758338928222656;
Geneva-Copenhagen;1616.0;1616.0;0;5.888938903808594e-05;5.412101745605469e-05;0.25199127197265625;
Paris-Gibraltar;2901.0;2901.0;0;4.2438507080078125e-05;5.745887756347656e-05;0.618722677230835;
Gibraltar-Athens;4570.0;4570.0;0;3.552436828613281e-05;6.079673767089844e-05;0.2540156841278076;
Hook of Holland-Rome;1683.0;1683.0;0;4.363059997558594e-05;4.029273986816406e-05;0.6143615245819092;
Copenhagen-Madrid;2347.0;2347.0;0;4.172325134277344e-05;5.3882598876953125e-05;0.6307010650634766;
Paris-Barcelona;1963.0;1963.0;0;4.601478576660156e-05;4.5299530029296875e-05;0.6096043586730957;
Marseilles-Barcelona;965.0;965.0;0;2.2411346435546875e-05;1.71661376953125e-05;0.2635457515716553;
Copenhagen-Athens;3299.0;3299.0;0;4.57763671875e-05;5.936622619628906e-05;0.6089458465576172;
Stockholm-Gibraltar;3695.0;3695.0;0;4.7206878662109375e-05;6.0558319091796875e-05;0.6214694976806641;
Copenhagen-Brussels;966.0;966.0;0;2.7179718017578125e-05;2.002716064453125e-05;0.6043093204498291;
Brussels-Athens;3202.0;3202.0;0;4.1484832763671875e-05;6.127357482910156e-05;0.5842669010162354;
Stockholm-Copenhagen;650.0;650.0;650.0;1.3828277587890625e-05;6.67572021484375e-06;0.0008358955383300781;
Lyons-Cologne;1355.0;1355.0;0;3.24249267578125e-05;3.123283386230469e-05;0.25609517097473145;
Marseilles-Cherbourg;1278.0;1278.0;0;2.8371810913085938e-05;3.528594970703125e-05;0.24908041954040527;
Cologne-Barcelona;1498.0;1498.0;0;3.886222839355469e-05;4.076957702636719e-05;0.5854463577270508;
Calais-Athens;3359.0;3359.0;0;4.863739013671875e-05;5.91278076171875e-05;0.5963568687438965;
Calais-Milan;1077.0;1077.0;0;3.1948089599609375e-05;3.0279159545898438e-05;0.6072828769683838;
Munich-Athens;2613.0;2613.0;0;2.0742416381835938e-05;5.7220458984375e-05;0.2578275203704834;
Gibraltar-Barcelona;1172.0;1172.0;1172.0;1.5974044799804688e-05;1.0728836059570312e-05;0.0009686946868896484;
Hook of Holland-Brussels;1235.0;1235.0;0;2.5987625122070312e-05;3.0279159545898438e-05;0.6098511219024658;
