Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cherbourg-Munich;1920.0;1920.0;0;4.458427429199219e-05;5.245208740234375e-05;0.17531442642211914;
Hook of Holland-Calais;2175.0;2175.0;7669.0;5.459785461425781e-05;0.00010514259338378906;0.0028133392333984375;
Stockholm-Copenhagen;650.0;650.0;0;1.7881393432617188e-05;8.344650268554688e-06;0.17967915534973145;
Vienna-Cologne;1381.0;1381.0;0;4.673004150390625e-05;3.743171691894531e-05;0.1775646209716797;
Cologne-Madrid;2192.0;2192.0;0;5.173683166503906e-05;5.8650970458984375e-05;0.17389631271362305;
Cologne-Paris;465.0;465.0;0;2.6226043701171875e-05;1.5974044799804688e-05;0.18004298210144043;
Calais-Paris;800.0;800.0;0;2.3126602172851562e-05;2.5033950805664062e-05;0.17712807655334473;
Paris-Copenhagen;726.0;726.0;0;1.8835067749023438e-05;1.5020370483398438e-05;0.18862366676330566;
Geneva-Milan;1581.0;1581.0;0;4.1961669921875e-05;5.316734313964844e-05;0.19112372398376465;
Milan-Marseilles;618.0;618.0;0;2.4080276489257812e-05;1.5020370483398438e-05;0.17498064041137695;
Milan-Munich;1727.0;1727.0;0;4.076957702636719e-05;5.936622619628906e-05;0.1807999610900879;
Geneva-Munich;1447.0;1447.0;0;4.220008850097656e-05;4.38690185546875e-05;0.18013978004455566;
Rome-Gibraltar;2704.0;2704.0;0;3.1948089599609375e-05;6.341934204101562e-05;0.180908203125;
Geneva-Copenhagen;1616.0;1616.0;0;5.53131103515625e-05;5.9604644775390625e-05;0.19353914260864258;
Hamburg-Brussels;597.0;597.0;7820.0;1.4066696166992188e-05;7.152557373046875e-06;0.003798246383666992;
Barcelona-Brussels;1530.0;1530.0;1530.0;4.220008850097656e-05;4.410743713378906e-05;0.0014438629150390625;
Vienna-Hook of Holland;1205.0;1205.0;0;5.984306335449219e-05;2.7894973754882812e-05;0.17891836166381836;
Vienna-Barcelona;1793.0;1793.0;5304.0;3.337860107421875e-05;4.935264587402344e-05;0.0024805068969726562;
Madrid-Rome;2096.0;2096.0;0;3.147125244140625e-05;5.173683166503906e-05;0.1785876750946045;
Rome-Stockholm;2900.0;2900.0;0;4.458427429199219e-05;6.818771362304688e-05;0.19069647789001465;
Cologne-Lisbon;2264.0;2264.0;0;4.1961669921875e-05;6.008148193359375e-05;0.19347405433654785;
Barcelona-Lyons;645.0;645.0;0;1.5020370483398438e-05;7.62939453125e-06;0.19096803665161133;
Brussels-Paris;629.0;629.0;0;2.5510787963867188e-05;2.0742416381835938e-05;0.177628755569458;
Madrid-Hamburg;2198.0;2198.0;0;4.482269287109375e-05;5.626678466796875e-05;0.20819449424743652;
Gibraltar-Rome;2632.0;2632.0;0;3.504753112792969e-05;5.269050598144531e-05;0.1882343292236328;
Athens-Marseilles;3128.0;3128.0;0;3.2901763916015625e-05;3.504753112792969e-05;0.20110440254211426;
Munich-Stockholm;2356.0;2356.0;0;3.266334533691406e-05;6.198883056640625e-05;0.19822931289672852;
Cherbourg-Athens;3491.0;3491.0;0;4.1484832763671875e-05;8.559226989746094e-05;0.18846464157104492;
Calais-Hook of Holland;376.0;376.0;0;1.9788742065429688e-05;1.1205673217773438e-05;0.18664979934692383;
Marseilles-Hamburg;1479.0;1479.0;0;4.1484832763671875e-05;5.626678466796875e-05;0.18756771087646484;
Milan-Athens;2282.0;2282.0;2282.0;2.4557113647460938e-05;6.103515625e-05;0.0007424354553222656;
Calais-Brussels;204.0;204.0;204.0;1.239776611328125e-05;5.4836273193359375e-06;0.0009958744049072266;
Lisbon-Calais;2052.0;2052.0;9171.0;2.3126602172851562e-05;2.8371810913085938e-05;0.0024018287658691406;
Hamburg-Barcelona;1804.0;1804.0;6290.0;5.4836273193359375e-05;4.792213439941406e-05;0.0015583038330078125;
Athens-Munich;2179.0;2179.0;0;1.52587890625e-05;1.0013580322265625e-05;0.18930768966674805;
Barcelona-Marseilles;965.0;965.0;0;2.0503997802734375e-05;1.2636184692382812e-05;0.19382381439208984;
Vienna-Brussels;1175.0;1175.0;6834.0;3.695487976074219e-05;2.47955322265625e-05;0.0031080245971679688;
Rome-Lyons;1048.0;1048.0;0;2.1457672119140625e-05;1.8596649169921875e-05;0.18326377868652344;
Cologne-Calais;1988.0;1988.0;2824.0;4.57763671875e-05;5.5789947509765625e-05;0.0014238357543945312;
Milan-Hamburg;1238.0;1238.0;0;3.719329833984375e-05;3.62396240234375e-05;0.19955182075500488;
Lyons-Lisbon;1178.0;1178.0;0;1.9073486328125e-05;2.47955322265625e-05;0.16974282264709473;
