Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Madrid-Athens;4006.0;4006.0;4006.0;3.552436828613281e-05;5.888938903808594e-05;0.0017361640930175781;
Geneva-Barcelona;803.0;803.0;803.0;2.2411346435546875e-05;1.33514404296875e-05;0.0016264915466308594;
Cherbourg-Copenhagen;1024.0;1024.0;2553.0;2.4557113647460938e-05;2.193450927734375e-05;0.002821683883666992;
Hamburg-Calais;2213.0;2213.0;2908.0;4.553794860839844e-05;4.982948303222656e-05;0.0028014183044433594;
Stockholm-Athens;3927.0;3927.0;5314.0;5.054473876953125e-05;6.031990051269531e-05;0.00234222412109375;
Hook of Holland-Marseilles;1183.0;1183.0;1832.0;4.363059997558594e-05;2.6226043701171875e-05;0.0013153553009033203;
Cologne-Vienna;1615.0;1615.0;1615.0;1.9550323486328125e-05;4.38690185546875e-05;0.001283884048461914;
Brussels-Gibraltar;2490.0;2490.0;2642.0;4.100799560546875e-05;5.626678466796875e-05;0.002082347869873047;
Lyons-Stockholm;2108.0;2108.0;2108.0;3.4332275390625e-05;5.555152893066406e-05;0.0007586479187011719;
Hook of Holland-Paris;457.0;457.0;457.0;1.9550323486328125e-05;1.049041748046875e-05;0.0008342266082763672;
Cologne-Milan;911.0;911.0;5228.0;3.170967102050781e-05;2.0503997802734375e-05;0.0031905174255371094;
Copenhagen-Milan;1367.0;1367.0;4222.0;3.409385681152344e-05;2.9087066650390625e-05;0.0021195411682128906;
Marseilles-Hamburg;1479.0;1479.0;1929.0;3.647804260253906e-05;5.0067901611328125e-05;0.002828836441040039;
Barcelona-Milan;2046.0;2046.0;2405.0;4.673004150390625e-05;5.078315734863281e-05;0.002543926239013672;
Athens-Calais;3372.0;3372.0;4639.0;2.6226043701171875e-05;4.5299530029296875e-05;0.0013535022735595703;
Milan-Cherbourg;1181.0;1181.0;4128.0;2.8371810913085938e-05;2.7894973754882812e-05;0.0030906200408935547;
Milan-Vienna;1347.0;1347.0;1347.0;1.4543533325195312e-05;3.695487976074219e-05;0.001416921615600586;
Cologne-Rome;1952.0;1952.0;2234.0;3.600120544433594e-05;4.601478576660156e-05;0.002074718475341797;
Vienna-Milan;759.0;759.0;759.0;1.5974044799804688e-05;9.775161743164062e-06;0.0013058185577392578;
Cologne-Lisbon;2264.0;2264.0;2264.0;3.4332275390625e-05;5.173683166503906e-05;0.001600027084350586;
Gibraltar-Hamburg;2896.0;2896.0;2896.0;4.482269287109375e-05;4.982948303222656e-05;0.001352548599243164;
Gibraltar-Stockholm;3839.0;3839.0;4037.0;4.0531158447265625e-05;5.364418029785156e-05;0.0024843215942382812;
Milan-Calais;1077.0;1077.0;1077.0;2.2172927856445312e-05;1.9788742065429688e-05;0.0007023811340332031;
Copenhagen-Rome;1952.0;1952.0;2860.0;3.719329833984375e-05;3.981590270996094e-05;0.0018391609191894531;
Rome-Barcelona;1693.0;1693.0;1717.0;2.5033950805664062e-05;3.0279159545898438e-05;0.002462625503540039;
Stockholm-Cherbourg;1650.0;1650.0;3706.0;2.3126602172851562e-05;2.4557113647460938e-05;0.0019752979278564453;
