Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hamburg-Cologne;803.0;803.0;0;1.6927719116210938e-05;1.3113021850585938e-05;0.1789710521697998;
Barcelona-Cologne;1498.0;1498.0;0;2.9325485229492188e-05;3.695487976074219e-05;0.2058863639831543;
Paris-Madrid;2535.0;2535.0;0;4.220008850097656e-05;5.745887756347656e-05;0.22917532920837402;
Hamburg-Stockholm;2206.0;2206.0;0;2.3365020751953125e-05;4.8160552978515625e-05;0.09486603736877441;
Vienna-Munich;428.0;428.0;0;1.1444091796875e-05;5.7220458984375e-06;0.06493115425109863;
Copenhagen-Athens;3299.0;3299.0;0;4.506111145019531e-05;6.103515625e-05;0.22863125801086426;
Brussels-Munich;1471.0;1471.0;0;2.9087066650390625e-05;4.1484832763671875e-05;0.07953524589538574;
Cologne-Calais;1988.0;1988.0;0;4.5299530029296875e-05;5.555152893066406e-05;0.11207771301269531;
Cologne-Madrid;2192.0;2192.0;0;4.3392181396484375e-05;5.2928924560546875e-05;0.24133038520812988;
Madrid-Gibraltar;698.0;698.0;0;1.7404556274414062e-05;1.0728836059570312e-05;0.2337954044342041;
Marseilles-Cologne;1035.0;1035.0;0;2.5033950805664062e-05;2.193450927734375e-05;0.18885588645935059;
Munich-Vienna;1678.0;1678.0;0;1.6927719116210938e-05;4.601478576660156e-05;0.06901001930236816;
Stockholm-Barcelona;2908.0;2908.0;0;4.601478576660156e-05;4.9591064453125e-05;0.19914960861206055;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.220008850097656e-05;5.793571472167969e-05;0.22771763801574707;
Cologne-Barcelona;1498.0;1498.0;0;3.790855407714844e-05;4.2438507080078125e-05;0.20736026763916016;
Hook of Holland-Lyons;1503.0;1503.0;0;4.38690185546875e-05;3.695487976074219e-05;0.09032058715820312;
Madrid-Copenhagen;1999.0;1999.0;8084.0;3.981590270996094e-05;4.410743713378906e-05;0.003521442413330078;
Vienna-Rome;2082.0;2082.0;0;1.9788742065429688e-05;4.649162292480469e-05;0.07913661003112793;
Milan-Calais;1077.0;1077.0;0;2.2411346435546875e-05;2.0503997802734375e-05;0.11458754539489746;
Marseilles-Cherbourg;1278.0;1278.0;0;2.7418136596679688e-05;3.600120544433594e-05;0.20064544677734375;
Gibraltar-Geneva;1975.0;1975.0;0;3.24249267578125e-05;2.1696090698242188e-05;0.1771836280822754;
Gibraltar-Stockholm;3839.0;3839.0;0;3.910064697265625e-05;5.626678466796875e-05;0.12012386322021484;
Barcelona-Vienna;2328.0;2328.0;0;4.029273986816406e-05;5.555152893066406e-05;0.07173395156860352;
Paris-Milan;1376.0;1376.0;0;3.24249267578125e-05;3.123283386230469e-05;0.08656692504882812;
Paris-Stockholm;1827.0;1827.0;0;1.9550323486328125e-05;4.2438507080078125e-05;0.12063288688659668;
Brussels-Hook of Holland;172.0;172.0;0;1.33514404296875e-05;6.4373016357421875e-06;0.21205568313598633;
Gibraltar-Hamburg;2896.0;2896.0;0;4.38690185546875e-05;5.0067901611328125e-05;0.18100929260253906;
Copenhagen-Hamburg;460.0;460.0;0;2.1696090698242188e-05;1.049041748046875e-05;0.1980910301208496;
Paris-Munich;1682.0;1682.0;0;2.7418136596679688e-05;3.266334533691406e-05;0.07458710670471191;
Calais-Milan;1077.0;1077.0;0;3.123283386230469e-05;3.075599670410156e-05;0.08237862586975098;
Milan-Vienna;1347.0;1347.0;0;1.4781951904296875e-05;3.886222839355469e-05;0.07193374633789062;
Copenhagen-Madrid;2347.0;2347.0;0;4.100799560546875e-05;4.982948303222656e-05;0.2481997013092041;
Hamburg-Brussels;597.0;597.0;0;1.1444091796875e-05;6.198883056640625e-06;0.20139813423156738;
Hook of Holland-Marseilles;1183.0;1183.0;0;4.1484832763671875e-05;2.5510787963867188e-05;0.1425328254699707;
Calais-Lyons;894.0;894.0;0;3.814697265625e-05;2.765655517578125e-05;0.10814189910888672;
Gibraltar-Milan;2422.0;2422.0;0;4.482269287109375e-05;2.956390380859375e-05;0.07588648796081543;
Madrid-Munich;2266.0;2266.0;0;3.719329833984375e-05;5.173683166503906e-05;0.07328271865844727;
Hamburg-Athens;2977.0;2977.0;0;3.0517578125e-05;5.91278076171875e-05;0.22588348388671875;
Geneva-Marseilles;478.0;478.0;0;1.6927719116210938e-05;9.059906005859375e-06;0.15323972702026367;
Rome-Athens;2868.0;2868.0;0;2.0265579223632812e-05;5.650520324707031e-05;0.24264311790466309;
Milan-Cologne;911.0;911.0;911.0;0.0003101825714111328;2.574920654296875e-05;0.0007624626159667969;
Milan-Lyons;486.0;486.0;0;1.9073486328125e-05;9.5367431640625e-06;0.1107628345489502;
Lyons-Hamburg;1159.0;1159.0;0;4.00543212890625e-05;2.09808349609375e-05;0.18118000030517578;
Marseilles-Munich;1109.0;1109.0;0;3.3855438232421875e-05;2.7894973754882812e-05;0.07770085334777832;
Gibraltar-Lisbon;2477.0;2477.0;0;2.3603439331054688e-05;4.124641418457031e-05;0.19178271293640137;
Rome-Geneva;914.0;914.0;0;1.4781951904296875e-05;1.0251998901367188e-05;0.11896324157714844;
Stockholm-Geneva;2345.0;2345.0;0;5.745887756347656e-05;4.673004150390625e-05;0.11170172691345215;
Barcelona-Marseilles;965.0;965.0;0;1.811981201171875e-05;1.1205673217773438e-05;0.14359283447265625;
Munich-Paris;1376.0;1376.0;0;3.457069396972656e-05;3.981590270996094e-05;0.1904597282409668;
Athens-Madrid;4184.0;4184.0;0;0.00022101402282714844;6.508827209472656e-05;0.22398805618286133;
Milan-Paris;1376.0;1376.0;0;3.457069396972656e-05;4.291534423828125e-05;0.19258952140808105;
Marseilles-Barcelona;965.0;965.0;0;2.3365020751953125e-05;1.71661376953125e-05;0.19411253929138184;
Brussels-Vienna;1821.0;1821.0;0;3.647804260253906e-05;5.1021575927734375e-05;0.07899165153503418;
Lyons-Cherbourg;1598.0;1598.0;0;3.147125244140625e-05;4.744529724121094e-05;0.1689615249633789;
Hook of Holland-Milan;1098.0;1098.0;0;5.459785461425781e-05;2.574920654296875e-05;0.07520484924316406;
Copenhagen-Geneva;1695.0;1695.0;0;4.696846008300781e-05;4.220008850097656e-05;0.1724998950958252;
Stockholm-Copenhagen;650.0;650.0;4896.0;1.430511474609375e-05;6.4373016357421875e-06;0.002619028091430664;
Cherbourg-Rome;2094.0;2094.0;0;3.7670135498046875e-05;5.364418029785156e-05;0.09815788269042969;
Cherbourg-Athens;3491.0;3491.0;0;4.696846008300781e-05;6.175041198730469e-05;0.23787260055541992;
Madrid-Cologne;1764.0;1764.0;0;4.00543212890625e-05;3.4809112548828125e-05;0.20093369483947754;
