Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lyons-Madrid;1281.0;1281.0;0;2.4080276489257812e-05;2.574920654296875e-05;0.5222594738006592;
Lyons-Stockholm;2108.0;2108.0;0;3.600120544433594e-05;5.5789947509765625e-05;0.13620638847351074;
Rome-Madrid;2097.0;2097.0;0;2.765655517578125e-05;4.8160552978515625e-05;0.37201976776123047;
Stockholm-Cologne;1410.0;1410.0;8278.0;3.218650817871094e-05;2.002716064453125e-05;0.005584716796875;
Milan-Gibraltar;2303.0;2303.0;0;5.745887756347656e-05;7.319450378417969e-05;0.29117631912231445;
Marseilles-Paris;792.0;792.0;792.0;2.6464462280273438e-05;1.4543533325195312e-05;0.0012247562408447266;
Paris-Stockholm;1827.0;1827.0;0;1.8835067749023438e-05;4.1961669921875e-05;0.18175578117370605;
Milan-Vienna;1347.0;1347.0;2526.0;1.4543533325195312e-05;3.7670135498046875e-05;0.00449824333190918;
Cherbourg-Barcelona;1434.0;1434.0;0;4.3392181396484375e-05;3.743171691894531e-05;0.23579907417297363;
Paris-Calais;2453.0;2453.0;0;4.887580871582031e-05;5.221366882324219e-05;0.22556018829345703;
Cologne-Lyons;1355.0;1355.0;6433.0;3.814697265625e-05;3.552436828613281e-05;0.005754709243774414;
Munich-Rome;1654.0;1654.0;1654.0;1.6927719116210938e-05;4.1484832763671875e-05;0.0030400753021240234;
Calais-Stockholm;1813.0;1813.0;0;2.1696090698242188e-05;5.0067901611328125e-05;0.1545426845550537;
Geneva-Stockholm;2266.0;2266.0;0;4.1961669921875e-05;5.602836608886719e-05;0.14618921279907227;
Brussels-Lisbon;1868.0;1868.0;0;4.00543212890625e-05;5.1021575927734375e-05;0.5760817527770996;
Stockholm-Vienna;2265.0;2265.0;5333.0;2.7179718017578125e-05;4.100799560546875e-05;0.0038709640502929688;
Vienna-Marseilles;1377.0;1377.0;2712.0;2.6702880859375e-05;2.7418136596679688e-05;0.0030400753021240234;
Madrid-Copenhagen;1999.0;1999.0;0;4.172325134277344e-05;4.3392181396484375e-05;0.23423457145690918;
Lyons-Munich;1429.0;1429.0;1429.0;3.4809112548828125e-05;3.6716461181640625e-05;0.0029113292694091797;
Stockholm-Copenhagen;650.0;650.0;650.0;1.3589859008789062e-05;6.198883056640625e-06;0.0011103153228759766;
Munich-Stockholm;2356.0;2356.0;0;2.9087066650390625e-05;5.53131103515625e-05;0.07536458969116211;
Lisbon-Marseilles;1498.0;1498.0;1498.0;1.8596649169921875e-05;1.1682510375976562e-05;0.0017075538635253906;
Rome-Vienna;1209.0;1209.0;4018.0;1.7642974853515625e-05;2.0265579223632812e-05;0.0034232139587402344;
Milan-Stockholm;2314.0;2314.0;0;2.8133392333984375e-05;6.031990051269531e-05;0.16019773483276367;
