Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Madrid-Barcelona;636.0;636.0;0;1.2636184692382812e-05;6.4373016357421875e-06;0.10046696662902832;
Cologne-Barcelona;1498.0;1498.0;0;3.8623809814453125e-05;4.2438507080078125e-05;0.09131979942321777;
Madrid-Hamburg;2198.0;2198.0;0;4.00543212890625e-05;5.0067901611328125e-05;0.16333270072937012;
Rome-Milan;586.0;586.0;0;1.3113021850585938e-05;5.9604644775390625e-06;0.1688239574432373;
Cologne-Milan;911.0;911.0;0;4.5299530029296875e-05;2.002716064453125e-05;0.16693115234375;
Stockholm-Lyons;2269.0;2269.0;0;4.839897155761719e-05;4.57763671875e-05;0.10530281066894531;
Rome-Calais;1663.0;1663.0;0;2.3603439331054688e-05;2.9087066650390625e-05;0.06650614738464355;
Geneva-Gibraltar;1975.0;1975.0;0;2.6226043701171875e-05;5.435943603515625e-05;0.22134089469909668;
Hook of Holland-Athens;3030.0;3030.0;3030.0;4.410743713378906e-05;6.0558319091796875e-05;0.0006506443023681641;
Marseilles-Athens;2865.0;2865.0;2865.0;3.2901763916015625e-05;5.817413330078125e-05;0.0006744861602783203;
Gibraltar-Lisbon;2477.0;2477.0;0;2.4080276489257812e-05;4.100799560546875e-05;0.14261627197265625;
Paris-Brussels;1474.0;1474.0;0;3.123283386230469e-05;2.765655517578125e-05;0.09897160530090332;
Marseilles-Milan;1440.0;1440.0;0;3.9577484130859375e-05;4.3392181396484375e-05;0.1577599048614502;
Paris-Milan;1376.0;1376.0;0;3.361701965332031e-05;2.384185791015625e-05;0.16480636596679688;
Barcelona-Lyons;645.0;645.0;0;1.4066696166992188e-05;7.152557373046875e-06;0.10027313232421875;
Milan-Hook of Holland;1180.0;1180.0;1867.0;3.2901763916015625e-05;2.6226043701171875e-05;0.0019321441650390625;
Brussels-Lisbon;1868.0;1868.0;0;3.981590270996094e-05;5.14984130859375e-05;0.12793517112731934;
Copenhagen-Calais;2444.0;2444.0;0;4.9114227294921875e-05;5.1975250244140625e-05;0.48044300079345703;
Cherbourg-Cologne;785.0;785.0;0;2.002716064453125e-05;1.6689300537109375e-05;0.17847394943237305;
Athens-Milan;2510.0;2510.0;0;1.811981201171875e-05;1.239776611328125e-05;0.161635160446167;
Hamburg-Munich;805.0;805.0;0;2.0742416381835938e-05;1.621246337890625e-05;0.10222625732421875;
Lyons-Lisbon;1178.0;1178.0;0;1.5735626220703125e-05;2.1696090698242188e-05;0.13123703002929688;
Lisbon-Marseilles;1498.0;1498.0;10295.0;1.7881393432617188e-05;1.0728836059570312e-05;0.003452777862548828;
Madrid-Gibraltar;698.0;698.0;0;1.621246337890625e-05;1.1205673217773438e-05;0.21185064315795898;
Brussels-Madrid;1971.0;1971.0;0;4.4345855712890625e-05;5.555152893066406e-05;0.4787576198577881;
Rome-Geneva;914.0;914.0;0;1.4781951904296875e-05;1.049041748046875e-05;0.13004398345947266;
Stockholm-Cologne;1410.0;1410.0;0;3.3855438232421875e-05;2.0503997802734375e-05;0.1881544589996338;
Copenhagen-Cologne;760.0;760.0;0;2.7894973754882812e-05;1.71661376953125e-05;0.19176936149597168;
Marseilles-Brussels;1011.0;1011.0;0;3.504753112792969e-05;2.002716064453125e-05;0.10085129737854004;
Calais-Milan;1077.0;1077.0;0;3.4332275390625e-05;3.147125244140625e-05;0.15848374366760254;
Paris-Cherbourg;1188.0;1188.0;0;2.2411346435546875e-05;2.0503997802734375e-05;0.19194912910461426;
Calais-Paris;800.0;800.0;10785.0;2.0742416381835938e-05;2.2649765014648438e-05;0.0051691532135009766;
Rome-Cherbourg;1767.0;1767.0;0;2.5033950805664062e-05;3.719329833984375e-05;0.2023758888244629;
Lisbon-Rome;2918.0;2918.0;0;2.6941299438476562e-05;4.76837158203125e-05;0.09443235397338867;
Cologne-Calais;1988.0;1988.0;0;3.981590270996094e-05;4.839897155761719e-05;0.46450233459472656;
Hamburg-Lisbon;2337.0;2337.0;0;4.506111145019531e-05;5.125999450683594e-05;0.13530540466308594;
Cologne-Stockholm;1403.0;1403.0;0;1.5497207641601562e-05;3.6716461181640625e-05;0.14437222480773926;
