Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Calais-Munich;1675.0;1675.0;1809.0;4.863739013671875e-05;5.888938903808594e-05;0.0014009475708007812;
Lisbon-Paris;1799.0;1799.0;1799.0;3.409385681152344e-05;1.8596649169921875e-05;0.0006489753723144531;
Athens-Milan;2510.0;2510.0;4970.0;2.09808349609375e-05;1.52587890625e-05;0.0019137859344482422;
Athens-Stockholm;4096.0;4096.0;0;6.29425048828125e-05;6.604194641113281e-05;0.14456748962402344;
Munich-Cologne;953.0;953.0;0;3.7670135498046875e-05;3.4809112548828125e-05;0.07693004608154297;
Barcelona-Brussels;1530.0;1530.0;0;4.482269287109375e-05;4.792213439941406e-05;0.09047365188598633;
Vienna-Copenhagen;1474.0;1474.0;0;5.507469177246094e-05;4.4345855712890625e-05;0.06754159927368164;
Hook of Holland-Cologne;922.0;922.0;0;3.4809112548828125e-05;2.384185791015625e-05;0.0719914436340332;
Barcelona-Rome;1460.0;1460.0;0;3.4809112548828125e-05;3.7670135498046875e-05;0.19703006744384766;
Stockholm-Copenhagen;650.0;650.0;650.0;1.6450881958007812e-05;7.62939453125e-06;0.0007097721099853516;
Milan-Athens;2282.0;2282.0;0;2.4318695068359375e-05;6.318092346191406e-05;0.04878401756286621;
Stockholm-Gibraltar;3695.0;3695.0;0;5.984306335449219e-05;7.319450378417969e-05;0.12920141220092773;
Brussels-Calais;2069.0;2069.0;0;5.53131103515625e-05;6.723403930664062e-05;0.20600628852844238;
Cologne-Hamburg;460.0;460.0;1342.0;2.1457672119140625e-05;1.239776611328125e-05;0.0014481544494628906;
Brussels-Paris;629.0;629.0;0;2.7179718017578125e-05;2.002716064453125e-05;0.0837552547454834;
Geneva-Hamburg;1317.0;1317.0;0;5.984306335449219e-05;3.4809112548828125e-05;0.10753369331359863;
Vienna-Madrid;2433.0;2433.0;0;3.9577484130859375e-05;6.556510925292969e-05;0.21237683296203613;
Hook of Holland-Munich;1373.0;1373.0;0;3.1948089599609375e-05;3.838539123535156e-05;0.10187053680419922;
Cherbourg-Athens;3491.0;3491.0;0;4.506111145019531e-05;7.367134094238281e-05;0.049269914627075195;
Barcelona-Geneva;1390.0;1390.0;0;2.9087066650390625e-05;3.457069396972656e-05;0.1251673698425293;
Copenhagen-Vienna;1615.0;1615.0;0;2.4080276489257812e-05;4.220008850097656e-05;0.07910037040710449;
Gibraltar-Cherbourg;2466.0;2466.0;0;5.698204040527344e-05;4.553794860839844e-05;0.10891866683959961;
Lyons-Madrid;1281.0;1281.0;0;2.7894973754882812e-05;2.956390380859375e-05;0.20963430404663086;
Marseilles-Copenhagen;1452.0;1452.0;2195.0;4.482269287109375e-05;5.555152893066406e-05;0.001401662826538086;
Vienna-Athens;1991.0;1991.0;0;1.9073486328125e-05;5.364418029785156e-05;0.04984855651855469;
Hook of Holland-Lyons;1503.0;1503.0;0;5.316734313964844e-05;5.269050598144531e-05;0.22600293159484863;
Calais-Milan;1077.0;1077.0;1669.0;4.124641418457031e-05;3.814697265625e-05;0.0016598701477050781;
Copenhagen-Munich;1104.0;1104.0;1104.0;2.6226043701171875e-05;3.123283386230469e-05;0.0008115768432617188;
Athens-Madrid;4184.0;4184.0;0;4.458427429199219e-05;6.413459777832031e-05;0.21888422966003418;
Hook of Holland-Geneva;1426.0;1426.0;0;4.982948303222656e-05;4.00543212890625e-05;0.12693095207214355;
Copenhagen-Lisbon;2525.0;2525.0;0;5.0067901611328125e-05;6.29425048828125e-05;0.07658648490905762;
Brussels-Cologne;206.0;206.0;0;1.9073486328125e-05;1.1682510375976562e-05;0.0789802074432373;
Cologne-Athens;3193.0;3193.0;0;4.601478576660156e-05;6.842613220214844e-05;0.05029940605163574;
Brussels-Madrid;1971.0;1971.0;0;4.839897155761719e-05;6.127357482910156e-05;0.21292924880981445;
Rome-Lisbon;2226.0;2226.0;0;2.6702880859375e-05;5.91278076171875e-05;0.06724405288696289;
Lyons-Cologne;1355.0;1355.0;0;3.695487976074219e-05;3.62396240234375e-05;0.07972002029418945;
Hook of Holland-Vienna;1884.0;1884.0;0;2.86102294921875e-05;0.00010991096496582031;0.07229304313659668;
Geneva-Rome;995.0;995.0;0;2.5033950805664062e-05;2.7418136596679688e-05;0.19324374198913574;
Lisbon-Hamburg;2337.0;2337.0;0;6.0558319091796875e-05;4.1961669921875e-05;0.11158037185668945;
Paris-Geneva;1704.0;1704.0;0;5.316734313964844e-05;4.76837158203125e-05;0.12321233749389648;
Paris-Munich;1682.0;1682.0;0;3.4332275390625e-05;3.7670135498046875e-05;0.09153151512145996;
Cologne-Paris;465.0;465.0;4089.0;2.574920654296875e-05;1.5497207641601562e-05;0.0017528533935546875;
Lyons-Lisbon;1178.0;1178.0;0;1.8835067749023438e-05;2.47955322265625e-05;0.07249307632446289;
Lisbon-Brussels;2256.0;2256.0;0;4.124641418457031e-05;3.24249267578125e-05;0.09541440010070801;
Gibraltar-Brussels;2256.0;2256.0;0;4.792213439941406e-05;2.9325485229492188e-05;0.10312533378601074;
Stockholm-Brussels;1616.0;1616.0;0;3.218650817871094e-05;2.5987625122070312e-05;0.0975351333618164;
Madrid-Rome;2096.0;2096.0;0;3.504753112792969e-05;5.173683166503906e-05;0.17002391815185547;
Cologne-Lisbon;2264.0;2264.0;0;4.029273986816406e-05;0.00017499923706054688;0.07695126533508301;
Lyons-Gibraltar;1817.0;1817.0;0;3.743171691894531e-05;6.270408630371094e-05;0.1315898895263672;
Copenhagen-Paris;726.0;726.0;4685.0;2.956390380859375e-05;1.621246337890625e-05;0.0020177364349365234;
Rome-Milan;586.0;586.0;6716.0;1.5020370483398438e-05;7.3909759521484375e-06;0.0036308765411376953;
Milan-Calais;1077.0;1077.0;1077.0;2.8133392333984375e-05;2.3603439331054688e-05;0.001359701156616211;
Marseilles-Rome;1420.0;1420.0;0;2.0503997802734375e-05;4.458427429199219e-05;0.2166273593902588;
Gibraltar-Vienna;2994.0;2994.0;0;4.315376281738281e-05;5.888938903808594e-05;0.07363247871398926;
Hamburg-Lisbon;2337.0;2337.0;0;5.173683166503906e-05;5.698204040527344e-05;0.07996892929077148;
Barcelona-Lyons;645.0;645.0;0;1.5974044799804688e-05;7.3909759521484375e-06;0.22419095039367676;
Brussels-Geneva;1435.0;1435.0;0;4.76837158203125e-05;9.489059448242188e-05;0.12662196159362793;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.982948303222656e-05;6.318092346191406e-05;0.1360619068145752;
Barcelona-Hook of Holland;1490.0;1490.0;0;4.792213439941406e-05;3.4332275390625e-05;0.17101001739501953;
Brussels-Barcelona;1318.0;1318.0;0;4.38690185546875e-05;5.245208740234375e-05;0.2300872802734375;
