Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Paris-Calais;2453.0;2453.0;0;4.76837158203125e-05;5.316734313964844e-05;0.15198230743408203;
Calais-Vienna;1381.0;1381.0;0;4.482269287109375e-05;3.886222839355469e-05;0.19036173820495605;
Cherbourg-Geneva;1526.0;1526.0;0;3.790855407714844e-05;4.2438507080078125e-05;0.3525540828704834;
Lyons-Vienna;1683.0;1683.0;0;2.6941299438476562e-05;4.7206878662109375e-05;0.1696164608001709;
Marseilles-Hamburg;1479.0;1479.0;2527.0;4.267692565917969e-05;5.14984130859375e-05;0.00451207160949707;
Barcelona-Copenhagen;1759.0;1759.0;0;4.792213439941406e-05;4.076957702636719e-05;0.3516974449157715;
Milan-Barcelona;1131.0;1131.0;4428.0;2.3126602172851562e-05;2.288818359375e-05;0.0026748180389404297;
Barcelona-Calais;1326.0;1326.0;0;2.193450927734375e-05;2.6702880859375e-05;0.1466226577758789;
Munich-Brussels;747.0;747.0;747.0;2.9802322387695312e-05;1.6689300537109375e-05;0.0010085105895996094;
Milan-Paris;1376.0;1376.0;5461.0;3.1948089599609375e-05;4.1961669921875e-05;0.0027990341186523438;
Brussels-Lyons;690.0;690.0;690.0;4.0531158447265625e-05;2.3126602172851562e-05;0.0007226467132568359;
Gibraltar-Vienna;2994.0;2994.0;0;3.814697265625e-05;5.435943603515625e-05;0.1668245792388916;
Cherbourg-Gibraltar;2045.0;2045.0;3225.0;3.719329833984375e-05;4.839897155761719e-05;0.0026917457580566406;
Lyons-Paris;1112.0;1112.0;4444.0;3.337860107421875e-05;1.811981201171875e-05;0.0039174556732177734;
Brussels-Hamburg;666.0;666.0;666.0;2.1696090698242188e-05;1.9788742065429688e-05;0.0013170242309570312;
Milan-Copenhagen;1449.0;1449.0;0;3.4809112548828125e-05;4.291534423828125e-05;0.32624292373657227;
Copenhagen-Paris;726.0;726.0;1686.0;2.3603439331054688e-05;1.4066696166992188e-05;0.002742767333984375;
Paris-Hook of Holland;457.0;457.0;457.0;1.239776611328125e-05;5.7220458984375e-06;0.0008938312530517578;
Munich-Lisbon;1902.0;1902.0;1902.0;2.3365020751953125e-05;4.8160552978515625e-05;0.0015044212341308594;
Cherbourg-Barcelona;1434.0;1434.0;3219.0;3.743171691894531e-05;3.790855407714844e-05;0.001325845718383789;
Hook of Holland-Geneva;1426.0;1426.0;0;4.506111145019531e-05;3.5762786865234375e-05;0.3642091751098633;
Geneva-Barcelona;803.0;803.0;2688.0;3.62396240234375e-05;1.6450881958007812e-05;0.002173185348510742;
Vienna-Hook of Holland;1205.0;1205.0;2695.0;4.6253204345703125e-05;2.5272369384765625e-05;0.005316257476806641;
Calais-Barcelona;1522.0;1522.0;3514.0;0.00010895729064941406;6.246566772460938e-05;0.0043256282806396484;
Athens-Hamburg;2984.0;2984.0;3146.0;6.794929504394531e-05;3.6716461181640625e-05;0.0014798641204833984;
Hamburg-Hook of Holland;769.0;769.0;4186.0;2.0503997802734375e-05;1.1205673217773438e-05;0.0026285648345947266;
Athens-Milan;2510.0;2510.0;2510.0;2.5510787963867188e-05;1.3113021850585938e-05;0.0012984275817871094;
Milan-Rome;1323.0;1323.0;1323.0;1.4543533325195312e-05;9.655952453613281e-05;0.0012857913970947266;
Hamburg-Brussels;597.0;597.0;597.0;2.3603439331054688e-05;1.0013580322265625e-05;0.0006842613220214844;
Rome-Calais;1663.0;1663.0;2070.0;2.6941299438476562e-05;3.504753112792969e-05;0.0015981197357177734;
Madrid-Marseilles;1157.0;1157.0;3687.0;3.6716461181640625e-05;1.5497207641601562e-05;0.0034027099609375;
Hamburg-Stockholm;2206.0;2206.0;5359.0;2.4080276489257812e-05;4.935264587402344e-05;0.005724668502807617;
Marseilles-Cologne;1035.0;1035.0;1035.0;2.8133392333984375e-05;2.3126602172851562e-05;0.000774383544921875;
Paris-Lyons;1820.0;1820.0;2223.0;4.9114227294921875e-05;4.220008850097656e-05;0.002724885940551758;
Hook of Holland-Barcelona;2148.0;2148.0;3138.0;4.887580871582031e-05;4.9114227294921875e-05;0.002558469772338867;
Rome-Marseilles;1011.0;1011.0;1011.0;2.5272369384765625e-05;1.1920928955078125e-05;0.0006957054138183594;
Lyons-Madrid;1281.0;1281.0;1281.0;2.288818359375e-05;2.4318695068359375e-05;0.0006823539733886719;
Cologne-Stockholm;1403.0;1403.0;1403.0;1.4543533325195312e-05;3.8623809814453125e-05;0.0010013580322265625;
Lisbon-Munich;2607.0;2607.0;11449.0;4.673004150390625e-05;4.76837158203125e-05;0.004843235015869141;
Cherbourg-Munich;1920.0;1920.0;9974.0;4.076957702636719e-05;4.458427429199219e-05;0.007050514221191406;
Calais-Athens;3359.0;3359.0;4782.0;4.9591064453125e-05;6.0558319091796875e-05;0.00477290153503418;
Geneva-Cherbourg;853.0;853.0;853.0;2.7894973754882812e-05;1.6450881958007812e-05;0.0009953975677490234;
Munich-Copenhagen;1104.0;1104.0;0;3.24249267578125e-05;3.0040740966796875e-05;0.34390783309936523;
Madrid-Stockholm;3167.0;3167.0;6831.0;3.5762786865234375e-05;5.650520324707031e-05;0.00442957878112793;
Rome-Gibraltar;2704.0;2704.0;2704.0;2.8848648071289062e-05;5.412101745605469e-05;0.0016193389892578125;
Calais-Stockholm;1813.0;1813.0;4615.0;2.1457672119140625e-05;5.14984130859375e-05;0.0038971900939941406;
Milan-Brussels;1281.0;1281.0;1817.0;3.719329833984375e-05;3.2901763916015625e-05;0.0033407211303710938;
Stockholm-Barcelona;2908.0;2908.0;4057.0;4.839897155761719e-05;4.9114227294921875e-05;0.0038909912109375;
Calais-Milan;1077.0;1077.0;3830.0;4.673004150390625e-05;3.1948089599609375e-05;0.004094839096069336;
Cologne-Paris;465.0;465.0;4641.0;2.3126602172851562e-05;1.33514404296875e-05;0.003149271011352539;
Paris-Marseilles;1500.0;1500.0;1500.0;4.38690185546875e-05;2.9087066650390625e-05;0.0016705989837646484;
Cherbourg-Stockholm;2167.0;2167.0;8178.0;2.3126602172851562e-05;5.459785461425781e-05;0.00458073616027832;
Barcelona-Cologne;1498.0;1498.0;6863.0;3.075599670410156e-05;3.6716461181640625e-05;0.002706766128540039;
