Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Barcelona-Lisbon;1305.0;1305.0;0;1.7404556274414062e-05;2.5510787963867188e-05;0.16190695762634277;
Stockholm-Milan;2017.0;2017.0;0;4.029273986816406e-05;7.414817810058594e-05;0.1075289249420166;
Copenhagen-Munich;1104.0;1104.0;0;2.6226043701171875e-05;2.765655517578125e-05;0.14862918853759766;
Munich-Marseilles;949.0;949.0;2284.0;2.7418136596679688e-05;2.574920654296875e-05;0.0013663768768310547;
Cherbourg-Milan;1209.0;1209.0;0;3.3855438232421875e-05;3.457069396972656e-05;0.10957837104797363;
Hamburg-Paris;1226.0;1226.0;0;2.47955322265625e-05;3.6716461181640625e-05;0.1237480640411377;
Gibraltar-Stockholm;3839.0;3839.0;0;4.315376281738281e-05;5.984306335449219e-05;0.04923510551452637;
Milan-Marseilles;618.0;618.0;2717.0;2.288818359375e-05;1.3828277587890625e-05;0.001959562301635742;
Marseilles-Stockholm;2428.0;2428.0;0;3.409385681152344e-05;5.936622619628906e-05;0.05356574058532715;
Cologne-Calais;1988.0;1988.0;4342.0;4.4345855712890625e-05;5.269050598144531e-05;0.001514434814453125;
Hook of Holland-Barcelona;2148.0;2148.0;0;5.078315734863281e-05;5.054473876953125e-05;0.08069419860839844;
Madrid-Hamburg;2198.0;2198.0;0;4.2438507080078125e-05;5.340576171875e-05;0.11440134048461914;
Hamburg-Copenhagen;1038.0;1038.0;0;3.7670135498046875e-05;2.193450927734375e-05;0.060961246490478516;
Madrid-Geneva;1582.0;1582.0;0;2.9802322387695312e-05;2.5987625122070312e-05;0.08625221252441406;
Madrid-Cherbourg;1930.0;1930.0;0;0.00013184547424316406;0.00013637542724609375;0.07959175109863281;
Cologne-Lyons;1355.0;1355.0;0;5.435943603515625e-05;8.58306884765625e-05;0.05757331848144531;
Copenhagen-Lyons;1619.0;1619.0;0;6.461143493652344e-05;4.9114227294921875e-05;0.0661013126373291;
Copenhagen-Lisbon;2525.0;2525.0;0;5.269050598144531e-05;6.556510925292969e-05;0.16878509521484375;
Brussels-Paris;629.0;629.0;0;2.7418136596679688e-05;1.9311904907226562e-05;0.13763141632080078;
Geneva-Cherbourg;853.0;853.0;0;3.24249267578125e-05;1.7881393432617188e-05;0.0892333984375;
Cologne-Munich;1265.0;1265.0;0;2.5272369384765625e-05;7.557868957519531e-05;0.06280159950256348;
Madrid-Stockholm;3167.0;3167.0;0;4.315376281738281e-05;6.246566772460938e-05;0.04861593246459961;
Hook of Holland-Munich;1373.0;1373.0;0;4.601478576660156e-05;7.987022399902344e-05;0.0630035400390625;
Hamburg-Marseilles;1479.0;1479.0;1479.0;0.0001277923583984375;0.00013899803161621094;0.0007650852203369141;
Lisbon-Hamburg;2337.0;2337.0;0;6.031990051269531e-05;3.9577484130859375e-05;0.11807465553283691;
Stockholm-Hamburg;1110.0;1110.0;0;2.8133392333984375e-05;1.5974044799804688e-05;0.12178325653076172;
Marseilles-Calais;1059.0;1059.0;0;1.811981201171875e-05;2.574920654296875e-05;0.07484579086303711;
Madrid-Barcelona;636.0;636.0;0;1.2159347534179688e-05;6.67572021484375e-06;0.0803530216217041;
Copenhagen-Gibraltar;3045.0;3045.0;10633.0;4.839897155761719e-05;5.9604644775390625e-05;0.004377126693725586;
Calais-Marseilles;1214.0;1214.0;4015.0;0.00010943412780761719;7.486343383789062e-05;0.0027930736541748047;
Geneva-Brussels;1436.0;1436.0;0;6.890296936035156e-05;0.00014495849609375;0.08837318420410156;
Vienna-Cologne;1381.0;1381.0;6488.0;0.0001308917999267578;9.965896606445312e-05;0.0019729137420654297;
