Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cherbourg-Milan;1209.0;1209.0;0;3.743171691894531e-05;3.886222839355469e-05;0.46448493003845215;
Lisbon-Milan;2938.0;2938.0;0;5.6743621826171875e-05;6.103515625e-05;0.4663205146789551;
Barcelona-Paris;1033.0;1033.0;0;3.4332275390625e-05;1.8358230590820312e-05;0.1232306957244873;
Cherbourg-Munich;1920.0;1920.0;0;4.553794860839844e-05;5.3882598876953125e-05;0.45177197456359863;
Calais-Paris;800.0;800.0;0;2.5987625122070312e-05;2.7418136596679688e-05;0.46167778968811035;
Munich-Lyons;724.0;724.0;1269.0;2.2411346435546875e-05;1.5020370483398438e-05;0.0020575523376464844;
Vienna-Copenhagen;1474.0;1474.0;0;5.364418029785156e-05;4.3392181396484375e-05;0.1150209903717041;
Brussels-Lisbon;1868.0;1868.0;0;4.863739013671875e-05;6.175041198730469e-05;0.1239011287689209;
Barcelona-Lisbon;1305.0;1305.0;0;1.9073486328125e-05;2.8371810913085938e-05;0.13101434707641602;
Marseilles-Milan;1440.0;1440.0;0;4.696846008300781e-05;5.054473876953125e-05;0.43442702293395996;
Marseilles-Stockholm;2428.0;2428.0;0;3.814697265625e-05;6.508827209472656e-05;0.45256710052490234;
Milan-Geneva;328.0;328.0;0;1.2874603271484375e-05;7.152557373046875e-06;0.45699214935302734;
Lyons-Calais;1379.0;1379.0;0;1.9073486328125e-05;3.9577484130859375e-05;0.43099379539489746;
Paris-Athens;3487.0;3487.0;0;5.4836273193359375e-05;7.295608520507812e-05;0.12487506866455078;
Gibraltar-Munich;2565.0;2565.0;0;4.363059997558594e-05;5.14984130859375e-05;0.43950963020324707;
Geneva-Calais;1537.0;1537.0;0;2.4318695068359375e-05;5.340576171875e-05;0.129164457321167;
Copenhagen-Geneva;1695.0;1695.0;0;5.650520324707031e-05;4.887580871582031e-05;0.4526519775390625;
Milan-Calais;1077.0;1077.0;0;2.765655517578125e-05;2.5272369384765625e-05;0.4600653648376465;
Hook of Holland-Lyons;1503.0;1503.0;2744.0;5.4836273193359375e-05;4.4345855712890625e-05;0.0035009384155273438;
Munich-Athens;2613.0;2613.0;0;2.5510787963867188e-05;7.05718994140625e-05;0.45360827445983887;
Gibraltar-Lisbon;2477.0;2477.0;0;2.956390380859375e-05;4.935264587402344e-05;0.4447915554046631;
Munich-Paris;1376.0;1376.0;0;4.315376281738281e-05;4.8160552978515625e-05;0.4632606506347656;
Hook of Holland-Cherbourg;731.0;731.0;0;2.5987625122070312e-05;1.9788742065429688e-05;0.4400646686553955;
Gibraltar-Hamburg;2896.0;2896.0;0;5.5789947509765625e-05;6.246566772460938e-05;0.4361295700073242;
