Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lyons-Calais;1379.0;1379.0;7392.0;1.7404556274414062e-05;3.4332275390625e-05;0.0026900768280029297;
Lyons-Cherbourg;1598.0;1598.0;0;3.147125244140625e-05;4.410743713378906e-05;0.18346333503723145;
Hook of Holland-Rome;1683.0;1683.0;0;4.649162292480469e-05;4.124641418457031e-05;0.20345187187194824;
Vienna-Cherbourg;1588.0;1588.0;0;2.86102294921875e-05;3.910064697265625e-05;0.2713778018951416;
Lisbon-Hook of Holland;2256.0;2256.0;0;4.267692565917969e-05;2.8133392333984375e-05;0.21388459205627441;
Copenhagen-Stockholm;2163.0;2163.0;0;3.0517578125e-05;4.506111145019531e-05;0.23690342903137207;
Vienna-Gibraltar;2965.0;2965.0;0;3.552436828613281e-05;5.91278076171875e-05;0.1986088752746582;
Munich-Copenhagen;1104.0;1104.0;0;3.528594970703125e-05;3.170967102050781e-05;0.19403719902038574;
Athens-Lisbon;4081.0;4081.0;0;3.0279159545898438e-05;5.221366882324219e-05;0.2141735553741455;
Cologne-Lisbon;2264.0;2264.0;0;3.933906555175781e-05;5.53131103515625e-05;0.2406015396118164;
Hamburg-Cologne;803.0;803.0;0;1.6450881958007812e-05;1.33514404296875e-05;0.20214080810546875;
Cherbourg-Geneva;1526.0;1526.0;0;3.886222839355469e-05;4.2438507080078125e-05;0.21997499465942383;
Copenhagen-Lisbon;2525.0;2525.0;0;4.6253204345703125e-05;5.7220458984375e-05;0.19355273246765137;
Calais-Marseilles;1214.0;1214.0;0;4.7206878662109375e-05;3.62396240234375e-05;0.18364858627319336;
Barcelona-Brussels;1530.0;1530.0;1530.0;3.933906555175781e-05;4.1484832763671875e-05;0.0015575885772705078;
Stockholm-Hook of Holland;919.0;919.0;0;2.3126602172851562e-05;1.1682510375976562e-05;0.17498540878295898;
Lisbon-Copenhagen;2525.0;2525.0;0;4.76837158203125e-05;4.363059997558594e-05;0.19861054420471191;
Brussels-Lisbon;1868.0;1868.0;0;4.1484832763671875e-05;5.364418029785156e-05;0.20862913131713867;
Brussels-Calais;2069.0;2069.0;2644.0;4.696846008300781e-05;5.841255187988281e-05;0.0015735626220703125;
Brussels-Marseilles;1010.0;1010.0;0;4.363059997558594e-05;3.0279159545898438e-05;0.19867658615112305;
Hamburg-Stockholm;2206.0;2206.0;0;2.47955322265625e-05;5.1021575927734375e-05;0.16492605209350586;
Rome-Copenhagen;2035.0;2035.0;0;4.792213439941406e-05;4.9591064453125e-05;0.1705329418182373;
Gibraltar-Barcelona;1172.0;1172.0;1172.0;1.6927719116210938e-05;1.0967254638671875e-05;0.0009336471557617188;
Madrid-Vienna;2520.0;2520.0;0;4.38690185546875e-05;5.817413330078125e-05;0.16397547721862793;
