Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lisbon-Copenhagen;2525.0;2525.0;8843.0;5.054473876953125e-05;4.57763671875e-05;0.0037529468536376953;
Rome-Gibraltar;2704.0;2704.0;0;3.1948089599609375e-05;6.031990051269531e-05;0.15850257873535156;
Lyons-Copenhagen;1458.0;1458.0;5013.0;4.8160552978515625e-05;4.1961669921875e-05;0.001280069351196289;
Rome-Madrid;2097.0;2097.0;2310.0;4.553794860839844e-05;6.365776062011719e-05;0.0012633800506591797;
Madrid-Lyons;1281.0;1281.0;4165.0;2.9802322387695312e-05;2.0503997802734375e-05;0.002376556396484375;
Hamburg-Hook of Holland;769.0;769.0;0;1.8835067749023438e-05;1.0967254638671875e-05;0.1589663028717041;
Stockholm-Rome;2602.0;2602.0;0;5.14984130859375e-05;5.2928924560546875e-05;0.1280355453491211;
Calais-Brussels;204.0;204.0;0;1.2159347534179688e-05;6.198883056640625e-06;0.5433731079101562;
Geneva-Stockholm;2266.0;2266.0;0;4.6253204345703125e-05;6.461143493652344e-05;0.11041593551635742;
Rome-Barcelona;1693.0;1693.0;0;2.9087066650390625e-05;3.409385681152344e-05;0.1500697135925293;
Brussels-Lisbon;1868.0;1868.0;0;4.38690185546875e-05;5.7697296142578125e-05;0.16594934463500977;
Hook of Holland-Brussels;1235.0;1235.0;0;3.0040740966796875e-05;3.337860107421875e-05;0.11700630187988281;
Lyons-Cologne;1355.0;1355.0;0;3.4809112548828125e-05;3.3855438232421875e-05;0.16506123542785645;
Cherbourg-Milan;1209.0;1209.0;0;3.4809112548828125e-05;3.600120544433594e-05;0.16240429878234863;
Cologne-Munich;1265.0;1265.0;3319.0;2.4318695068359375e-05;3.790855407714844e-05;0.002635955810546875;
Cologne-Madrid;2192.0;2192.0;5324.0;4.673004150390625e-05;5.6743621826171875e-05;0.004065275192260742;
Vienna-Paris;1662.0;1662.0;0;4.935264587402344e-05;0.0001125335693359375;0.15303730964660645;
Rome-Hamburg;1751.0;1751.0;9008.0;5.173683166503906e-05;3.719329833984375e-05;0.004189729690551758;
Stockholm-Cologne;1410.0;1410.0;0;3.5762786865234375e-05;2.193450927734375e-05;0.15404534339904785;
Cologne-Calais;1988.0;1988.0;0;4.506111145019531e-05;5.435943603515625e-05;0.10566425323486328;
Athens-Brussels;2926.0;2926.0;0;4.553794860839844e-05;2.5272369384765625e-05;0.10735917091369629;
Cologne-Paris;465.0;465.0;0;2.5272369384765625e-05;1.52587890625e-05;0.1544196605682373;
Hook of Holland-Gibraltar;2776.0;2776.0;0;4.649162292480469e-05;7.557868957519531e-05;0.15166592597961426;
Rome-Stockholm;2900.0;2900.0;0;4.38690185546875e-05;6.437301635742188e-05;0.10947728157043457;
Vienna-Barcelona;1793.0;1793.0;0;3.218650817871094e-05;4.553794860839844e-05;0.1486811637878418;
Cherbourg-Calais;2160.0;2160.0;0;4.076957702636719e-05;5.841255187988281e-05;0.10691428184509277;
Lyons-Calais;1379.0;1379.0;0;1.8596649169921875e-05;3.62396240234375e-05;0.10510945320129395;
Calais-Paris;800.0;800.0;0;2.2411346435546875e-05;2.4318695068359375e-05;0.15114092826843262;
Barcelona-Rome;1460.0;1460.0;0;2.956390380859375e-05;4.1484832763671875e-05;0.10576033592224121;
Gibraltar-Lisbon;2477.0;2477.0;0;2.6941299438476562e-05;4.4345855712890625e-05;0.1452343463897705;
Copenhagen-Barcelona;2258.0;2258.0;0;5.507469177246094e-05;5.1021575927734375e-05;0.15062594413757324;
Paris-Gibraltar;2901.0;2901.0;0;4.673004150390625e-05;6.318092346191406e-05;0.14751076698303223;
Calais-Copenhagen;645.0;645.0;8541.0;2.4318695068359375e-05;2.1457672119140625e-05;0.004455089569091797;
Munich-Hamburg;805.0;805.0;4051.0;3.4809112548828125e-05;2.09808349609375e-05;0.004505157470703125;
Cologne-Copenhagen;538.0;538.0;6553.0;1.9550323486328125e-05;1.71661376953125e-05;0.002971172332763672;
Copenhagen-Cherbourg;1000.0;1000.0;0;2.384185791015625e-05;2.4557113647460938e-05;0.1142432689666748;
Athens-Lisbon;4081.0;4081.0;0;3.1948089599609375e-05;5.412101745605469e-05;0.1396644115447998;
Calais-Barcelona;1522.0;1522.0;0;5.054473876953125e-05;4.5299530029296875e-05;0.15314507484436035;
Marseilles-Copenhagen;1452.0;1452.0;7588.0;4.220008850097656e-05;4.9591064453125e-05;0.0035581588745117188;
Madrid-Brussels;1558.0;1558.0;0;4.315376281738281e-05;2.3603439331054688e-05;0.5109772682189941;
Brussels-Gibraltar;2490.0;2490.0;0;4.6253204345703125e-05;6.29425048828125e-05;0.15127944946289062;
Brussels-Copenhagen;441.0;441.0;8943.0;1.9311904907226562e-05;1.4781951904296875e-05;0.0037338733673095703;
Hook of Holland-Athens;3030.0;3030.0;0;4.887580871582031e-05;6.389617919921875e-05;0.14069771766662598;
Athens-Vienna;1991.0;1991.0;0;1.1205673217773438e-05;5.0067901611328125e-06;0.14775490760803223;
Copenhagen-Paris;726.0;726.0;0;2.4557113647460938e-05;1.5020370483398438e-05;0.14020872116088867;
Calais-Marseilles;1214.0;1214.0;3958.0;4.76837158203125e-05;3.814697265625e-05;0.0018219947814941406;
Geneva-Madrid;1439.0;1439.0;6883.0;2.4557113647460938e-05;3.910064697265625e-05;0.0030486583709716797;
Brussels-Barcelona;1318.0;1318.0;0;4.6253204345703125e-05;3.9577484130859375e-05;0.17293286323547363;
Vienna-Athens;1991.0;1991.0;0;1.7642974853515625e-05;4.9591064453125e-05;0.1517808437347412;
Vienna-Gibraltar;2965.0;2965.0;0;3.62396240234375e-05;6.341934204101562e-05;0.14359402656555176;
Cologne-Athens;3193.0;3193.0;0;4.363059997558594e-05;6.532669067382812e-05;0.1461961269378662;
Copenhagen-Gibraltar;3045.0;3045.0;0;4.982948303222656e-05;6.389617919921875e-05;0.15908312797546387;
Cologne-Brussels;1057.0;1057.0;0;2.86102294921875e-05;3.3855438232421875e-05;0.5000219345092773;
Copenhagen-Lyons;1619.0;1619.0;4786.0;4.363059997558594e-05;4.1961669921875e-05;0.003602743148803711;
Hamburg-Geneva;1464.0;1464.0;0;3.7670135498046875e-05;4.220008850097656e-05;0.14934611320495605;
Athens-Calais;3372.0;3372.0;0;2.9087066650390625e-05;5.078315734863281e-05;0.11181092262268066;
Cologne-Marseilles;1035.0;1035.0;1035.0;4.2438507080078125e-05;2.8848648071289062e-05;0.0010249614715576172;
Gibraltar-Hamburg;2896.0;2896.0;6143.0;7.295608520507812e-05;5.793571472167969e-05;0.004041910171508789;
Copenhagen-Vienna;1615.0;1615.0;0;2.4080276489257812e-05;3.910064697265625e-05;0.14207196235656738;
Lyons-Hamburg;1159.0;1159.0;7960.0;4.1484832763671875e-05;2.2172927856445312e-05;0.004732847213745117;
