Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Madrid-Brussels;1558.0;1558.0;3005.0;4.744529724121094e-05;2.8133392333984375e-05;0.001983642578125;
Geneva-Marseilles;478.0;478.0;478.0;2.002716064453125e-05;1.1205673217773438e-05;0.0012383460998535156;
Hamburg-Gibraltar;2897.0;2897.0;3635.0;5.507469177246094e-05;7.295608520507812e-05;0.00427556037902832;
Munich-Gibraltar;2537.0;2537.0;2830.0;4.267692565917969e-05;7.009506225585938e-05;0.0036427974700927734;
Milan-Gibraltar;2303.0;2303.0;2499.0;3.4332275390625e-05;6.794929504394531e-05;0.0024521350860595703;
Cologne-Barcelona;1498.0;1498.0;1498.0;4.7206878662109375e-05;5.030632019042969e-05;0.0006434917449951172;
Milan-Lyons;486.0;486.0;486.0;2.002716064453125e-05;4.5299530029296875e-05;0.0011591911315917969;
Munich-Geneva;659.0;659.0;659.0;1.9311904907226562e-05;2.5033950805664062e-05;0.0012078285217285156;
Stockholm-Lyons;2269.0;2269.0;2269.0;5.5789947509765625e-05;5.1021575927734375e-05;0.0018677711486816406;
Paris-Vienna;2032.0;2032.0;5055.0;3.528594970703125e-05;5.698204040527344e-05;0.002851724624633789;
Marseilles-Cherbourg;1278.0;1278.0;1278.0;3.3855438232421875e-05;4.220008850097656e-05;0.0011501312255859375;
Paris-Lisbon;1799.0;1799.0;1799.0;4.839897155761719e-05;4.3392181396484375e-05;0.0006320476531982422;
Geneva-Cherbourg;853.0;853.0;853.0;3.361701965332031e-05;1.9311904907226562e-05;0.0006785392761230469;
Munich-Madrid;2005.0;2005.0;2005.0;3.218650817871094e-05;7.462501525878906e-05;0.0012536048889160156;
Brussels-Cherbourg;903.0;903.0;2288.0;2.574920654296875e-05;3.0279159545898438e-05;0.0022106170654296875;
Athens-Cologne;3132.0;3132.0;3132.0;4.7206878662109375e-05;3.981590270996094e-05;0.00186920166015625;
Cologne-Lisbon;2264.0;2264.0;0;4.172325134277344e-05;6.079673767089844e-05;0.07351303100585938;
Vienna-Munich;428.0;428.0;428.0;1.33514404296875e-05;6.67572021484375e-06;0.0007660388946533203;
Barcelona-Athens;3398.0;3398.0;4687.0;3.886222839355469e-05;6.651878356933594e-05;0.003715038299560547;
Vienna-Gibraltar;2965.0;2965.0;3258.0;3.790855407714844e-05;6.318092346191406e-05;0.003370523452758789;
Geneva-Milan;1581.0;1581.0;1918.0;4.220008850097656e-05;5.14984130859375e-05;0.002276897430419922;
Geneva-Hook of Holland;1608.0;1608.0;1661.0;4.982948303222656e-05;6.270408630371094e-05;0.002254009246826172;
Brussels-Milan;1117.0;1117.0;2450.0;3.6716461181640625e-05;3.695487976074219e-05;0.0023725032806396484;
Vienna-Hamburg;1155.0;1155.0;1233.0;4.076957702636719e-05;2.0742416381835938e-05;0.001207590103149414;
Geneva-Paris;1193.0;1193.0;1270.0;3.4332275390625e-05;2.8133392333984375e-05;0.002396821975708008;
Barcelona-Brussels;1530.0;1530.0;4875.0;4.172325134277344e-05;4.363059997558594e-05;0.0032358169555664062;
Brussels-Stockholm;1609.0;1609.0;2798.0;2.2649765014648438e-05;5.078315734863281e-05;0.0014231204986572266;
Calais-Rome;1662.0;1662.0;0;4.0531158447265625e-05;4.601478576660156e-05;0.44542598724365234;
Barcelona-Paris;1033.0;1033.0;1033.0;2.9325485229492188e-05;1.5735626220703125e-05;0.0006735324859619141;
Barcelona-Vienna;2328.0;2328.0;0;4.124641418457031e-05;5.7220458984375e-05;0.11551618576049805;
Stockholm-Gibraltar;3695.0;3695.0;3695.0;5.173683166503906e-05;6.031990051269531e-05;0.002939462661743164;
Brussels-Copenhagen;441.0;441.0;441.0;1.9311904907226562e-05;1.4543533325195312e-05;0.0012211799621582031;
Hook of Holland-Milan;1098.0;1098.0;1098.0;3.8623809814453125e-05;2.5033950805664062e-05;0.0007848739624023438;
