Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Munich-Cologne;953.0;953.0;0;3.0994415283203125e-05;2.7894973754882812e-05;0.2044672966003418;
Vienna-Athens;1991.0;1991.0;1991.0;1.5735626220703125e-05;4.744529724121094e-05;0.001146554946899414;
Barcelona-Copenhagen;1759.0;1759.0;0;4.5299530029296875e-05;4.1961669921875e-05;0.20950078964233398;
Madrid-Calais;1962.0;1962.0;1962.0;2.8133392333984375e-05;4.220008850097656e-05;0.001993417739868164;
Cherbourg-Munich;1920.0;1920.0;0;3.933906555175781e-05;4.553794860839844e-05;0.17368555068969727;
Cologne-Marseilles;1035.0;1035.0;0;4.0531158447265625e-05;2.6464462280273438e-05;0.1790616512298584;
Munich-Marseilles;949.0;949.0;0;2.47955322265625e-05;2.4557113647460938e-05;0.18458318710327148;
Barcelona-Stockholm;2753.0;2753.0;0;3.790855407714844e-05;5.841255187988281e-05;0.18006515502929688;
Copenhagen-Geneva;1695.0;1695.0;0;4.553794860839844e-05;4.1484832763671875e-05;0.18803977966308594;
Gibraltar-Barcelona;1172.0;1172.0;1172.0;1.7404556274414062e-05;1.239776611328125e-05;0.0011479854583740234;
Cherbourg-Lyons;789.0;789.0;0;5.3882598876953125e-05;2.09808349609375e-05;0.20160865783691406;
Brussels-Stockholm;1609.0;1609.0;0;2.1219253540039062e-05;4.649162292480469e-05;0.19467711448669434;
Stockholm-Marseilles;2102.0;2102.0;0;4.57763671875e-05;3.7670135498046875e-05;0.18450355529785156;
Marseilles-Rome;1420.0;1420.0;0;1.7881393432617188e-05;4.076957702636719e-05;0.18099164962768555;
Cherbourg-Hamburg;1115.0;1115.0;0;2.8848648071289062e-05;2.9802322387695312e-05;0.19889187812805176;
Cherbourg-Lisbon;1827.0;1827.0;0;3.361701965332031e-05;0.00021648406982421875;0.19118785858154297;
Milan-Vienna;1347.0;1347.0;0;2.8133392333984375e-05;4.38690185546875e-05;0.17381072044372559;
Hook of Holland-Cologne;922.0;922.0;0;3.1948089599609375e-05;2.1457672119140625e-05;0.17623472213745117;
Lisbon-Rome;2918.0;2918.0;0;3.0040740966796875e-05;5.078315734863281e-05;0.18208050727844238;
