Athens;0.877431221306324;0.85555350035429;0.840189129114151;0.8295304849743843;0.8221403807401657;0.8169697523117065;0.8132954761385918;0.8106345385313034;0.8086681813001633;0.8071855679154396;0.8060461357235909;0.8051546961069107;0.8044457733631134;0.8038735836744308;0.8034055158495903;0.8030179068446159;0.8026934340596199;0.8024190440773964;0.8021849691867828;0.801983617246151;0.8018091917037964;0.8016569912433624;0.801523394882679;0.8014054596424103;0.8013008162379265;0.8012075200676918;0.8011239394545555;0.8010488152503967;0.8009809926152229;0.8009195476770401;0.8008637353777885;0.8008128106594086;0.8007662892341614;0.8007236048579216;0.8006843999028206;
Barcelona;0.9275617003440857;0.920692096153895;0.9152015546957651;0.9108141909042994;0.907300720612208;0.9044751077890396;0.9021895627180735;0.9003282239039739;0.898801123102506;0.8975386172533035;0.8964868237574896;0.8956039746602377;0.8948575258255005;0.8942220757404963;0.8936774979035059;0.8932079275449117;0.8928007036447525;0.8924456040064493;0.8921343783537546;0.8918602764606476;0.8916178146998087;0.891402393579483;0.8912102828423182;0.8910383482774099;0.8908838679393133;0.890744631489118;0.890618771314621;0.8905046532551447;0.8904009262720743;0.890306313832601;0.890219916899999;0.8901407271623611;0.8900680889685949;0.8900012175242106;0.8899396111567816;
Hook of Holland;0.9075172798974174;0.8961787862437112;0.8877782481057304;0.881507396697998;0.876779317855835;0.8731732198170253;0.870389061314719;0.8682127637522561;0.8664908409118652;0.8651125175612313;0.8639970166342599;0.8630848824977875;0.862331782068525;0.8617044218948909;0.8611775083201272;0.8607314697333744;0.8603512602193015;0.8600249631064278;0.8597432204655239;0.8594985732010433;0.8592849969863892;0.8590975829533168;0.8589323886803218;0.8587861444268908;0.8586561552115849;0.858540130513055;0.8584362268447876;0.8583428817135947;0.8582586986677987;0.8581825920513698;0.8581135741301945;0.8580508061817714;0.8579935686928886;0.8579412698745728;0.8578933562551226;
Munich;0.9119341185218409;0.9027225877109327;0.8964334820446215;0.8920353651046753;0.888869235390111;0.8865222460345218;0.8847346211734571;0.8833400136546085;0.8822292497283534;0.8813286643279227;0.8805873080303794;0.879968994542172;0.8794474288036949;0.8790031169590197;0.8786213335238005;0.8782907536155299;0.8780025557467812;0.8777497598999425;0.8775267851980109;0.8773291361959357;0.8771531205428275;0.8769957078130621;0.8768543914744729;0.876727072816146;0.8766119542874788;0.8765075677319577;0.8764126112586573;0.8763260245323181;0.8762468444673639;0.8761742773808932;0.8761076017429954;0.8760462183701364;0.8759895814092535;0.8759372297086214;0.8758887428986398;
Paris;0.9056792457898458;0.898164431254069;0.8914965391159058;0.885586678981781;0.8803519805272421;0.8757162491480509;0.871610184510549;0.8679712017377218;0.8647432724634806;0.8618768453598022;0.8593278328577677;0.8570575912793478;0.855032205581665;0.8532219529151917;0.8516009847323099;0.8501465916633606;0.8488390644391378;0.8476612369219462;0.8465979894002279;0.8456363280614217;0.8447647094726562;0.8439732392628988;0.8432530760765076;0.8425965507825216;0.8419969280560812;0.8414483269055685;0.8409453829129537;0.840483566125234;0.8400588234265646;0.8396675189336141;0.8393063942591349;0.8389726479848226;0.8386637171109518;0.8383773763974508;0.8381115595499674;
Vienna;0.8988980650901794;0.8918634280562401;0.8862079456448555;0.8816569820046425;0.8779826462268829;0.8750009834766388;0.8725659474730492;0.8705631271004677;0.8689033463597298;0.867517314851284;0.8663511350750923;0.8653627336025238;0.8645191341638565;0.8637943342328072;0.8631677031517029;0.8626227825880051;0.8621462434530258;0.8617274090647697;0.8613574877381325;0.861029326915741;0.8607369288802147;0.860475443303585;0.8602406606078148;0.8600291758775711;0.8598380014300346;0.8596647158265114;0.8595071509480476;0.8593634963035583;0.8592321798205376;0.8591118454933167;0.8590013310313225;0.8588996008038521;0.858805775642395;0.8587190508842468;0.8586387261748314;
Calais;0.884032530444009;0.8728886416980198;0.8645427567618233;0.8582920517240252;0.8535853964941842;0.8500084791864667;0.8472581080027989;0.8451155253819057;0.8434237837791443;0.8420699919973101;0.8409724916730609;0.8400718569755554;0.8393242614609855;0.8386970673288617;0.8381657344954354;0.8377115641321454;0.8373201319149562;0.8369802151407514;0.8366830178669521;0.836421515260424;0.8361900619098118;0.8359842044966561;0.8358000857489449;0.8356347680091858;0.8354857393673488;0.835350751876831;0.8352281621524266;0.8351164204733712;0.835014283657074;0.8349206277302333;0.8348345160484314;0.8347551907811847;0.8346818940980094;0.8346140469823565;0.8345511129924229;
Cherbourg;0.9304575860500336;0.9262959957122803;0.9228450119495392;0.9199767351150513;0.9175836265087127;0.9155771195888519;0.913884961605072;0.9124490737915039;0.9112227439880372;0.910168594121933;0.9092567265033722;0.9084630906581879;0.9077683031558991;0.9071566939353943;0.9066154837608338;0.9061342418193817;0.9057043552398681;0.9053187072277069;0.9049713492393494;0.9046573400497436;0.904372489452362;0.9041132152080535;0.903876531124115;0.9036598443984986;0.9034609079360962;0.9032778561115264;0.9031089723110199;0.9029528617858886;0.9028081655502319;0.9026738703250885;0.9025489807128906;0.9024326026439666;0.9023239731788635;0.9022224485874176;0.9021273732185364;
Gibraltar;0.9235896955836903;0.9188985607840798;0.9149715954607184;0.9116741147908297;0.9088948694142428;0.9065425992012024;0.9045427116480741;0.9028345129706643;0.9013684717091647;0.9001043438911438;0.8990091789852489;0.8980560302734375;0.8972228169441223;0.8964912566271696;0.8958463397893038;0.8952755386179144;0.8947683681141246;0.8943161585114219;0.8939115134152499;0.8935482772913846;0.8932211344892328;0.8929256688464772;0.8926579898053949;0.8924148787151683;0.8921935287388888;0.8919913985512473;0.8918064724315297;0.8916368538683112;0.8914809823036194;0.891337432644584;0.8912049694494768;0.8910824764858593;0.8909690813584761;0.8908638249744069;0.8907660625197671;
Lisbon;0.8919949680566788;0.8806366324424744;0.8733336428801218;0.8686181505521139;0.8655230204264323;0.8634440948565801;0.8620113382736841;0.8609979103008906;0.86026298503081;0.8597174485524496;0.8593036929766337;0.8589836259682974;0.8587315926949183;0.8585298756758372;0.8583659678697586;0.8582310179869334;0.858118494351705;0.85802361369133;0.8579427798589071;0.8578732361396154;0.8578129013379415;0.8577601164579391;0.857713595032692;0.85767229894797;0.8576354285081228;0.8576022883256277;0.8575723469257355;0.8575451473395029;0.8575203120708466;0.857497567931811;0.8574766019980112;0.857457215587298;0.8574392447868983;0.8574224760135015;0.8574068049589793;
