Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hamburg-Paris;1226.0;1226.0;0;2.1696090698242188e-05;3.4332275390625e-05;0.14703845977783203;
Athens-Milan;2510.0;2510.0;0;1.71661376953125e-05;1.239776611328125e-05;0.05644869804382324;
Calais-Cherbourg;460.0;460.0;2711.0;1.4066696166992188e-05;1.5497207641601562e-05;0.0019614696502685547;
Vienna-Marseilles;1377.0;1377.0;0;2.6464462280273438e-05;2.6464462280273438e-05;0.05904722213745117;
Cologne-Hamburg;460.0;460.0;0;1.7404556274414062e-05;1.0251998901367188e-05;0.05945277214050293;
Lyons-Vienna;1683.0;1683.0;0;2.5272369384765625e-05;5.936622619628906e-05;0.07379579544067383;
Milan-Madrid;1724.0;1724.0;0;2.765655517578125e-05;5.054473876953125e-05;0.07616901397705078;
Calais-Lisbon;2072.0;2072.0;0;4.363059997558594e-05;5.698204040527344e-05;0.06524014472961426;
Milan-Athens;2282.0;2282.0;0;2.2172927856445312e-05;5.459785461425781e-05;0.0744924545288086;
Athens-Cherbourg;3339.0;3339.0;3339.0;3.147125244140625e-05;4.5299530029296875e-05;0.0013885498046875;
Milan-Calais;1077.0;1077.0;0;2.3126602172851562e-05;2.0265579223632812e-05;0.1350555419921875;
Milan-Hamburg;1238.0;1238.0;0;3.218650817871094e-05;3.1948089599609375e-05;0.05763840675354004;
Calais-Barcelona;1522.0;1522.0;0;4.839897155761719e-05;4.291534423828125e-05;0.4168102741241455;
Cherbourg-Geneva;1526.0;1526.0;0;4.00543212890625e-05;5.7220458984375e-05;0.06955075263977051;
Cherbourg-Milan;1209.0;1209.0;0;3.24249267578125e-05;3.5762786865234375e-05;0.057910919189453125;
Cologne-Hook of Holland;269.0;269.0;0;1.7642974853515625e-05;6.9141387939453125e-06;0.05998420715332031;
Lisbon-Hook of Holland;2256.0;2256.0;0;4.172325134277344e-05;4.649162292480469e-05;0.059061288833618164;
Calais-Brussels;204.0;204.0;0;1.1682510375976562e-05;5.245208740234375e-06;0.4584050178527832;
Rome-Brussels;1867.0;1867.0;0;4.220008850097656e-05;4.696846008300781e-05;0.13433408737182617;
Copenhagen-Rome;1952.0;1952.0;0;4.0531158447265625e-05;4.363059997558594e-05;0.07039213180541992;
Hook of Holland-Barcelona;2148.0;2148.0;0;9.179115295410156e-05;6.747245788574219e-05;0.4432201385498047;
Rome-Calais;1663.0;1663.0;0;3.1948089599609375e-05;3.314018249511719e-05;0.1345045566558838;
Gibraltar-Cherbourg;2466.0;2466.0;0;4.315376281738281e-05;4.076957702636719e-05;0.05680489540100098;
