Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Rome-Barcelona;1693.0;1693.0;3555.0;2.5272369384765625e-05;3.1948089599609375e-05;0.002028226852416992;
Gibraltar-Paris;2205.0;2205.0;3168.0;4.315376281738281e-05;2.4318695068359375e-05;0.002097606658935547;
Brussels-Munich;1471.0;1471.0;0;4.482269287109375e-05;4.3392181396484375e-05;0.22732782363891602;
Cologne-Brussels;1057.0;1057.0;2046.0;2.765655517578125e-05;3.0040740966796875e-05;0.001804351806640625;
Brussels-Vienna;1821.0;1821.0;7732.0;3.504753112792969e-05;4.839897155761719e-05;0.004544973373413086;
Lisbon-Rome;2918.0;2918.0;2918.0;2.7179718017578125e-05;4.9591064453125e-05;0.0029702186584472656;
Milan-Marseilles;618.0;618.0;806.0;2.0742416381835938e-05;1.2636184692382812e-05;0.001897573471069336;
Milan-Athens;2282.0;2282.0;2282.0;2.0503997802734375e-05;5.2928924560546875e-05;0.0006780624389648438;
Vienna-Hook of Holland;1205.0;1205.0;2748.0;4.2438507080078125e-05;2.4318695068359375e-05;0.0044786930084228516;
Barcelona-Athens;3398.0;3398.0;5236.0;3.457069396972656e-05;6.031990051269531e-05;0.0020351409912109375;
Marseilles-Stockholm;2428.0;2428.0;2619.0;3.123283386230469e-05;5.53131103515625e-05;0.0015845298767089844;
Vienna-Stockholm;2105.0;2105.0;3649.0;3.695487976074219e-05;4.839897155761719e-05;0.003710031509399414;
Calais-Copenhagen;645.0;645.0;0;2.0503997802734375e-05;1.9311904907226562e-05;0.16881895065307617;
Paris-Vienna;2032.0;2032.0;4133.0;2.8371810913085938e-05;4.792213439941406e-05;0.0031490325927734375;
Munich-Stockholm;2356.0;2356.0;3221.0;2.8133392333984375e-05;5.2928924560546875e-05;0.003177165985107422;
Stockholm-Madrid;2997.0;2997.0;2997.0;4.863739013671875e-05;5.14984130859375e-05;0.0024030208587646484;
Cologne-Calais;1988.0;1988.0;0;4.076957702636719e-05;4.9114227294921875e-05;0.22049808502197266;
Vienna-Geneva;1087.0;1087.0;1087.0;1.8596649169921875e-05;1.33514404296875e-05;0.0020334720611572266;
Athens-Copenhagen;3283.0;3283.0;0;4.0531158447265625e-05;3.790855407714844e-05;0.09914040565490723;
Hamburg-Cologne;803.0;803.0;2514.0;1.5735626220703125e-05;1.3113021850585938e-05;0.0019197463989257812;
Munich-Geneva;659.0;659.0;659.0;1.3828277587890625e-05;1.049041748046875e-05;0.0012269020080566406;
Hamburg-Marseilles;1479.0;1479.0;1607.0;3.314018249511719e-05;3.790855407714844e-05;0.0017838478088378906;
Barcelona-Vienna;2328.0;2328.0;7687.0;4.0531158447265625e-05;5.602836608886719e-05;0.0041790008544921875;
Lyons-Barcelona;645.0;645.0;645.0;2.002716064453125e-05;1.2636184692382812e-05;0.0007851123809814453;
Vienna-Paris;1662.0;1662.0;2280.0;4.3392181396484375e-05;4.1484832763671875e-05;0.0030460357666015625;
Rome-Copenhagen;2035.0;2035.0;0;4.38690185546875e-05;4.673004150390625e-05;0.09780192375183105;
Lisbon-Geneva;1923.0;1923.0;1923.0;2.3126602172851562e-05;2.3126602172851562e-05;0.0022134780883789062;
Paris-Marseilles;1500.0;1500.0;2484.0;4.363059997558594e-05;2.9325485229492188e-05;0.002893209457397461;
Paris-Calais;2453.0;2453.0;3613.0;4.839897155761719e-05;5.340576171875e-05;0.001445770263671875;
Gibraltar-Marseilles;1855.0;1855.0;2453.0;2.86102294921875e-05;1.8596649169921875e-05;0.001918792724609375;
Hook of Holland-Rome;1683.0;1683.0;6863.0;4.363059997558594e-05;4.0531158447265625e-05;0.003681659698486328;
Paris-Athens;3487.0;3487.0;5730.0;4.315376281738281e-05;5.7697296142578125e-05;0.0026192665100097656;
Milan-Cologne;911.0;911.0;1841.0;3.0517578125e-05;1.6927719116210938e-05;0.002578258514404297;
Hook of Holland-Hamburg;729.0;729.0;1846.0;2.3126602172851562e-05;1.2874603271484375e-05;0.0013654232025146484;
Hamburg-Gibraltar;2897.0;2897.0;4238.0;4.291534423828125e-05;0.00018453598022460938;0.004184722900390625;
Cherbourg-Rome;2094.0;2094.0;7660.0;5.53131103515625e-05;5.9604644775390625e-05;0.004170417785644531;
Vienna-Munich;428.0;428.0;428.0;1.8835067749023438e-05;7.152557373046875e-06;0.0006504058837890625;
Hamburg-Stockholm;2206.0;2206.0;2206.0;2.765655517578125e-05;5.3882598876953125e-05;0.0017764568328857422;
Athens-Barcelona;3313.0;3313.0;3544.0;3.6716461181640625e-05;4.458427429199219e-05;0.002005338668823242;
Athens-Brussels;2926.0;2926.0;2926.0;3.5762786865234375e-05;2.288818359375e-05;0.002068758010864258;
Stockholm-Copenhagen;650.0;650.0;0;1.5497207641601562e-05;6.9141387939453125e-06;0.09702396392822266;
Copenhagen-Barcelona;2258.0;2258.0;2498.0;5.7220458984375e-05;5.221366882324219e-05;0.0035524368286132812;
Cologne-Vienna;1615.0;1615.0;3668.0;2.3365020751953125e-05;4.887580871582031e-05;0.0034427642822265625;
Cherbourg-Calais;2160.0;2160.0;4269.0;4.267692565917969e-05;5.841255187988281e-05;0.0021126270294189453;
Rome-Brussels;1867.0;1867.0;2379.0;4.744529724121094e-05;4.9114227294921875e-05;0.0018572807312011719;
Geneva-Milan;1581.0;1581.0;9303.0;4.315376281738281e-05;5.245208740234375e-05;0.0047757625579833984;
Calais-Geneva;1405.0;1405.0;5317.0;5.53131103515625e-05;4.482269287109375e-05;0.0035588741302490234;
Copenhagen-Calais;2444.0;2444.0;5269.0;5.698204040527344e-05;5.984306335449219e-05;0.0030210018157958984;
Munich-Paris;1376.0;1376.0;1852.0;3.981590270996094e-05;4.458427429199219e-05;0.0030341148376464844;
