Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Paris-Athens;3487.0;3487.0;0;4.8160552978515625e-05;6.556510925292969e-05;0.17076969146728516;
Gibraltar-Barcelona;1172.0;1172.0;1172.0;0.0005943775177001953;1.7881393432617188e-05;0.0009033679962158203;
Lisbon-Hamburg;2337.0;2337.0;0;5.7697296142578125e-05;4.029273986816406e-05;0.17864990234375;
Cherbourg-Copenhagen;1024.0;1024.0;0;2.956390380859375e-05;2.4318695068359375e-05;0.17266011238098145;
Milan-Cherbourg;1181.0;1181.0;0;3.457069396972656e-05;3.0517578125e-05;0.17107534408569336;
Stockholm-Paris;1376.0;1376.0;0;2.6702880859375e-05;1.9073486328125e-05;0.16804933547973633;
Brussels-Gibraltar;2490.0;2490.0;0;4.458427429199219e-05;6.365776062011719e-05;0.17790532112121582;
Rome-Cologne;1497.0;1497.0;1497.0;4.792213439941406e-05;2.47955322265625e-05;0.0015778541564941406;
Athens-Hamburg;2984.0;2984.0;0;4.172325134277344e-05;2.5033950805664062e-05;0.17180776596069336;
Paris-Calais;2453.0;2453.0;3289.0;5.125999450683594e-05;5.650520324707031e-05;0.0021245479583740234;
Athens-Calais;3372.0;3372.0;4639.0;2.8133392333984375e-05;4.8160552978515625e-05;0.0017168521881103516;
Marseilles-Cologne;1035.0;1035.0;0;2.9087066650390625e-05;2.3126602172851562e-05;0.1743159294128418;
Madrid-Rome;2096.0;2096.0;0;2.9802322387695312e-05;4.6253204345703125e-05;0.1685948371887207;
Hook of Holland-Lisbon;2256.0;2256.0;0;4.1961669921875e-05;5.245208740234375e-05;0.16815948486328125;
Cherbourg-Milan;1209.0;1209.0;0;3.1948089599609375e-05;3.1948089599609375e-05;0.18537592887878418;
Munich-Milan;331.0;331.0;0;1.239776611328125e-05;6.198883056640625e-06;0.18755006790161133;
Lisbon-Geneva;1923.0;1923.0;0;2.6464462280273438e-05;2.3603439331054688e-05;0.1654675006866455;
Madrid-Lyons;1281.0;1281.0;0;2.8371810913085938e-05;1.7642974853515625e-05;0.1981980800628662;
Cherbourg-Munich;1920.0;1920.0;0;3.790855407714844e-05;4.363059997558594e-05;0.18788933753967285;
Munich-Cologne;953.0;953.0;0;3.0994415283203125e-05;2.7179718017578125e-05;0.1717979907989502;
Lisbon-Cologne;2264.0;2264.0;0;2.86102294921875e-05;3.075599670410156e-05;0.17968392372131348;
Calais-Hamburg;870.0;870.0;0;2.5272369384765625e-05;2.3603439331054688e-05;0.18567228317260742;
Lisbon-Milan;2938.0;2938.0;0;4.4345855712890625e-05;5.0067901611328125e-05;0.16718316078186035;
Munich-Paris;1376.0;1376.0;0;3.600120544433594e-05;3.838539123535156e-05;0.17891621589660645;
Madrid-Marseilles;1157.0;1157.0;0;2.6941299438476562e-05;1.3828277587890625e-05;0.18827176094055176;
Madrid-Stockholm;3167.0;3167.0;0;3.552436828613281e-05;5.3882598876953125e-05;0.1859428882598877;
Vienna-Marseilles;1377.0;1377.0;0;3.0040740966796875e-05;2.6464462280273438e-05;0.18353581428527832;
Cologne-Lyons;1355.0;1355.0;0;3.981590270996094e-05;3.62396240234375e-05;0.17137408256530762;
Athens-Munich;2179.0;2179.0;0;1.3589859008789062e-05;8.106231689453125e-06;0.17875194549560547;
Barcelona-Marseilles;965.0;965.0;0;1.7642974853515625e-05;1.0728836059570312e-05;0.19961166381835938;
Brussels-Calais;2069.0;2069.0;2644.0;4.363059997558594e-05;5.5789947509765625e-05;0.0016574859619140625;
Stockholm-Cherbourg;1650.0;1650.0;0;2.4318695068359375e-05;2.6226043701171875e-05;0.173583984375;
Madrid-Athens;4006.0;4006.0;0;3.695487976074219e-05;5.984306335449219e-05;0.16997218132019043;
Milan-Munich;1727.0;1727.0;0;3.6716461181640625e-05;5.078315734863281e-05;0.18557214736938477;
Hook of Holland-Calais;2175.0;2175.0;7669.0;6.961822509765625e-05;5.435943603515625e-05;0.002446889877319336;
Paris-Hook of Holland;457.0;457.0;0;1.3113021850585938e-05;5.4836273193359375e-06;0.17865681648254395;
Stockholm-Athens;3927.0;3927.0;3927.0;5.173683166503906e-05;6.365776062011719e-05;0.0008516311645507812;
Cherbourg-Hook of Holland;755.0;755.0;0;2.1696090698242188e-05;1.33514404296875e-05;0.17608428001403809;
Madrid-Hook of Holland;1730.0;1730.0;0;3.814697265625e-05;3.075599670410156e-05;0.19082212448120117;
Marseilles-Cherbourg;1278.0;1278.0;0;2.8848648071289062e-05;3.504753112792969e-05;0.17783617973327637;
Hook of Holland-Paris;457.0;457.0;0;1.8835067749023438e-05;1.0013580322265625e-05;0.18653154373168945;
Gibraltar-Hamburg;2896.0;2896.0;0;4.57763671875e-05;5.125999450683594e-05;0.197037935256958;
Gibraltar-Munich;2565.0;2565.0;0;3.504753112792969e-05;4.291534423828125e-05;0.1790776252746582;
Geneva-Rome;995.0;995.0;0;1.33514404296875e-05;2.0265579223632812e-05;0.21674513816833496;
Geneva-Marseilles;478.0;478.0;0;1.621246337890625e-05;8.58306884765625e-06;0.19905877113342285;
