Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Hamburg;1238.0;1238.0;0;5.316734313964844e-05;5.125999450683594e-05;0.0630795955657959;
Lisbon-Marseilles;1498.0;1498.0;7345.0;2.0503997802734375e-05;1.1444091796875e-05;0.0024750232696533203;
Cherbourg-Calais;2160.0;2160.0;6471.0;4.124641418457031e-05;5.698204040527344e-05;0.002863645553588867;
Stockholm-Lisbon;3175.0;3175.0;3575.0;4.649162292480469e-05;6.031990051269531e-05;0.0033211708068847656;
Cologne-Madrid;2192.0;2192.0;2347.0;4.57763671875e-05;5.555152893066406e-05;0.001964569091796875;
Rome-Vienna;1209.0;1209.0;2906.0;1.9311904907226562e-05;3.7670135498046875e-05;0.0015077590942382812;
Copenhagen-Lyons;1619.0;1619.0;0;5.7220458984375e-05;4.124641418457031e-05;0.3256251811981201;
Paris-Rome;2140.0;2140.0;0;4.935264587402344e-05;5.269050598144531e-05;0.14036870002746582;
Gibraltar-Hamburg;2896.0;2896.0;0;5.078315734863281e-05;5.340576171875e-05;0.08618807792663574;
Madrid-Copenhagen;1999.0;1999.0;4052.0;4.4345855712890625e-05;4.696846008300781e-05;0.002911090850830078;
Cherbourg-Gibraltar;2045.0;2045.0;2047.0;3.933906555175781e-05;5.078315734863281e-05;0.0007107257843017578;
Cologne-Munich;1265.0;1265.0;2025.0;2.384185791015625e-05;3.62396240234375e-05;0.0019359588623046875;
Marseilles-Milan;1440.0;1440.0;1440.0;4.363059997558594e-05;4.6253204345703125e-05;0.0014309883117675781;
Munich-Barcelona;1365.0;1365.0;0;2.7418136596679688e-05;3.814697265625e-05;0.062383413314819336;
Paris-Barcelona;1963.0;1963.0;2681.0;4.9591064453125e-05;4.76837158203125e-05;0.001837015151977539;
Paris-Madrid;2535.0;2535.0;2812.0;4.410743713378906e-05;7.343292236328125e-05;0.0025489330291748047;
Gibraltar-Marseilles;1855.0;1855.0;3471.0;0.0001685619354248047;2.574920654296875e-05;0.0012383460998535156;
Hook of Holland-Copenhagen;269.0;269.0;269.0;1.5020370483398438e-05;6.67572021484375e-06;0.0006463527679443359;
Paris-Munich;1682.0;1682.0;2441.0;3.123283386230469e-05;3.528594970703125e-05;0.0020432472229003906;
Rome-Copenhagen;2035.0;2035.0;9137.0;5.078315734863281e-05;5.030632019042969e-05;0.0029544830322265625;
Barcelona-Athens;3398.0;3398.0;6960.0;3.933906555175781e-05;6.4849853515625e-05;0.003906965255737305;
Munich-Milan;331.0;331.0;331.0;1.4066696166992188e-05;7.152557373046875e-06;0.0006964206695556641;
Lyons-Geneva;745.0;745.0;0;2.47955322265625e-05;2.1457672119140625e-05;0.17505455017089844;
Geneva-Calais;1537.0;1537.0;10332.0;2.193450927734375e-05;4.76837158203125e-05;0.004552125930786133;
Marseilles-Barcelona;965.0;965.0;4459.0;2.47955322265625e-05;1.8358230590820312e-05;0.003396272659301758;
Milan-Munich;1727.0;1727.0;3457.0;4.00543212890625e-05;5.53131103515625e-05;0.0027904510498046875;
Hamburg-Vienna;1155.0;1155.0;1155.0;2.1696090698242188e-05;3.0279159545898438e-05;0.0006885528564453125;
Rome-Marseilles;1011.0;1011.0;3230.0;2.8371810913085938e-05;1.52587890625e-05;0.0014269351959228516;
Madrid-Cologne;1764.0;1764.0;2372.0;9.012222290039062e-05;3.910064697265625e-05;0.002632617950439453;
Calais-Lyons;894.0;894.0;0;4.5299530029296875e-05;3.0517578125e-05;0.325331449508667;
Cologne-Gibraltar;2436.0;2436.0;4167.0;5.054473876953125e-05;6.246566772460938e-05;0.0019135475158691406;
Cologne-Barcelona;1498.0;1498.0;0;4.410743713378906e-05;4.458427429199219e-05;0.06257128715515137;
Marseilles-Hamburg;1479.0;1479.0;2655.0;3.933906555175781e-05;5.173683166503906e-05;0.0020041465759277344;
Cologne-Milan;911.0;911.0;911.0;3.457069396972656e-05;2.1219253540039062e-05;0.0007863044738769531;
Hook of Holland-Lisbon;2256.0;2256.0;2558.0;4.482269287109375e-05;5.698204040527344e-05;0.0013496875762939453;
Barcelona-Stockholm;2753.0;2753.0;6714.0;4.124641418457031e-05;6.318092346191406e-05;0.004398345947265625;
Barcelona-Cherbourg;1294.0;1294.0;3678.0;3.981590270996094e-05;2.2411346435546875e-05;0.002436399459838867;
Munich-Copenhagen;1104.0;1104.0;1104.0;3.647804260253906e-05;4.863739013671875e-05;0.0007166862487792969;
Hamburg-Lisbon;2337.0;2337.0;2465.0;5.316734313964844e-05;5.793571472167969e-05;0.0018739700317382812;
Marseilles-Lyons;320.0;320.0;320.0;1.6927719116210938e-05;8.821487426757812e-06;0.0007212162017822266;
Lisbon-Barcelona;1823.0;1823.0;0;2.5033950805664062e-05;1.8835067749023438e-05;0.06645011901855469;
Calais-Geneva;1405.0;1405.0;0;5.3882598876953125e-05;4.38690185546875e-05;0.17251896858215332;
Lisbon-Geneva;1923.0;1923.0;0;2.4557113647460938e-05;2.5033950805664062e-05;0.17410993576049805;
Geneva-Gibraltar;1975.0;1975.0;5908.0;2.7894973754882812e-05;5.91278076171875e-05;0.003519296646118164;
Copenhagen-Cherbourg;1000.0;1000.0;1575.0;2.5272369384765625e-05;2.47955322265625e-05;0.0015468597412109375;
Geneva-Cherbourg;853.0;853.0;5776.0;3.147125244140625e-05;1.811981201171875e-05;0.0035445690155029297;
Brussels-Geneva;1435.0;1435.0;0;4.696846008300781e-05;4.38690185546875e-05;0.16762161254882812;
Lyons-Lisbon;1178.0;1178.0;1178.0;1.7881393432617188e-05;3.361701965332031e-05;0.0009450912475585938;
Milan-Stockholm;2314.0;2314.0;3376.0;3.314018249511719e-05;6.318092346191406e-05;0.0020761489868164062;
Stockholm-Athens;3927.0;3927.0;4087.0;5.8650970458984375e-05;8.153915405273438e-05;0.0020775794982910156;
Cherbourg-Lyons;789.0;789.0;0;4.2438507080078125e-05;2.193450927734375e-05;0.31687283515930176;
Hamburg-Copenhagen;1038.0;1038.0;7386.0;2.6226043701171875e-05;2.1457672119140625e-05;0.0031800270080566406;
Calais-Brussels;204.0;204.0;204.0;1.2159347534179688e-05;5.7220458984375e-06;0.0007836818695068359;
Calais-Cherbourg;460.0;460.0;2711.0;1.5497207641601562e-05;1.7404556274414062e-05;0.002389669418334961;
Marseilles-Munich;1109.0;1109.0;1109.0;4.4345855712890625e-05;3.24249267578125e-05;0.0006830692291259766;
Hook of Holland-Cologne;922.0;922.0;2218.0;3.2901763916015625e-05;2.193450927734375e-05;0.0013096332550048828;
Gibraltar-Vienna;2994.0;2994.0;6104.0;4.124641418457031e-05;5.7697296142578125e-05;0.003026247024536133;
Cherbourg-Rome;2094.0;2094.0;0;4.124641418457031e-05;5.412101745605469e-05;0.13750362396240234;
Rome-Madrid;2097.0;2097.0;0;4.410743713378906e-05;5.364418029785156e-05;0.15378880500793457;
Calais-Milan;1077.0;1077.0;1669.0;3.647804260253906e-05;3.361701965332031e-05;0.002252817153930664;
