Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Gibraltar-Barcelona;1172.0;1172.0;5067.0;1.8358230590820312e-05;1.2636184692382812e-05;0.003399372100830078;
Cologne-Milan;911.0;911.0;911.0;3.457069396972656e-05;2.1219253540039062e-05;0.0010540485382080078;
Calais-Cherbourg;460.0;460.0;0;1.5974044799804688e-05;1.6689300537109375e-05;0.09142661094665527;
Athens-Rome;3833.0;3833.0;0;2.5510787963867188e-05;5.245208740234375e-05;0.08191180229187012;
Madrid-Copenhagen;1999.0;1999.0;3838.0;4.649162292480469e-05;4.935264587402344e-05;0.0013053417205810547;
Calais-Cologne;410.0;410.0;0;1.7404556274414062e-05;1.3113021850585938e-05;0.2191462516784668;
Geneva-Marseilles;478.0;478.0;2006.0;1.811981201171875e-05;1.0013580322265625e-05;0.0014214515686035156;
Brussels-Cologne;206.0;206.0;0;1.7881393432617188e-05;1.1205673217773438e-05;0.18214917182922363;
Paris-Hook of Holland;457.0;457.0;0;1.2874603271484375e-05;5.4836273193359375e-06;0.09603023529052734;
Brussels-Marseilles;1010.0;1010.0;0;4.57763671875e-05;3.1948089599609375e-05;0.07789158821105957;
Milan-Vienna;1347.0;1347.0;0;1.6689300537109375e-05;4.100799560546875e-05;0.1761631965637207;
Paris-Stockholm;1827.0;1827.0;5763.0;1.9788742065429688e-05;4.458427429199219e-05;0.006459236145019531;
Lisbon-Cherbourg;1827.0;1827.0;0;3.933906555175781e-05;2.1696090698242188e-05;0.09874629974365234;
Munich-Copenhagen;1104.0;1104.0;6345.0;3.5762786865234375e-05;3.24249267578125e-05;0.0027818679809570312;
Milan-Geneva;328.0;328.0;328.0;1.1205673217773438e-05;6.67572021484375e-06;0.0007359981536865234;
Marseilles-Copenhagen;1452.0;1452.0;6383.0;4.00543212890625e-05;4.9114227294921875e-05;0.00275421142578125;
Brussels-Lisbon;1868.0;1868.0;0;4.38690185546875e-05;5.459785461425781e-05;0.1124575138092041;
Marseilles-Lyons;320.0;320.0;3826.0;1.6450881958007812e-05;8.344650268554688e-06;0.0031511783599853516;
Barcelona-Brussels;1530.0;1530.0;0;3.9577484130859375e-05;4.100799560546875e-05;0.1850743293762207;
Stockholm-Paris;1376.0;1376.0;1376.0;2.6464462280273438e-05;1.9073486328125e-05;0.002125263214111328;
Madrid-Calais;1962.0;1962.0;0;3.0994415283203125e-05;4.410743713378906e-05;0.08478856086730957;
Munich-Rome;1654.0;1654.0;0;1.8358230590820312e-05;4.57763671875e-05;0.08252763748168945;
Gibraltar-Vienna;2994.0;2994.0;0;4.100799560546875e-05;5.650520324707031e-05;0.6180365085601807;
Geneva-Milan;1581.0;1581.0;10250.0;4.076957702636719e-05;4.982948303222656e-05;0.005030155181884766;
Lisbon-Hook of Holland;2256.0;2256.0;2582.0;6.0558319091796875e-05;3.1948089599609375e-05;0.0022826194763183594;
Athens-Hamburg;2984.0;2984.0;5117.0;7.390975952148438e-05;2.6941299438476562e-05;0.002074718475341797;
Calais-Stockholm;1813.0;1813.0;6173.0;2.384185791015625e-05;5.626678466796875e-05;0.004671335220336914;
Lyons-Stockholm;2108.0;2108.0;2108.0;3.743171691894531e-05;6.103515625e-05;0.0008120536804199219;
Calais-Copenhagen;645.0;645.0;1136.0;2.2172927856445312e-05;2.0265579223632812e-05;0.000820159912109375;
Cologne-Brussels;1057.0;1057.0;0;2.765655517578125e-05;3.170967102050781e-05;0.3590710163116455;
Barcelona-Lisbon;1305.0;1305.0;0;1.5974044799804688e-05;2.574920654296875e-05;0.09938740730285645;
Lyons-Munich;1429.0;1429.0;7466.0;3.695487976074219e-05;3.814697265625e-05;0.0033426284790039062;
Geneva-Stockholm;2266.0;2266.0;2266.0;4.38690185546875e-05;5.888938903808594e-05;0.0013802051544189453;
Calais-Gibraltar;2505.0;2505.0;0;4.458427429199219e-05;5.9604644775390625e-05;0.07185864448547363;
Geneva-Calais;1537.0;1537.0;0;2.1219253540039062e-05;4.5299530029296875e-05;0.07860946655273438;
Copenhagen-Brussels;966.0;966.0;966.0;2.86102294921875e-05;2.0503997802734375e-05;0.0008497238159179688;
Barcelona-Copenhagen;1759.0;1759.0;3518.0;4.696846008300781e-05;4.267692565917969e-05;0.0014672279357910156;
Lisbon-Calais;2052.0;2052.0;0;2.1696090698242188e-05;2.6464462280273438e-05;0.07817935943603516;
Barcelona-Gibraltar;1172.0;1172.0;0;2.5033950805664062e-05;1.811981201171875e-05;0.06818199157714844;
Rome-Munich;1637.0;1637.0;5047.0;3.1948089599609375e-05;2.6702880859375e-05;0.001949310302734375;
Munich-Geneva;659.0;659.0;0;1.4781951904296875e-05;1.049041748046875e-05;0.07541799545288086;
Athens-Lisbon;4081.0;4081.0;0;3.0279159545898438e-05;5.2928924560546875e-05;0.1025838851928711;
Cologne-Munich;1265.0;1265.0;1265.0;2.8848648071289062e-05;4.1484832763671875e-05;0.001737356185913086;
Calais-Munich;1675.0;1675.0;0;4.220008850097656e-05;4.982948303222656e-05;0.31839919090270996;
Marseilles-Lisbon;1498.0;1498.0;0;1.8835067749023438e-05;5.1975250244140625e-05;0.10346364974975586;
Cologne-Hook of Holland;269.0;269.0;0;1.5020370483398438e-05;7.3909759521484375e-06;0.0988161563873291;
Munich-Lyons;724.0;724.0;2010.0;2.47955322265625e-05;1.2636184692382812e-05;0.0015599727630615234;
Lisbon-Gibraltar;2995.0;2995.0;0;3.4809112548828125e-05;5.53131103515625e-05;0.07548141479492188;
Copenhagen-Marseilles;1452.0;1452.0;0;4.696846008300781e-05;3.24249267578125e-05;0.6319949626922607;
Vienna-Copenhagen;1474.0;1474.0;1474.0;4.5299530029296875e-05;3.647804260253906e-05;0.0016469955444335938;
Geneva-Lisbon;1336.0;1336.0;0;1.4066696166992188e-05;3.1948089599609375e-05;0.27733540534973145;
Munich-Calais;1408.0;1408.0;0;2.288818359375e-05;4.291534423828125e-05;0.08135294914245605;
Cherbourg-Brussels;583.0;583.0;0;1.8358230590820312e-05;9.775161743164062e-06;0.1855454444885254;
Brussels-Barcelona;1318.0;1318.0;6756.0;4.315376281738281e-05;3.743171691894531e-05;0.0020132064819335938;
Geneva-Copenhagen;1616.0;1616.0;0;4.839897155761719e-05;5.221366882324219e-05;0.2533714771270752;
Athens-Milan;2510.0;2510.0;6907.0;1.811981201171875e-05;1.2636184692382812e-05;0.004431962966918945;
Copenhagen-Cherbourg;1000.0;1000.0;0;2.2172927856445312e-05;2.288818359375e-05;0.10256505012512207;
Athens-Barcelona;3313.0;3313.0;3313.0;3.0517578125e-05;4.0531158447265625e-05;0.0010285377502441406;
Rome-Hook of Holland;1766.0;1766.0;0;4.410743713378906e-05;3.695487976074219e-05;0.10523271560668945;
Athens-Hook of Holland;3030.0;3030.0;0;4.00543212890625e-05;2.8371810913085938e-05;0.10303783416748047;
