Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lisbon-Hook of Holland;2256.0;2256.0;2681.0;4.124641418457031e-05;2.8848648071289062e-05;0.0024957656860351562;
Rome-Athens;2868.0;2868.0;0;2.193450927734375e-05;5.9604644775390625e-05;0.13527822494506836;
Brussels-Gibraltar;2490.0;2490.0;7456.0;4.291534423828125e-05;6.008148193359375e-05;0.004302978515625;
Gibraltar-Athens;4570.0;4570.0;0;3.790855407714844e-05;6.222724914550781e-05;0.15552759170532227;
Paris-Cologne;465.0;465.0;465.0;1.9073486328125e-05;9.775161743164062e-06;0.0006425380706787109;
Milan-Lyons;486.0;486.0;486.0;1.621246337890625e-05;9.298324584960938e-06;0.0014450550079345703;
Cologne-Milan;911.0;911.0;911.0;3.123283386230469e-05;2.0503997802734375e-05;0.0007963180541992188;
Brussels-Athens;3202.0;3202.0;0;4.267692565917969e-05;6.413459777832031e-05;0.16985774040222168;
Calais-Geneva;1405.0;1405.0;1639.0;5.316734313964844e-05;4.172325134277344e-05;0.003788471221923828;
Brussels-Stockholm;1609.0;1609.0;0;2.1219253540039062e-05;4.649162292480469e-05;0.14526605606079102;
Gibraltar-Paris;2205.0;2205.0;3798.0;4.363059997558594e-05;2.4318695068359375e-05;0.0038208961486816406;
Barcelona-Gibraltar;1172.0;1172.0;1172.0;2.5510787963867188e-05;1.7881393432617188e-05;0.0009660720825195312;
Madrid-Munich;2266.0;2266.0;2710.0;3.7670135498046875e-05;5.364418029785156e-05;0.003901958465576172;
Cologne-Lyons;1355.0;1355.0;2143.0;3.981590270996094e-05;3.790855407714844e-05;0.0020737648010253906;
Calais-Stockholm;1813.0;1813.0;0;2.2172927856445312e-05;5.221366882324219e-05;0.15225481986999512;
Athens-Marseilles;3128.0;3128.0;4509.0;2.9802322387695312e-05;3.170967102050781e-05;0.002499103546142578;
Marseilles-Cherbourg;1278.0;1278.0;1278.0;2.8371810913085938e-05;3.600120544433594e-05;0.0013489723205566406;
Hamburg-Hook of Holland;769.0;769.0;0;1.811981201171875e-05;1.0251998901367188e-05;0.1321401596069336;
Vienna-Marseilles;1377.0;1377.0;2758.0;2.7894973754882812e-05;2.7418136596679688e-05;0.0023429393768310547;
Marseilles-Athens;2865.0;2865.0;3354.0;3.266334533691406e-05;5.793571472167969e-05;0.0012788772583007812;
Geneva-Calais;1537.0;1537.0;5670.0;2.0503997802734375e-05;4.4345855712890625e-05;0.003871917724609375;
Cherbourg-Cologne;785.0;785.0;785.0;1.9311904907226562e-05;1.5974044799804688e-05;0.0008394718170166016;
Calais-Cologne;410.0;410.0;1245.0;1.52587890625e-05;1.2636184692382812e-05;0.0013301372528076172;
Hook of Holland-Stockholm;2284.0;2284.0;0;3.2901763916015625e-05;5.459785461425781e-05;0.14340782165527344;
Hook of Holland-Barcelona;2148.0;2148.0;2420.0;4.744529724121094e-05;5.888938903808594e-05;0.001953601837158203;
Stockholm-Copenhagen;650.0;650.0;0;1.52587890625e-05;6.9141387939453125e-06;0.23065447807312012;
Barcelona-Athens;3398.0;3398.0;0;3.5762786865234375e-05;6.127357482910156e-05;0.1721799373626709;
Milan-Marseilles;618.0;618.0;2978.0;2.1457672119140625e-05;1.2874603271484375e-05;0.002855062484741211;
Rome-Stockholm;2900.0;2900.0;0;4.029273986816406e-05;6.0558319091796875e-05;0.15072894096374512;
Calais-Rome;1662.0;1662.0;1715.0;3.886222839355469e-05;4.5299530029296875e-05;0.0011904239654541016;
Cherbourg-Copenhagen;1024.0;1024.0;0;2.574920654296875e-05;2.2649765014648438e-05;0.22767376899719238;
Lyons-Vienna;1683.0;1683.0;1683.0;2.6941299438476562e-05;4.6253204345703125e-05;0.0016829967498779297;
Brussels-Cherbourg;903.0;903.0;2288.0;2.2649765014648438e-05;2.5987625122070312e-05;0.003949642181396484;
Marseilles-Paris;792.0;792.0;3025.0;2.6464462280273438e-05;1.430511474609375e-05;0.0021054744720458984;
Barcelona-Milan;2046.0;2046.0;2409.0;4.673004150390625e-05;5.0067901611328125e-05;0.0017974376678466797;
Rome-Lisbon;2226.0;2226.0;5523.0;2.4080276489257812e-05;5.245208740234375e-05;0.0022792816162109375;
Marseilles-Hamburg;1479.0;1479.0;9788.0;3.5762786865234375e-05;4.8160552978515625e-05;0.0040225982666015625;
Lyons-Barcelona;645.0;645.0;645.0;2.09808349609375e-05;1.1920928955078125e-05;0.0006315708160400391;
Vienna-Cherbourg;1588.0;1588.0;1588.0;2.7418136596679688e-05;4.220008850097656e-05;0.001171112060546875;
Barcelona-Geneva;1390.0;1390.0;3147.0;2.4557113647460938e-05;3.933906555175781e-05;0.001264810562133789;
Marseilles-Brussels;1011.0;1011.0;1011.0;3.504753112792969e-05;1.9311904907226562e-05;0.0008993148803710938;
Madrid-Copenhagen;1999.0;1999.0;0;4.124641418457031e-05;4.410743713378906e-05;0.23106694221496582;
Cherbourg-Brussels;583.0;583.0;2977.0;1.8835067749023438e-05;9.775161743164062e-06;0.0025217533111572266;
Cherbourg-Calais;2160.0;2160.0;6301.0;3.790855407714844e-05;5.245208740234375e-05;0.0035200119018554688;
Madrid-Stockholm;3167.0;3167.0;0;3.6716461181640625e-05;5.6743621826171875e-05;0.14349746704101562;
Barcelona-Marseilles;965.0;965.0;965.0;1.9311904907226562e-05;1.1444091796875e-05;0.0020236968994140625;
Gibraltar-Stockholm;3839.0;3839.0;0;4.1484832763671875e-05;5.7220458984375e-05;0.13590002059936523;
Vienna-Hamburg;1155.0;1155.0;8914.0;3.838539123535156e-05;1.8358230590820312e-05;0.004571676254272461;
Stockholm-Brussels;1616.0;1616.0;1616.0;2.956390380859375e-05;2.3365020751953125e-05;0.0013079643249511719;
Cherbourg-Lisbon;1827.0;1827.0;3710.0;3.409385681152344e-05;4.315376281738281e-05;0.0029900074005126953;
Brussels-Lyons;690.0;690.0;690.0;3.981590270996094e-05;2.2649765014648438e-05;0.0006544589996337891;
Cologne-Gibraltar;2436.0;2436.0;5694.0;4.6253204345703125e-05;5.793571472167969e-05;0.0028412342071533203;
Copenhagen-Hook of Holland;269.0;269.0;0;1.4543533325195312e-05;6.67572021484375e-06;0.12398219108581543;
Hook of Holland-Milan;1098.0;1098.0;2269.0;3.552436828613281e-05;2.3126602172851562e-05;0.001535177230834961;
Calais-Lyons;894.0;894.0;894.0;3.981590270996094e-05;2.8133392333984375e-05;0.0012335777282714844;
Lyons-Cherbourg;1598.0;1598.0;1598.0;3.0994415283203125e-05;4.506111145019531e-05;0.0017015933990478516;
Paris-Lisbon;1799.0;1799.0;1799.0;4.124641418457031e-05;3.814697265625e-05;0.0006380081176757812;
Milan-Stockholm;2314.0;2314.0;0;2.956390380859375e-05;5.8650970458984375e-05;0.14719486236572266;
Lyons-Brussels;1331.0;1331.0;1331.0;3.695487976074219e-05;2.9325485229492188e-05;0.0012364387512207031;
Lyons-Madrid;1281.0;1281.0;1281.0;2.384185791015625e-05;2.5033950805664062e-05;0.0006353855133056641;
