Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lyons-Stockholm;2108.0;2108.0;0;4.2438507080078125e-05;0.00013947486877441406;0.12750959396362305;
Gibraltar-Milan;2422.0;2422.0;0;0.00011539459228515625;4.315376281738281e-05;0.0454709529876709;
Lyons-Munich;1429.0;1429.0;5604.0;4.0531158447265625e-05;4.029273986816406e-05;0.002620697021484375;
Milan-Madrid;1724.0;1724.0;0;2.9802322387695312e-05;5.269050598144531e-05;0.09327936172485352;
Barcelona-Geneva;1390.0;1390.0;0;2.6702880859375e-05;3.0517578125e-05;0.1020667552947998;
Athens-Milan;2510.0;2510.0;0;1.9073486328125e-05;1.7881393432617188e-05;0.05035591125488281;
Paris-Calais;2453.0;2453.0;0;5.054473876953125e-05;5.412101745605469e-05;0.11193203926086426;
Geneva-Athens;2911.0;2911.0;2911.0;3.600120544433594e-05;6.0558319091796875e-05;0.001486063003540039;
Brussels-Lyons;690.0;690.0;0;3.933906555175781e-05;2.3365020751953125e-05;0.15552210807800293;
Athens-Munich;2179.0;2179.0;2419.0;1.3828277587890625e-05;8.106231689453125e-06;0.0013861656188964844;
Geneva-Lyons;158.0;158.0;158.0;1.0728836059570312e-05;4.5299530029296875e-06;0.0007467269897460938;
Paris-Vienna;2032.0;2032.0;5478.0;2.8133392333984375e-05;5.221366882324219e-05;0.001943826675415039;
Munich-Stockholm;2356.0;2356.0;0;2.9802322387695312e-05;5.245208740234375e-05;0.11777067184448242;
Athens-Copenhagen;3283.0;3283.0;0;4.124641418457031e-05;3.6716461181640625e-05;0.046416282653808594;
Lisbon-Barcelona;1823.0;1823.0;9488.0;2.384185791015625e-05;1.6927719116210938e-05;0.004278659820556641;
Milan-Cologne;911.0;911.0;0;3.147125244140625e-05;1.621246337890625e-05;0.10954880714416504;
Geneva-Rome;995.0;995.0;4214.0;1.33514404296875e-05;2.002716064453125e-05;0.002607583999633789;
Cologne-Madrid;2192.0;2192.0;0;4.220008850097656e-05;6.341934204101562e-05;0.09572529792785645;
Munich-Rome;1654.0;1654.0;0;1.9073486328125e-05;4.673004150390625e-05;0.06946301460266113;
