Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Lisbon-Paris;1799.0;1799.0;8100.0;3.6716461181640625e-05;1.9311904907226562e-05;0.0053272247314453125;
Paris-Cologne;465.0;465.0;465.0;2.2649765014648438e-05;1.1444091796875e-05;0.0007708072662353516;
Milan-Vienna;1347.0;1347.0;1347.0;1.7404556274414062e-05;4.982948303222656e-05;0.0013439655303955078;
Vienna-Stockholm;2105.0;2105.0;5929.0;4.935264587402344e-05;6.437301635742188e-05;0.003604412078857422;
Barcelona-Geneva;1390.0;1390.0;0;3.147125244140625e-05;3.814697265625e-05;0.16079974174499512;
Lyons-Milan;1760.0;1760.0;0;6.29425048828125e-05;6.67572021484375e-05;0.5153810977935791;
Milan-Athens;2282.0;2282.0;2282.0;2.6941299438476562e-05;6.723403930664062e-05;0.0008854866027832031;
Copenhagen-Calais;2444.0;2444.0;3615.0;6.413459777832031e-05;6.699562072753906e-05;0.002562999725341797;
Athens-Copenhagen;3283.0;3283.0;3283.0;5.412101745605469e-05;4.8160552978515625e-05;0.001516103744506836;
Rome-Paris;1803.0;1803.0;7994.0;5.507469177246094e-05;5.3882598876953125e-05;0.005425691604614258;
Vienna-Hook of Holland;1205.0;1205.0;1939.0;5.435943603515625e-05;3.0994415283203125e-05;0.002357006072998047;
Rome-Brussels;1867.0;1867.0;2350.0;5.364418029785156e-05;5.650520324707031e-05;0.002592325210571289;
Lyons-Cherbourg;1598.0;1598.0;2458.0;3.838539123535156e-05;5.555152893066406e-05;0.0019159317016601562;
Calais-Marseilles;1214.0;1214.0;4916.0;5.555152893066406e-05;4.3392181396484375e-05;0.0017743110656738281;
Calais-Munich;1675.0;1675.0;0;4.9591064453125e-05;6.079673767089844e-05;0.13634872436523438;
Paris-Lisbon;1799.0;1799.0;1799.0;5.1975250244140625e-05;4.887580871582031e-05;0.0009288787841796875;
Rome-Milan;586.0;586.0;586.0;1.5735626220703125e-05;7.3909759521484375e-06;0.0006961822509765625;
Gibraltar-Cologne;2436.0;2436.0;2634.0;5.245208740234375e-05;4.363059997558594e-05;0.0019273757934570312;
Cherbourg-Copenhagen;1024.0;1024.0;1024.0;3.170967102050781e-05;2.8848648071289062e-05;0.0019505023956298828;
Milan-Gibraltar;2303.0;2303.0;2465.0;3.600120544433594e-05;6.914138793945312e-05;0.002329111099243164;
Calais-Gibraltar;2505.0;2505.0;8288.0;5.3882598876953125e-05;7.033348083496094e-05;0.005924701690673828;
Rome-Gibraltar;2704.0;2704.0;3051.0;3.4809112548828125e-05;6.771087646484375e-05;0.003668546676635742;
Athens-Milan;2510.0;2510.0;0;2.2172927856445312e-05;1.5020370483398438e-05;0.5039858818054199;
Madrid-Rome;2096.0;2096.0;3668.0;3.62396240234375e-05;5.7697296142578125e-05;0.002041339874267578;
