Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hamburg-Athens;2977.0;2977.0;0;3.361701965332031e-05;6.890296936035156e-05;0.15036702156066895;
Rome-Calais;1663.0;1663.0;5047.0;2.5272369384765625e-05;3.314018249511719e-05;0.003340005874633789;
Lyons-Brussels;1331.0;1331.0;0;4.076957702636719e-05;3.24249267578125e-05;0.2996649742126465;
Barcelona-Madrid;1870.0;1870.0;0;2.7418136596679688e-05;5.2928924560546875e-05;0.31316113471984863;
Paris-Copenhagen;726.0;726.0;0;1.811981201171875e-05;1.4543533325195312e-05;0.25748348236083984;
Copenhagen-Athens;3299.0;3299.0;0;5.245208740234375e-05;7.319450378417969e-05;0.13525724411010742;
Lyons-Lisbon;1178.0;1178.0;0;2.0265579223632812e-05;2.574920654296875e-05;0.2721383571624756;
Cologne-Vienna;1615.0;1615.0;0;2.288818359375e-05;5.054473876953125e-05;0.5256061553955078;
Stockholm-Rome;2602.0;2602.0;0;5.269050598144531e-05;5.459785461425781e-05;0.4948866367340088;
Hamburg-Lisbon;2337.0;2337.0;0;5.173683166503906e-05;5.888938903808594e-05;0.296950101852417;
Hamburg-Barcelona;1804.0;1804.0;0;5.3882598876953125e-05;4.673004150390625e-05;0.30059218406677246;
Marseilles-Cologne;1035.0;1035.0;1217.0;3.0040740966796875e-05;2.4557113647460938e-05;0.0027565956115722656;
Munich-Lyons;724.0;724.0;0;2.0742416381835938e-05;1.3828277587890625e-05;0.07445311546325684;
Athens-Lisbon;4081.0;4081.0;0;3.218650817871094e-05;5.5789947509765625e-05;0.2635612487792969;
Hook of Holland-Munich;1373.0;1373.0;0;2.86102294921875e-05;3.5762786865234375e-05;0.23369789123535156;
Cherbourg-Hamburg;1115.0;1115.0;0;3.1948089599609375e-05;3.266334533691406e-05;0.25837206840515137;
Calais-Vienna;1381.0;1381.0;0;4.9591064453125e-05;4.291534423828125e-05;0.14150023460388184;
Lyons-Athens;2753.0;2753.0;0;3.838539123535156e-05;6.818771362304688e-05;0.15905976295471191;
Gibraltar-Lyons;1817.0;1817.0;0;3.2901763916015625e-05;1.7881393432617188e-05;0.06926608085632324;
Calais-Lisbon;2072.0;2072.0;0;5.078315734863281e-05;8.106231689453125e-05;0.2940363883972168;
Brussels-Madrid;1971.0;1971.0;0;5.435943603515625e-05;6.508827209472656e-05;0.28716206550598145;
Geneva-Paris;1193.0;1193.0;0;3.886222839355469e-05;3.24249267578125e-05;0.2490689754486084;
Rome-Brussels;1867.0;1867.0;0;5.173683166503906e-05;5.412101745605469e-05;0.3241100311279297;
Madrid-Lisbon;1941.0;1941.0;0;2.8133392333984375e-05;4.8160552978515625e-05;0.3177807331085205;
Barcelona-Rome;1460.0;1460.0;0;3.314018249511719e-05;3.814697265625e-05;0.5094783306121826;
Athens-Copenhagen;3283.0;3283.0;0;5.125999450683594e-05;4.482269287109375e-05;0.24169015884399414;
Athens-Calais;3372.0;3372.0;6047.0;3.314018249511719e-05;5.507469177246094e-05;0.003942012786865234;
Vienna-Geneva;1087.0;1087.0;0;2.2411346435546875e-05;1.6927719116210938e-05;0.3018331527709961;
Stockholm-Hamburg;1110.0;1110.0;0;3.170967102050781e-05;1.7642974853515625e-05;0.2692275047302246;
Copenhagen-Marseilles;1452.0;1452.0;0;5.650520324707031e-05;3.9577484130859375e-05;0.3142738342285156;
Cherbourg-Stockholm;2167.0;2167.0;0;2.956390380859375e-05;0.00013494491577148438;0.30817484855651855;
Rome-Lyons;1048.0;1048.0;0;2.6464462280273438e-05;2.193450927734375e-05;0.5192759037017822;
Munich-Vienna;1678.0;1678.0;0;2.193450927734375e-05;5.8650970458984375e-05;0.11401510238647461;
Geneva-Vienna;1019.0;1019.0;0;1.8358230590820312e-05;2.8848648071289062e-05;0.11795306205749512;
Calais-Madrid;1807.0;1807.0;0;4.506111145019531e-05;6.103515625e-05;0.31845712661743164;
Cherbourg-Paris;340.0;340.0;0;1.6450881958007812e-05;9.298324584960938e-06;0.26105308532714844;
Calais-Athens;3359.0;3359.0;0;6.031990051269531e-05;7.557868957519531e-05;0.1493537425994873;
Barcelona-Lisbon;1305.0;1305.0;0;1.9788742065429688e-05;3.123283386230469e-05;0.2904496192932129;
Rome-Cherbourg;1767.0;1767.0;0;3.0994415283203125e-05;4.887580871582031e-05;0.5210933685302734;
Gibraltar-Cologne;2436.0;2436.0;3469.0;5.4836273193359375e-05;4.267692565917969e-05;0.0027687549591064453;
Calais-Hamburg;870.0;870.0;0;3.1948089599609375e-05;3.0994415283203125e-05;0.2781493663787842;
Milan-Lyons;486.0;486.0;0;1.9788742065429688e-05;1.1444091796875e-05;0.07176089286804199;
Marseilles-Calais;1059.0;1059.0;0;1.8835067749023438e-05;3.0517578125e-05;0.35569214820861816;
Brussels-Lyons;690.0;690.0;0;4.673004150390625e-05;2.765655517578125e-05;0.06754016876220703;
Hook of Holland-Hamburg;729.0;729.0;0;2.8133392333984375e-05;1.5974044799804688e-05;0.24743294715881348;
Madrid-Munich;2266.0;2266.0;0;4.4345855712890625e-05;6.246566772460938e-05;0.26993775367736816;
Madrid-Calais;1962.0;1962.0;4974.0;3.266334533691406e-05;5.14984130859375e-05;0.0022284984588623047;
Milan-Paris;1376.0;1376.0;0;3.886222839355469e-05;4.982948303222656e-05;0.26576852798461914;
Copenhagen-Cherbourg;1000.0;1000.0;0;2.7418136596679688e-05;2.7418136596679688e-05;0.5173652172088623;
Cologne-Stockholm;1403.0;1403.0;0;1.8358230590820312e-05;4.863739013671875e-05;0.30014920234680176;
Stockholm-Marseilles;2102.0;2102.0;0;5.4836273193359375e-05;4.410743713378906e-05;0.2912633419036865;
Cherbourg-Brussels;583.0;583.0;0;2.193450927734375e-05;1.1444091796875e-05;0.3370027542114258;
Brussels-Calais;2069.0;2069.0;0;5.054473876953125e-05;6.937980651855469e-05;0.3727877140045166;
Marseilles-Munich;1109.0;1109.0;0;4.00543212890625e-05;3.24249267578125e-05;0.24691557884216309;
Vienna-Milan;759.0;759.0;3050.0;1.9311904907226562e-05;1.1920928955078125e-05;0.0040471553802490234;
Lisbon-Marseilles;1498.0;1498.0;0;2.0742416381835938e-05;1.2159347534179688e-05;0.26660823822021484;
Cologne-Hook of Holland;269.0;269.0;0;1.5974044799804688e-05;8.58306884765625e-06;0.3490581512451172;
Barcelona-Hamburg;1804.0;1804.0;0;5.602836608886719e-05;5.340576171875e-05;0.21863198280334473;
Brussels-Marseilles;1010.0;1010.0;0;5.0067901611328125e-05;3.528594970703125e-05;0.3339669704437256;
Athens-Hook of Holland;3030.0;3030.0;3030.0;4.9114227294921875e-05;3.4332275390625e-05;0.0011878013610839844;
