Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Milan-Barcelona;1131.0;1131.0;0;0.0;0.0;1.0035054683685303;
Lisbon-Cologne;2264.0;2264.0;0;0.0;0.0;1.003699779510498;
Vienna-Paris;1662.0;1662.0;0;0.0;0.015061378479003906;1.006242036819458;
Calais-Gibraltar;2505.0;2505.0;0;0.0;0.0;1.0001611709594727;
Milan-Marseilles;618.0;618.0;0;0.0;0.0;1.000007152557373;
Paris-Rome;2140.0;2140.0;0;0.0;0.0;1.0144436359405518;
Cologne-Geneva;1239.0;1239.0;0;0.0;0.0;1.0000691413879395;
Brussels-Stockholm;1609.0;1609.0;3630.0;0.0;0.0;0.004566669464111328;
Hamburg-Lyons;1159.0;1159.0;0;0.0007512569427490234;0.0;1.0100796222686768;
Copenhagen-Athens;3299.0;3299.0;0;0.0;0.0;1.00173020362854;
Copenhagen-Vienna;1615.0;1615.0;0;0.0;0.0;1.0019545555114746;
Paris-Hamburg;877.0;877.0;0;0.0;0.0;1.0044128894805908;
Vienna-Geneva;1087.0;1087.0;0;0.0;0.0;1.0021276473999023;
Copenhagen-Gibraltar;3045.0;3045.0;0;0.0;0.0;1.0146961212158203;
Copenhagen-Cologne;760.0;760.0;0;0.0;0.0;1.0016577243804932;
Hamburg-Stockholm;2206.0;2206.0;4098.0;0.0;0.0;0.0;
Hook of Holland-Cologne;922.0;922.0;0;0.0;0.0;1.0018460750579834;
Gibraltar-Brussels;2256.0;2256.0;0;0.0;0.0;1.0116219520568848;
Milan-Calais;1077.0;1077.0;1077.0;0.0010039806365966797;0.0;0.0;
Paris-Copenhagen;726.0;726.0;0;0.0;0.0;1.004371166229248;
Madrid-Paris;1669.0;1669.0;2187.0;0.0;0.0;0.0;
Hook of Holland-Hamburg;729.0;729.0;0;0.0;0.0;1.0141236782073975;
Calais-Hamburg;870.0;870.0;2614.0;0.0;0.0;0.0;
Geneva-Lisbon;1336.0;1336.0;0;0.0;0.0;1.0016107559204102;
Calais-Hook of Holland;376.0;376.0;0;0.0;0.0;1.0009548664093018;
Milan-Stockholm;2314.0;2314.0;5336.0;0.0;0.0;0.0070476531982421875;
Geneva-Cologne;1513.0;1513.0;0;0.0005462169647216797;0.0;1.0014774799346924;
Paris-Athens;3487.0;3487.0;0;0.0;0.0;1.0036077499389648;
Athens-Lisbon;4081.0;4081.0;0;0.0;0.0;1.0020561218261719;
Geneva-Brussels;1436.0;1436.0;0;0.0;0.0;1.001941442489624;
