Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Geneva-Calais;881.0;881.0;7291.0;2.956390380859375e-05;4.029273986816406e-05;0.009833335876464844;
Rome-Barcelona;1532.0;1532.0;0;2.5510787963867188e-05;3.6716461181640625e-05;0.06665539741516113;
Rome-Milan;586.0;586.0;0;1.4543533325195312e-05;6.67572021484375e-06;0.0683286190032959;
Athens-Paris;3000.0;3000.0;0;4.506111145019531e-05;2.6702880859375e-05;0.0997312068939209;
Vienna-Stockholm;2877.0;2877.0;0;3.719329833984375e-05;5.984306335449219e-05;0.10639643669128418;
Marseilles-Milan;648.0;648.0;0;2.002716064453125e-05;1.811981201171875e-05;0.10675287246704102;
Barcelona-Hamburg;1921.0;1921.0;0;6.628036499023438e-05;5.626678466796875e-05;0.07279109954833984;
Lisbon-Madrid;668.0;668.0;0;1.811981201171875e-05;8.344650268554688e-06;0.0738229751586914;
Geneva-Stockholm;2067.0;2067.0;0;5.340576171875e-05;5.91278076171875e-05;0.0760798454284668;
Madrid-Geneva;1902.0;1902.0;0;2.765655517578125e-05;1.7642974853515625e-05;0.07639884948730469;
Gibraltar-Cologne;2531.0;2531.0;0;4.982948303222656e-05;4.291534423828125e-05;0.07414102554321289;
Hamburg-Munich;1043.0;1043.0;0;2.193450927734375e-05;8.702278137207031e-05;0.08582758903503418;
Hook of Holland-Geneva;1086.0;1086.0;0;7.343292236328125e-05;4.2438507080078125e-05;0.07272934913635254;
Stockholm-Lyons;2108.0;2108.0;0;5.245208740234375e-05;4.649162292480469e-05;0.06508111953735352;
Athens-Barcelona;3386.0;3386.0;0;3.314018249511719e-05;5.245208740234375e-05;0.08602142333984375;
Geneva-Cherbourg;853.0;853.0;0;3.147125244140625e-05;2.9087066650390625e-05;0.08497333526611328;
Vienna-Munich;1881.0;1881.0;0;2.5510787963867188e-05;4.1484832763671875e-05;0.08854079246520996;
Athens-Barcelona;3386.0;3386.0;0;3.075599670410156e-05;0.00010609626770019531;0.08928942680358887;
Brussels-Marseilles;1010.0;1010.0;0;7.319450378417969e-05;4.291534423828125e-05;0.07631897926330566;
Copenhagen-Madrid;1999.0;1999.0;0;6.151199340820312e-05;6.079673767089844e-05;0.06778454780578613;
Hook of Holland-Stockholm;1672.0;1672.0;0;2.8133392333984375e-05;5.459785461425781e-05;0.07162928581237793;
Brussels-Cherbourg;625.0;625.0;0;3.528594970703125e-05;2.3126602172851562e-05;0.07293939590454102;
Lyons-Geneva;158.0;158.0;0;1.430511474609375e-05;7.3909759521484375e-06;0.08291077613830566;
Lyons-Gibraltar;1817.0;1817.0;0;2.2172927856445312e-05;5.626678466796875e-05;0.07694244384765625;
Gibraltar-Rome;2631.0;2631.0;0;2.002716064453125e-05;4.57763671875e-05;0.07837152481079102;
Hook of Holland-Munich;852.0;852.0;0;1.8835067749023438e-05;2.574920654296875e-05;0.08313727378845215;
Cherbourg-Cologne;1525.0;1525.0;0;4.458427429199219e-05;3.2901763916015625e-05;0.0754086971282959;
Stockholm-Geneva;2067.0;2067.0;0;4.744529724121094e-05;3.719329833984375e-05;0.08829665184020996;
Madrid-Paris;1273.0;1273.0;0;1.5497207641601562e-05;5.0067901611328125e-06;0.08003973960876465;
Paris-Vienna;1249.0;1249.0;0;3.695487976074219e-05;3.2901763916015625e-05;0.07194137573242188;
Rome-Barcelona;1532.0;1532.0;0;2.4080276489257812e-05;3.123283386230469e-05;0.083099365234375;
Barcelona-Calais;1326.0;1326.0;6488.0;2.8371810913085938e-05;3.0040740966796875e-05;0.0017516613006591797;
Cherbourg-Stockholm;2196.0;2196.0;0;4.57763671875e-05;6.580352783203125e-05;0.07038640975952148;
Athens-Milan;2889.0;2889.0;0;3.218650817871094e-05;2.6226043701171875e-05;0.08106398582458496;
Cologne-Vienna;937.0;937.0;0;2.9325485229492188e-05;3.218650817871094e-05;0.06920027732849121;
Hamburg-Lisbon;2671.0;2671.0;0;3.3855438232421875e-05;5.793571472167969e-05;0.07001686096191406;
Copenhagen-Lyons;1197.0;1197.0;0;4.363059997558594e-05;3.7670135498046875e-05;0.08191466331481934;
Rome-Paris;1442.0;1442.0;0;3.147125244140625e-05;1.621246337890625e-05;0.08311605453491211;
Vienna-Cherbourg;1588.0;1588.0;0;3.337860107421875e-05;4.291534423828125e-05;0.07718014717102051;
Marseilles-Hamburg;1596.0;1596.0;0;4.482269287109375e-05;4.9591064453125e-05;0.08045816421508789;
Cherbourg-Lyons;811.0;811.0;0;2.47955322265625e-05;1.1444091796875e-05;0.08397293090820312;
Marseilles-Munich;1044.0;1044.0;0;2.09808349609375e-05;2.6941299438476562e-05;0.08331894874572754;
Copenhagen-Stockholm;1409.0;1409.0;0;2.384185791015625e-05;4.38690185546875e-05;0.0807039737701416;
Hamburg-Milan;1371.0;1371.0;0;5.173683166503906e-05;4.76837158203125e-05;0.09639453887939453;
Milan-Rome;2332.0;2332.0;0;2.193450927734375e-05;5.6743621826171875e-05;0.06615996360778809;
Rome-Paris;1442.0;1442.0;0;3.218650817871094e-05;1.621246337890625e-05;0.08484435081481934;
Gibraltar-Barcelona;1172.0;1172.0;0;1.811981201171875e-05;8.821487426757812e-06;0.06722521781921387;
Gibraltar-Brussels;2256.0;2256.0;0;3.361701965332031e-05;3.314018249511719e-05;0.06815195083618164;
Hamburg-Milan;1371.0;1371.0;0;5.173683166503906e-05;4.553794860839844e-05;0.07665824890136719;
Munich-Vienna;428.0;428.0;0;1.3589859008789062e-05;6.4373016357421875e-06;0.0776524543762207;
Geneva-Milan;328.0;328.0;0;1.1920928955078125e-05;5.9604644775390625e-06;0.08324408531188965;
Madrid-Stockholm;3147.0;3147.0;0;4.9591064453125e-05;5.602836608886719e-05;0.08115863800048828;
Barcelona-Madrid;1678.0;1678.0;0;2.6702880859375e-05;4.458427429199219e-05;0.0723731517791748;
Hook of Holland-Hamburg;729.0;729.0;0;2.09808349609375e-05;1.9311904907226562e-05;0.07512116432189941;
Athens-Rome;4476.0;4476.0;0;5.221366882324219e-05;5.8650970458984375e-05;0.0846858024597168;
Munich-Cherbourg;1161.0;1161.0;0;3.314018249511719e-05;2.09808349609375e-05;0.07871127128601074;
Cherbourg-Calais;1550.0;1550.0;7782.0;2.8848648071289062e-05;3.8623809814453125e-05;0.0021648406982421875;
Calais-Geneva;747.0;747.0;0;4.38690185546875e-05;2.9802322387695312e-05;0.08142328262329102;
