Paris;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;
Stockholm;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;
Vienna;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;2.1972246170043945;
Barcelona;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;2.7725887298583984;
Brussels;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;
Copenhagen;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;2.4849066734313965;
Hamburg;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;2.6390573978424072;
Milan;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;1.9459102153778076;
Munich;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;
Rome;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;2.079441547393799;
Madrid;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;1.6094379425048828;
