Paris;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.079396903514862;2.0793968439102173;2.0793968439102173;2.0793968439102173;2.0793968439102173;2.0793967247009277;2.0793967247009277;2.0793967247009277;2.0793967247009277;2.0793967247009277;2.0793967247009277;2.0793967247009277;2.079396665096283;2.079396665096283;2.079396665096283;2.079396605491638;2.0793965458869934;2.0793965458869934;2.0793965458869934;2.0793965458869934;
Stockholm;1.9459070682525634;1.9459069967269897;1.945906925201416;1.9459068059921265;1.9459067344665528;1.9459067106246948;1.9459066152572633;1.9459065198898315;1.9459064245223998;1.9459063529968261;1.9459063291549683;1.9459061861038207;1.945906114578247;1.9459060668945312;1.9459059715270997;1.945905900001526;1.9459058046340942;1.9459057569503784;1.9459056377410888;1.9459055423736573;1.9459054708480834;1.945905375480652;1.9459053039550782;1.9459052324295043;1.9459051370620728;1.9459050655364991;1.9459050178527832;1.9459049224853515;1.9459048509597778;1.9459047794342041;
Vienna;2.1972617308298745;2.1972617308298745;2.197261651357015;2.197261651357015;2.197261651357015;2.1972615718841553;2.1972615718841553;2.1972615718841553;2.1972614924112954;2.1972614924112954;2.1972614924112954;2.1972614924112954;2.197261412938436;2.197261412938436;2.197261412938436;2.197261333465576;2.197261333465576;2.197261333465576;2.1972612539927163;2.1972612539927163;2.1972612539927163;2.197261174519857;2.197261174519857;2.197261174519857;2.197261095046997;2.197261095046997;2.197261095046997;2.197261095046997;2.197261015574137;2.197261015574137;
Barcelona;2.7727012634277344;2.772701104482015;2.7727010250091553;2.7727009455362954;2.772700786590576;2.7727007071177163;2.772700627644857;2.772700548171997;2.772700468699137;2.772700309753418;2.772700230280558;2.772700071334839;2.772699991861979;2.7726998329162598;2.7726997534434;2.7726996739705405;2.7726994355519614;2.7726992766062417;2.7726991176605225;2.7726991176605225;2.7726988792419434;2.772698720296224;2.7726986408233643;2.7726986408233643;2.7726985613505044;2.772698481877645;2.7726983229319253;2.772698084513346;2.772698005040487;2.772697846094767;
Brussels;2.484868870841132;2.484868844350179;2.4848686854044595;2.4848686854044595;2.484868632422553;2.4848685794406467;2.4848685264587402;2.4848684469858804;2.4848684469858804;2.4848684204949274;2.484868367513021;2.484868367513021;2.484868367513021;2.4848683145311146;2.4848682615492077;2.4848682350582547;2.4848682350582547;2.4848682350582547;2.484868129094442;2.4848680761125355;2.4848680231306286;2.484867970148722;2.484867943657769;2.4848679171668158;2.4848679171668158;2.4848679171668158;2.4848678376939564;2.4848678376939564;2.4848677847120495;2.484867731730143;
Copenhagen;2.484940528869629;2.484940469264984;2.4849404096603394;2.48494029045105;2.484940230846405;2.4849401712417603;2.4849401116371155;2.4849400520324707;2.484939932823181;2.4849398732185364;2.4849398136138916;2.4849398136138916;2.484939694404602;2.4849396347999573;2.4849395751953125;2.484939455986023;2.4849393367767334;2.4849393367767334;2.484939217567444;2.484939217567444;2.4849390983581543;2.4849389791488647;2.4849389791488647;2.484938859939575;2.4849388003349304;2.4849387407302856;2.484938621520996;2.4849385619163513;2.4849385023117065;2.484938383102417;
Hamburg;2.639015392823653;2.6390153494748203;2.639015306125988;2.639015306125988;2.6390152627771553;2.6390152194283227;2.6390151544050737;2.6390151327306572;2.639015111056241;2.639015024358576;2.639015024358576;2.6390149810097436;2.639014872637662;2.6390147642655806;2.6390147642655806;2.6390146775679155;2.639014655893499;2.6390146125446665;2.6390145041725854;2.6390145041725854;2.6390144608237525;2.6390144608237525;2.639014395800504;2.6390143741260874;2.639014330777255;2.639014309102839;2.6390142007307573;2.6390141357075083;2.639014092358676;2.6390140706842597;
Milan;1.9458696842193604;1.9458696842193604;1.9458696842193604;1.9458696842193604;1.9458696842193604;1.9458696842193604;1.9458696842193604;1.9458696842193604;1.9458695650100708;1.945869505405426;1.945869505405426;1.9458694458007812;1.9458694458007812;1.9458694458007812;1.9458694458007812;1.9458694458007812;1.9458694458007812;1.9458694458007812;1.9458693265914917;1.9458693265914917;1.9458693265914917;1.9458693265914917;1.945869266986847;1.945869266986847;1.945869266986847;1.945869266986847;1.945869266986847;1.945869266986847;1.9458692073822021;1.9458692073822021;
Munich;2.07949846131461;2.07949846131461;2.079498427254813;2.079498427254813;2.079498325075422;2.079498291015625;2.079498154776437;2.079498256955828;2.079498188836234;2.079498154776437;2.07949812071664;2.079498086656843;2.079498052597046;2.079497984477452;2.0794978822980608;2.079497814178467;2.079497677939279;2.079497677939279;2.0794976438794817;2.0794976438794817;2.0794975417000905;2.0794975417000905;2.0794974395206998;2.079497371401106;2.0794974735804965;2.0794974054609026;2.0794973032815114;2.0794972692217146;2.0794972692217146;2.0794973032815114;
Rome;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349398612976;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;2.079349160194397;
Madrid;1.6094993750254314;1.6094993750254314;1.6094993750254314;1.6094993750254314;1.6094993352890015;1.6094992955525715;1.6094992955525715;1.6094992955525715;1.6094992955525715;1.609499216079712;1.609499216079712;1.609499216079712;1.6094991366068523;1.6094990968704224;1.6094990571339924;1.6094990571339924;1.6094990571339924;1.6094990571339924;1.6094990173975627;1.6094990571339924;1.6094990571339924;1.6094989776611328;1.6094989776611328;1.6094988981882732;1.6094989776611328;1.6094989776611328;1.6094989776611328;1.6094989379247029;1.6094988981882732;1.6094989776611328;
