Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Cologne-Vienna;937.0;937.0;8769.0;2.9087066650390625e-05;3.2901763916015625e-05;0.00738835334777832;
Vienna-Madrid;2409.0;2409.0;7555.0;3.1948089599609375e-05;5.4836273193359375e-05;0.0033380985260009766;
Rome-Vienna;1484.0;1484.0;13167.0;2.288818359375e-05;1.9073486328125e-05;0.005441427230834961;
Lyons-Barcelona;841.0;841.0;0;2.3365020751953125e-05;3.5762786865234375e-05;0.1156313419342041;
Lyons-Cologne;714.0;714.0;0;3.838539123535156e-05;1.9073486328125e-05;0.11764311790466309;
Milan-Lisbon;3023.0;3023.0;16259.0;3.4332275390625e-05;6.890296936035156e-05;0.006372213363647461;
Cherbourg-Hook of Holland;1794.0;1794.0;4961.0;4.315376281738281e-05;4.839897155761719e-05;0.0027115345001220703;
Hamburg-Stockholm;949.0;949.0;0;2.3126602172851562e-05;3.147125244140625e-05;0.12188959121704102;
Paris-Lisbon;2167.0;2167.0;16433.0;1.71661376953125e-05;6.198883056640625e-05;0.00543665885925293;
Calais-Brussels;204.0;204.0;0;1.4066696166992188e-05;8.58306884765625e-06;0.11756229400634766;
Barcelona-Milan;973.0;973.0;0;2.7179718017578125e-05;1.9550323486328125e-05;0.13687443733215332;
Athens-Geneva;2610.0;2610.0;0;2.384185791015625e-05;1.2159347534179688e-05;0.13196754455566406;
Gibraltar-Lisbon;3874.0;3874.0;9288.0;3.886222839355469e-05;6.651878356933594e-05;0.004594087600708008;
Milan-Munich;1494.0;1494.0;0;3.218650817871094e-05;4.100799560546875e-05;0.12929153442382812;
Copenhagen-Milan;1449.0;1449.0;0;4.839897155761719e-05;4.839897155761719e-05;0.14855051040649414;
Copenhagen-Lisbon;2549.0;2549.0;3210.0;4.1961669921875e-05;6.318092346191406e-05;0.0017130374908447266;
Stockholm-Geneva;2067.0;2067.0;0;4.887580871582031e-05;3.719329833984375e-05;0.13006091117858887;
Paris-Madrid;1687.0;1687.0;10539.0;3.504753112792969e-05;5.0067901611328125e-05;0.005462169647216797;
Milan-Rome;2332.0;2332.0;0;2.193450927734375e-05;5.91278076171875e-05;0.1372213363647461;
Paris-Lyons;471.0;471.0;5328.0;2.47955322265625e-05;1.0967254638671875e-05;0.0018448829650878906;
Munich-Athens;2179.0;2179.0;0;1.8358230590820312e-05;6.103515625e-05;0.1329188346862793;
Milan-Rome;2332.0;2332.0;0;2.1457672119140625e-05;5.888938903808594e-05;0.14559316635131836;
Geneva-Vienna;1226.0;1226.0;12581.0;2.3126602172851562e-05;4.1961669921875e-05;0.006743669509887695;
Gibraltar-Brussels;2256.0;2256.0;0;3.7670135498046875e-05;3.504753112792969e-05;0.13944268226623535;
Hook of Holland-Rome;1933.0;1933.0;0;3.218650817871094e-05;5.91278076171875e-05;0.14510774612426758;
Geneva-Lisbon;2680.0;2680.0;16066.0;3.0994415283203125e-05;6.389617919921875e-05;0.006502866744995117;
Lyons-Lisbon;2638.0;2638.0;11105.0;3.504753112792969e-05;6.413459777832031e-05;0.003594636917114258;
Gibraltar-Barcelona;1172.0;1172.0;0;1.9550323486328125e-05;9.5367431640625e-06;0.14366817474365234;
Copenhagen-Gibraltar;2697.0;2697.0;3886.0;4.172325134277344e-05;6.842613220214844e-05;0.005171298980712891;
Hook of Holland-Barcelona;1490.0;1490.0;0;5.173683166503906e-05;4.9114227294921875e-05;0.14020442962646484;
Calais-Marseilles;1059.0;1059.0;1172.0;4.839897155761719e-05;3.838539123535156e-05;0.0016531944274902344;
Munich-Cherbourg;1161.0;1161.0;10627.0;3.266334533691406e-05;2.09808349609375e-05;0.004160642623901367;
Vienna-Hook of Holland;1205.0;1205.0;1205.0;2.6941299438476562e-05;1.4066696166992188e-05;0.0008268356323242188;
Cologne-Geneva;872.0;872.0;0;3.552436828613281e-05;2.7418136596679688e-05;0.13839507102966309;
Paris-Geneva;629.0;629.0;0;2.1219253540039062e-05;1.5020370483398438e-05;0.1444864273071289;
Milan-Cologne;911.0;911.0;0;2.8848648071289062e-05;1.5020370483398438e-05;0.13240313529968262;
Vienna-Madrid;2409.0;2409.0;7555.0;3.337860107421875e-05;5.53131103515625e-05;0.005108356475830078;
Calais-Geneva;747.0;747.0;747.0;6.365776062011719e-05;4.1961669921875e-05;0.0011358261108398438;
Lyons-Vienna;1152.0;1152.0;7620.0;2.9087066650390625e-05;4.76837158203125e-05;0.0035746097564697266;
Lisbon-Lyons;1178.0;1178.0;0;4.2438507080078125e-05;1.7404556274414062e-05;0.137894868850708;
Lisbon-Hook of Holland;2161.0;2161.0;7684.0;5.1975250244140625e-05;5.125999450683594e-05;0.0044400691986083984;
Marseilles-Lisbon;2958.0;2958.0;15641.0;4.601478576660156e-05;6.29425048828125e-05;0.006377220153808594;
Lisbon-Munich;1902.0;1902.0;0;3.0040740966796875e-05;4.124641418457031e-05;0.1252913475036621;
Marseilles-Calais;1059.0;1059.0;0;3.075599670410156e-05;3.0994415283203125e-05;0.13762903213500977;
Copenhagen-Athens;3283.0;3283.0;0;3.7670135498046875e-05;7.319450378417969e-05;0.13047218322753906;
Brussels-Geneva;677.0;677.0;0;3.4809112548828125e-05;2.6226043701171875e-05;0.14446496963500977;
Geneva-Brussels;677.0;677.0;0;2.47955322265625e-05;1.4543533325195312e-05;0.13393425941467285;
Rome-Copenhagen;1953.0;1953.0;0;4.410743713378906e-05;0.00014448165893554688;0.14885354042053223;
Munich-Copenhagen;1265.0;1265.0;0;4.1961669921875e-05;3.0994415283203125e-05;0.14076781272888184;
Vienna-Cherbourg;1588.0;1588.0;6208.0;3.8623809814453125e-05;3.409385681152344e-05;0.0033850669860839844;
Marseilles-Brussels;1155.0;1155.0;0;3.075599670410156e-05;3.719329833984375e-05;0.14058804512023926;
Madrid-Barcelona;2585.0;2585.0;0;3.600120544433594e-05;4.863739013671875e-05;0.14671659469604492;
Milan-Stockholm;2314.0;2314.0;3046.0;4.553794860839844e-05;5.698204040527344e-05;0.001432657241821289;
Madrid-Cologne;2458.0;2458.0;0;4.38690185546875e-05;3.24249267578125e-05;0.13260698318481445;
Vienna-Rome;2725.0;2725.0;0;3.5762786865234375e-05;5.841255187988281e-05;0.13309264183044434;
Hook of Holland-Vienna;1206.0;1206.0;8759.0;3.170967102050781e-05;3.8623809814453125e-05;0.004267215728759766;
Copenhagen-Lisbon;2549.0;2549.0;3210.0;4.220008850097656e-05;6.437301635742188e-05;0.0027379989624023438;
Munich-Cherbourg;1161.0;1161.0;10627.0;3.337860107421875e-05;2.09808349609375e-05;0.005347251892089844;
Lisbon-Gibraltar;676.0;676.0;676.0;1.811981201171875e-05;1.049041748046875e-05;0.0009658336639404297;
Brussels-Rome;1761.0;1761.0;0;2.574920654296875e-05;5.650520324707031e-05;0.13418841361999512;
Hamburg-Marseilles;1479.0;1479.0;0;5.3882598876953125e-05;4.887580871582031e-05;0.13692378997802734;
Paris-Lisbon;2167.0;2167.0;16433.0;1.6927719116210938e-05;6.079673767089844e-05;0.006289958953857422;
Munich-Milan;1326.0;1326.0;0;4.029273986816406e-05;3.457069396972656e-05;0.14051413536071777;
Stockholm-Munich;1992.0;1992.0;0;2.288818359375e-05;3.552436828613281e-05;0.1354503631591797;
Marseilles-Stockholm;2428.0;2428.0;2428.0;4.6253204345703125e-05;6.079673767089844e-05;0.0009195804595947266;
Athens-Paris;3000.0;3000.0;3000.0;4.410743713378906e-05;2.6464462280273438e-05;0.0008320808410644531;
Milan-Brussels;1773.0;1773.0;0;3.647804260253906e-05;4.673004150390625e-05;0.1408061981201172;
Barcelona-Lisbon;3121.0;3121.0;3788.0;4.863739013671875e-05;6.461143493652344e-05;0.0014426708221435547;
Hook of Holland-Cherbourg;797.0;797.0;5003.0;3.1948089599609375e-05;2.2649765014648438e-05;0.0025634765625;
Brussels-Milan;1005.0;1005.0;0;4.6253204345703125e-05;3.933906555175781e-05;0.15235543251037598;
Brussels-Marseilles;1010.0;1010.0;0;4.601478576660156e-05;4.220008850097656e-05;0.13089251518249512;
Lyons-Munich;724.0;724.0;0;2.2411346435546875e-05;2.4080276489257812e-05;0.13477206230163574;
Paris-Milan;799.0;799.0;0;2.8848648071289062e-05;2.288818359375e-05;0.14470219612121582;
Marseilles-Calais;1059.0;1059.0;0;2.956390380859375e-05;3.0279159545898438e-05;0.14663410186767578;
Milan-Barcelona;1014.0;1014.0;0;2.574920654296875e-05;3.0279159545898438e-05;0.13629889488220215;
Rome-Lyons;1331.0;1331.0;5547.0;2.765655517578125e-05;1.4066696166992188e-05;0.002514362335205078;
Cherbourg-Stockholm;2196.0;2196.0;0;5.14984130859375e-05;6.866455078125e-05;0.13667845726013184;
Gibraltar-Lisbon;3874.0;3874.0;9288.0;4.1961669921875e-05;7.462501525878906e-05;0.0042209625244140625;
Calais-Madrid;1550.0;1550.0;10919.0;5.1021575927734375e-05;5.650520324707031e-05;0.005242109298706055;
Copenhagen-Brussels;966.0;966.0;0;2.765655517578125e-05;2.5510787963867188e-05;0.1491835117340088;
Barcelona-Rome;1460.0;1460.0;0;1.8358230590820312e-05;4.2438507080078125e-05;0.137481689453125;
Lyons-Milan;328.0;328.0;0;1.9073486328125e-05;1.3589859008789062e-05;0.13846397399902344;
Cherbourg-Copenhagen;1545.0;1545.0;0;4.863739013671875e-05;3.7670135498046875e-05;0.1381978988647461;
Munich-Cologne;1265.0;1265.0;0;3.218650817871094e-05;2.47955322265625e-05;0.1472153663635254;
Madrid-Cologne;2458.0;2458.0;0;4.410743713378906e-05;3.24249267578125e-05;0.14196085929870605;
Paris-Stockholm;2536.0;2536.0;3220.0;5.2928924560546875e-05;6.651878356933594e-05;0.0016398429870605469;
Hook of Holland-Madrid;1730.0;1730.0;6350.0;4.5299530029296875e-05;5.53131103515625e-05;0.0034072399139404297;
Milan-Lisbon;3023.0;3023.0;16259.0;3.457069396972656e-05;7.081031799316406e-05;0.008565187454223633;
Barcelona-Cherbourg;1294.0;1294.0;6511.0;4.482269287109375e-05;2.4557113647460938e-05;0.00284576416015625;
Milan-Madrid;1775.0;1775.0;10365.0;2.2649765014648438e-05;4.982948303222656e-05;0.0046062469482421875;
Gibraltar-Marseilles;1693.0;1693.0;0;2.9802322387695312e-05;1.4543533325195312e-05;0.13123130798339844;
Cologne-Vienna;937.0;937.0;8769.0;2.86102294921875e-05;3.266334533691406e-05;0.0041332244873046875;
Cologne-Gibraltar;2436.0;2436.0;2966.0;3.695487976074219e-05;6.127357482910156e-05;0.0017597675323486328;
Brussels-Cherbourg;625.0;625.0;4303.0;2.8848648071289062e-05;2.4080276489257812e-05;0.0018224716186523438;
Brussels-Athens;2926.0;2926.0;0;3.647804260253906e-05;6.699562072753906e-05;0.14730310440063477;
Barcelona-Calais;1326.0;1326.0;0;2.956390380859375e-05;3.0994415283203125e-05;0.14006352424621582;
Madrid-Gibraltar;3244.0;3244.0;6570.0;2.574920654296875e-05;6.175041198730469e-05;0.00348663330078125;
Stockholm-Rome;2700.0;2700.0;0;4.506111145019531e-05;8.988380432128906e-05;0.14531850814819336;
Barcelona-Rome;1460.0;1460.0;0;5.2928924560546875e-05;5.125999450683594e-05;0.12289619445800781;
Cherbourg-Brussels;1646.0;1646.0;0;3.170967102050781e-05;4.696846008300781e-05;0.14861035346984863;
Paris-Calais;1210.0;1210.0;0;3.170967102050781e-05;2.956390380859375e-05;0.14026403427124023;
Gibraltar-Brussels;2256.0;2256.0;0;3.6716461181640625e-05;3.4809112548828125e-05;0.13154006004333496;
Cherbourg-Copenhagen;1545.0;1545.0;0;4.673004150390625e-05;3.5762786865234375e-05;0.136580228805542;
Stockholm-Vienna;2104.0;2104.0;9728.0;3.337860107421875e-05;3.910064697265625e-05;0.004273414611816406;
Cherbourg-Brussels;1646.0;1646.0;0;2.86102294921875e-05;4.506111145019531e-05;0.14154791831970215;
Geneva-Milan;328.0;328.0;0;1.430511474609375e-05;6.9141387939453125e-06;0.1369941234588623;
Vienna-Stockholm;2877.0;2877.0;0;3.4809112548828125e-05;6.031990051269531e-05;0.15348553657531738;
Geneva-Munich;1424.0;1424.0;0;3.075599670410156e-05;5.030632019042969e-05;0.1443500518798828;
Paris-Barcelona;1312.0;1312.0;0;3.337860107421875e-05;3.933906555175781e-05;0.13130521774291992;
Copenhagen-Cologne;538.0;538.0;920.0;1.9550323486328125e-05;1.7404556274414062e-05;0.0021703243255615234;
Rome-Milan;586.0;586.0;0;1.5020370483398438e-05;6.9141387939453125e-06;0.13580799102783203;
Cherbourg-Vienna;1588.0;1588.0;3756.0;4.029273986816406e-05;4.2438507080078125e-05;0.00188446044921875;
Hook of Holland-Rome;1933.0;1933.0;0;3.0994415283203125e-05;5.6743621826171875e-05;0.13026976585388184;
Gibraltar-Stockholm;3846.0;3846.0;0;5.5789947509765625e-05;6.222724914550781e-05;0.13655877113342285;
Rome-Marseilles;1011.0;1011.0;1011.0;2.5272369384765625e-05;1.049041748046875e-05;0.0006792545318603516;
Vienna-Hamburg;1934.0;1934.0;0;2.6464462280273438e-05;4.5299530029296875e-05;0.1358323097229004;
Stockholm-Rome;2700.0;2700.0;0;4.458427429199219e-05;5.1975250244140625e-05;0.12701964378356934;
Lisbon-Rome;2700.0;2700.0;0;3.9577484130859375e-05;6.4849853515625e-05;0.1500873565673828;
Rome-Hook of Holland;1684.0;1684.0;14372.0;4.00543212890625e-05;3.933906555175781e-05;0.005285739898681641;
Vienna-Stockholm;2877.0;2877.0;0;3.5762786865234375e-05;6.246566772460938e-05;0.1359546184539795;
Barcelona-Madrid;1678.0;1678.0;7858.0;2.9087066650390625e-05;4.863739013671875e-05;0.0034742355346679688;
Geneva-Barcelona;803.0;803.0;0;2.193450927734375e-05;2.2649765014648438e-05;0.1476430892944336;
Vienna-Stockholm;2877.0;2877.0;0;3.4332275390625e-05;6.0558319091796875e-05;0.13996338844299316;
Copenhagen-Lisbon;2549.0;2549.0;3210.0;4.291534423828125e-05;6.437301635742188e-05;0.0019996166229248047;
