1;2.537457521785708;0.6937661436112488;0.6598700751714847;0.612896620788995;0.5447397713056382;0.4594752990147647;0.37350612780188813;0.30523683251265216;0.2635323773412144;0.23854916707119522;0.220032846007277;0.2037747061866171;0.18815426035400698;0.17247172357404933;0.15643557708929567;0.14001636185190258;0.12341515873284901;0.10705554978374172;0.09152927008621833;0.07745164150700849;0.06526292422238518;0.05510161061059026;0.04683234931572395;0.0401736690717585;0.034814408815958924;0.030476432293653488;0.026933991898070362;0.024011671926607105;0.02157584747628254;0.019524509224164134;
4;2.909445011988282;1.0996266975998878;1.0148559086956084;0.959508357103914;0.9051880678161979;0.8456899328157306;0.7776357824914157;0.6989999986253679;0.609737582039088;0.5133105753920972;0.4177352814003825;0.3333171918056905;0.2669990402646363;0.2189533580094576;0.18465393572114408;0.15914613800123334;0.13913605676498264;0.1227823292138055;0.10900113638490438;0.0970538662513718;0.08643546723760664;0.07686580246081576;0.06823132309364155;0.06049375655129552;0.05362875747960061;0.04760348130366765;0.04236912282067351;0.03785908600548282;0.03399276080017444;0.030684647310408764;
12;3.2076268245776496;0.8585946305344502;0.7040753774344921;0.5655164336785674;0.4551201229915023;0.3973458278924227;0.3695423075308402;0.3478812047590812;0.3280754638835788;0.3087926997492711;0.2891050943483909;0.26842494681477547;0.24640325301637253;0.22291403077542782;0.19810685453315577;0.17249681086589894;0.14701447185749808;0.12290432847415407;0.10140671969080965;0.0833399542607367;0.06885433988645673;0.0575459284397463;0.048776746106644474;0.04193259232367078;0.036521790005887546;0.03218008026791116;0.028643793193623424;0.02572327177040279;0.0232801860353599;0.02121283843492468;
13;2.9804755965997645;1.8250846942136814;1.5459257013999022;1.25850625191029;1.0224441887883398;0.825885066448094;0.6557935728002098;0.5140884033851809;0.4043098773607718;0.32170046578076755;0.2577764633241678;0.20761946375427356;0.16839854056680842;0.13734528479467195;0.1120907291010258;0.09122903709293814;0.0741221431450761;0.06039311244419335;0.04958786461944541;0.041156255019837745;0.03457217125975007;0.02940601848108186;0.025325768682599226;0.022076142189476955;0.019461367626080302;0.017332589533860347;0.01557813744318094;0.014114654500225662;0.012879840763740835;0.011826821035639739;
15;2.6435097070262494;1.7641287883826062;1.4537605544370888;1.151142645314072;0.914107471152283;0.7091139111465947;0.5385354920949754;0.41684428041293986;0.33976533623985056;0.287594911106141;0.25001963930857674;0.2212207044816815;0.1977215665642407;0.17743524639358316;0.1589727450730856;0.14152407387000573;0.12469836618376286;0.1083896650880703;0.0927243194635803;0.0780239016379372;0.06471567831381556;0.05318470093881633;0.04361674097645822;0.035932067642155806;0.029863674339783725;0.025094635507109393;0.021341698756235428;0.018375063242274337;0.01601277493750182;0.014112892145544922;
17;3.1371234871227953;1.8643001126235021;1.6272485825397514;1.4632124654839145;1.294943695942707;1.142350851366406;1.019536542815759;0.9237290993606782;0.849139819127124;0.7842068744700074;0.7220206524396096;0.6615053048898356;0.6031556830755161;0.5477957929388675;0.49605291463804485;0.4481211572214413;0.40382662896402455;0.3628389924475307;0.32481980854080417;0.28946451994724;0.2565328498971854;0.22590731515853857;0.19762092702812345;0.17180343837924952;0.1485837355161065;0.12801217127750586;0.11004007045117117;0.09454199368776565;0.08134508511787264;0.07024166362690962;
19;2.3330634075307075;1.0841251951792548;0.9637286473185785;0.8290330538706433;0.6745085527579631;0.5167074493402916;0.37826984893951204;0.27442839819066706;0.20223665459742468;0.15239995224927103;0.11782988185633815;0.09377761219342749;0.07663259993029398;0.06390342365146705;0.05410744293194805;0.0463556325374802;0.04008442398739017;0.03492405109160069;0.03062522005582709;0.02701544842772907;0.023969923251218373;0.021393046336015686;0.019207157386136393;0.017347177422996008;0.01575814920567697;0.014394010545783526;0.013216335606205488;0.012193650918855001;0.011300192029598439;0.01051503317167742;
21;6.0164946209300645;3.9556992541659963;3.1764590956948022;2.5833759660070594;2.2461929971521553;2.0328237021511253;1.9026256014000287;1.8069166839122772;1.7210459790446542;1.6359388476068324;1.5476215861060403;1.4545083357529207;1.356450217691335;1.2543505863709883;1.1498831415718251;1.0450463471087543;0.9416515163399957;0.8410396806218408;0.7442388805476102;0.6523388339714571;0.566661307757551;0.4885499843142249;0.4189375794746659;0.3580794916911559;0.30566196312958543;0.26109071042050014;0.2236575690860098;0.19256373630328613;0.16693147576668046;0.1458637858317657;
23;4.008739213733112;2.122739428983015;1.9290284634220833;1.815192272265752;1.7034066532756769;1.58791075091736;1.4633635411075516;1.3271983715833402;1.1823474329476262;1.0333495391350167;0.8845517712773061;0.7405422122455111;0.605888124044035;0.4849258618904095;0.3818804782395269;0.29968849332163144;0.23787679384444274;0.19265221479330577;0.15922679229840345;0.13367034471137265;0.11334863411920036;0.0966640330358025;0.08270634467001348;0.07097464992536925;0.061166029660871216;0.053034624710277305;0.0463320785886882;0.040809422443785215;0.03624000435914187;0.032433143214267844;
25;4.99581782782779;2.3081952578881206;1.6439593022360521;1.449769980767194;1.3541475446785198;1.2737879038733595;1.194593220949173;1.11158007821616;1.0228239911444046;0.9283150706221076;0.8297709507100722;0.7302620687028941;0.633310425807448;0.5419081488952917;0.4580969183760531;0.38315333951922026;0.31788401787771897;0.2626247927546501;0.21707893776543;0.18033676649279454;0.15109183453023434;0.12791544401689486;0.10948836025508012;0.09472465071388904;0.08278295967508764;0.0730273296837421;0.0649782506036846;0.058272323543753696;0.05263262680348228;0.047846901422256935;
26;2.5765041598389224;1.610531810310579;1.3632552963030595;1.1264658120651079;0.9079937831628867;0.7243655375004696;0.5871598210651428;0.48555947987422826;0.4048202975467849;0.33732734617066157;0.28032971118822175;0.23285220229437434;0.19378632412827823;0.1617635826114565;0.13562689647604262;0.11453124583869051;0.09769651969589332;0.08428766392797271;0.07351931112615633;0.06474404398386957;0.057447110835377686;0.05122934649473116;0.04580291662920987;0.04097781195749669;0.0366375723388046;0.03271568044037458;0.029176875768337017;0.02600325810158455;0.023182412269600338;0.020699236143608225;
27;2.159554928338722;1.3594360932626801;1.0669359083732832;0.7834053785241533;0.5242931075196754;0.3458517090061239;0.24128722808223835;0.17545495961515015;0.1317186036351853;0.1010261345479154;0.0777859653116257;0.05958172505194417;0.04557442476549983;0.0352487426724743;0.027840999108973294;0.022500405051568636;0.01855373368854761;0.015555070864533975;0.013225078395842738;0.011385276511804399;0.00991497281594765;0.008727647632064833;0.007758895746578871;0.006960023853460608;0.006294106260749844;0.005733090965458873;0.005255673991521927;0.004845544662252312;0.004490131093422426;0.004179658012182462;
29;6.357054922315809;2.6668167180485196;1.8501460717784033;1.6523753801981609;1.4951660368177626;1.3701679839028253;1.253124753634135;1.1341225902239482;1.0129934317535825;0.8942774169974856;0.784048017528322;0.6863940358161926;0.6016414827770658;0.5276851389143202;0.4622324804464976;0.40374258822864956;0.35126986768510604;0.3041914916700787;0.2621595528390672;0.22509241931968266;0.19302281075053745;0.16586259421375063;0.1432649331788222;0.12465978289643924;0.10938741225335333;0.0968144755396578;0.08639732127388318;0.077694247994158;0.07035823456115192;0.0641191920472516;
31;2.1557614679722223;1.4279339977047023;1.2643972779459813;1.1182905543376418;0.962703074427212;0.8024361814865295;0.649601367006407;0.5205507698359296;0.42430598263847913;0.3539779443458161;0.29815376721295145;0.2523682526134722;0.21468059696421465;0.1837134789196117;0.15835653290371685;0.13744646595749893;0.11993540496366811;0.10501223262604874;0.09209795254248414;0.08080916611190118;0.0708948248593301;0.06216536308775711;0.054449349618516864;0.04759142571197385;0.041475725554525576;0.03604231293070102;0.03127674589769038;0.027176115485695738;0.023714240701691085;0.0208294933745706;
32;1.85169269987997;0.772546769242804;0.6660769013512247;0.6260368454639079;0.5909840624146866;0.5522379682592626;0.5062472564080414;0.45115370921931175;0.3878009859121071;0.32140450415043337;0.25932599156040625;0.20572673250868354;0.16148107611345794;0.1263142357193777;0.09902797700433096;0.07822009175576551;0.06266695666478349;0.05108349123873027;0.04230873084864316;0.03552504997691667;0.030204568576629995;0.025988013035494764;0.022613428954808217;0.019883917152600468;0.017651229814564774;0.01580403855604225;0.014258987277983423;0.012953142683847615;0.01183892328584268;0.010879801325434115;
33;5.755638387468126;2.8434521473116345;2.3190943805707827;2.113686148491171;1.9418724046813116;1.7763883314198918;1.6144987609651353;1.4631322241491742;1.3194551211264398;1.1780424093206723;1.039600053595172;0.908574235936006;0.7895994095338715;0.6860651166902648;0.5990700581007533;0.5271424853967296;0.46731482322017354;0.4164749996529685;0.37211690760321087;0.33249383461144233;0.29650544168220627;0.2635235082772043;0.2332354047232204;0.20551922772493628;0.18035713914367887;0.15777822066512373;0.13780979367180002;0.12042699071268241;0.10551614065965016;0.09287017490714788;
34;2.124346964566384;1.414624981961008;1.237798623235549;1.0700045241263962;0.8946821379270089;0.7254256752114427;0.5737252363903542;0.45311761621417385;0.3664936720950024;0.30440400080297586;0.25964725454992976;0.2275121909461647;0.20300295658930503;0.18261486503504754;0.16457341586622426;0.1480932317839904;0.13291741026391796;0.11901845485642869;0.10638572124693291;0.0949423958387589;0.08456387817149319;0.0751232116875807;0.06651803744676665;0.058677661446736085;0.05156271123737728;0.04515875628222001;0.03946592288991531;0.034482047513277284;0.030186341046474052;0.02653197781676111;
35;3.969576111546269;1.8845361614668812;1.711446229506422;1.5756906850470438;1.4538198317642566;1.3363977162926286;1.2114727050065994;1.073453774054845;0.9236608313189613;0.7702883818635234;0.6268905467457242;0.506104972075533;0.41281638818758504;0.34374441068481515;0.2921855499347051;0.2523397854356854;0.22033031519364427;0.19365115277469158;0.17066869967513615;0.150349050829256;0.13208787019054094;0.11558898262403629;0.10076435655355453;0.08763054216763487;0.07621075212955475;0.06646190618199331;0.0582544754638716;0.05139725024087562;0.04567793256568688;0.04089481856122061;
36;2.2502675157572543;0.8604539377348763;0.8518966992518732;0.8352491507040603;0.8179931166980948;0.8011323849537543;0.784760908888919;0.7688225566276482;0.753210485247629;0.7377597383622613;0.722207867407373;0.706118383843984;0.6887366912726846;0.6687286871352366;0.643763287658138;0.610159030716334;0.563661976052182;0.5027020815759897;0.4313411917537451;0.3576142459309527;0.29161871038377285;0.24238722159394196;0.20999132815216268;0.18710935248860291;0.1681427392842514;0.15073007145630463;0.13406786508858204;0.11802451432283435;0.1028018786704966;0.08874459032501493;
39;1.6014373758091376;0.03710613514368351;0.01858029657831559;0.012415930843697144;0.009309683174181443;0.007437137492860739;0.006185448764321895;0.005290368786798074;0.004618703817518858;0.004096520258686864;0.00367883168375836;0.0033373655930448035;0.0030531581992713306;0.0028126890806911085;0.0026068530367830624;0.0024288293117514024;0.0022730701244794405;0.002135742957202288;0.002013826187556753;0.0019049367759949886;0.0018068455392494798;0.001718429785866577;0.0016379526261096965;0.001564683562789399;0.0014975437572082649;0.0014357835573789019;0.0013787996364184297;0.0013262814430233378;0.001277414607242323;0.001231824137413731;
