Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
70-79;698.0;698.0;698.0;0.00022602081298828125;0.00026416778564453125;0.0018053054809570312;
57-27;1745.0;1745.0;2550.0;0.0006961822509765625;0.0014753341674804688;0.0037794113159179688;
91-37;1418.0;1418.0;0;0.0004992485046386719;0.0012860298156738281;1.000058889389038;
98-66;981.0;981.0;1642.0;0.00048804283142089844;0.0004787445068359375;0.003884553909301758;
38-50;1796.0;1796.0;1796.0;0.0003724098205566406;0.0011639595031738281;0.003227710723876953;
95-67;1176.0;1176.0;1473.0;0.0004928112030029297;0.0010836124420166016;0.004874706268310547;
45-100;1753.0;1753.0;0;0.0004494190216064453;0.0010423660278320312;1.0002901554107666;
5-53;1026.0;1026.0;1287.0;0.00047588348388671875;0.0007824897766113281;0.003532886505126953;
88-38;1351.0;1351.0;0;0.0002732276916503906;0.0003483295440673828;1.0004868507385254;
68-29;819.0;819.0;819.0;7.176399230957031e-05;0.00010895729064941406;0.0008862018585205078;
34-33;664.0;664.0;664.0;0.0004534721374511719;0.0003719329833984375;0.004206180572509766;
57-2;901.0;901.0;941.0;0.0003769397735595703;0.0008170604705810547;0.0049059391021728516;
92-27;1576.0;1576.0;2609.0;0.00020456314086914062;0.0011572837829589844;0.005549192428588867;
17-42;872.0;872.0;872.0;0.00013136863708496094;0.0005500316619873047;0.0016627311706542969;
12-70;1377.0;1377.0;0;0.000560760498046875;0.0011570453643798828;1.0006282329559326;
44-92;1154.0;1154.0;0;0.0005381107330322266;0.0010366439819335938;1.000624418258667;
87-53;550.0;550.0;550.0;0.00023436546325683594;0.000255584716796875;0.0020132064819335938;
59-25;2187.0;2187.0;3422.0;0.0007128715515136719;0.0017495155334472656;0.008991718292236328;
27-38;444.0;444.0;0;0.00020599365234375;0.0002338886260986328;1.000464916229248;
62-92;1280.0;1280.0;0;0.0005075931549072266;0.0012981891632080078;1.0003728866577148;
29-11;1197.0;1197.0;0;0.0006215572357177734;0.0013363361358642578;1.000171422958374;
51-96;1259.0;1259.0;0;0.0004496574401855469;0.0007257461547851562;1.000457763671875;
43-53;1031.0;1031.0;0;0.0005424022674560547;0.001039743423461914;1.0004475116729736;
64-85;860.0;860.0;0;0.0001785755157470703;0.00016498565673828125;1.000368595123291;
39-28;1278.0;1278.0;2066.0;0.0005578994750976562;0.0009818077087402344;0.009565591812133789;
29-92;1009.0;1009.0;0;0.0003006458282470703;0.001172780990600586;1.0005929470062256;
100-97;1012.0;1012.0;0;0.0005369186401367188;0.0006177425384521484;1.0001800060272217;
49-18;902.0;902.0;2002.0;0.0003123283386230469;0.00029754638671875;0.006941080093383789;
30-87;1136.0;1136.0;1722.0;0.0004887580871582031;0.000286102294921875;0.005227327346801758;
87-31;886.0;886.0;886.0;0.00045037269592285156;0.00080108642578125;0.0016937255859375;
27-73;1017.0;1017.0;1017.0;0.0009284019470214844;0.0010941028594970703;0.004199504852294922;
24-58;993.0;993.0;1784.0;0.00045871734619140625;0.0008654594421386719;0.008661746978759766;
91-72;1174.0;1174.0;0;0.0006306171417236328;0.0007336139678955078;1.0004734992980957;
92-60;1566.0;1566.0;3796.0;0.0005779266357421875;0.0012788772583007812;0.01619696617126465;
69-61;558.0;558.0;558.0;0.00036597251892089844;0.000301361083984375;0.0023527145385742188;
2-32;544.0;544.0;958.0;0.0001895427703857422;8.344650268554688e-05;0.0029485225677490234;
2-66;937.0;937.0;1376.0;0.0002696514129638672;0.00027108192443847656;0.0066928863525390625;
59-13;1573.0;1573.0;0;0.0005619525909423828;0.0010247230529785156;1.0004377365112305;
81-48;1402.0;1402.0;1856.0;0.0006439685821533203;0.0006198883056640625;0.005246877670288086;
48-12;1247.0;1247.0;1572.0;0.000835418701171875;0.0008082389831542969;0.006997823715209961;
5-72;475.0;475.0;0;0.00036144256591796875;0.0002281665802001953;1.0005488395690918;
83-33;945.0;945.0;0;0.0003447532653808594;0.00032830238342285156;1.0007648468017578;
60-83;1272.0;1272.0;0;0.0006320476531982422;0.0016374588012695312;1.0002706050872803;
49-64;1322.0;1322.0;3093.0;0.0003669261932373047;0.0008323192596435547;0.010187149047851562;
95-68;1086.0;1086.0;2300.0;0.0003466606140136719;0.0011262893676757812;0.0051538944244384766;
5-68;1328.0;1328.0;1627.0;0.0007264614105224609;0.0012993812561035156;0.003469228744506836;
2-44;1566.0;1566.0;2474.0;0.000652313232421875;0.0012576580047607422;0.005276918411254883;
68-97;1313.0;1313.0;1566.0;0.0006201267242431641;0.0008463859558105469;0.003221273422241211;
5-97;1175.0;1175.0;1175.0;0.0007002353668212891;0.0013403892517089844;0.003188610076904297;
97-4;1011.0;1011.0;1011.0;0.00043272972106933594;0.0009794235229492188;0.0031201839447021484;
17-25;1438.0;1438.0;2444.0;0.0004706382751464844;0.0013475418090820312;0.006346940994262695;
2-88;1279.0;1279.0;0;0.0004024505615234375;0.0007283687591552734;1.0006904602050781;
47-65;1235.0;1235.0;1590.0;0.0004203319549560547;0.0006892681121826172;0.0030977725982666016;
63-92;1213.0;1213.0;1213.0;0.0004825592041015625;0.0011818408966064453;0.004217863082885742;
55-12;442.0;442.0;1254.0;0.00028133392333984375;0.00034809112548828125;0.008453369140625;
91-19;1253.0;1253.0;0;0.0006096363067626953;0.0008957386016845703;1.0002152919769287;
53-50;1253.0;1253.0;1311.0;0.00046753883361816406;0.0012519359588623047;0.005942344665527344;
88-54;1758.0;1758.0;1758.0;0.0004153251647949219;0.0010199546813964844;0.002930879592895508;
16-46;638.0;638.0;0;0.00027871131896972656;0.00017905235290527344;1.0004281997680664;
93-34;620.0;620.0;1444.0;0.0003383159637451172;0.00048160552978515625;0.0055391788482666016;
