Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
17-92;1207.0;1207.0;0;0.0003135204315185547;0.001064300537109375;1.0004487037658691;
36-35;1450.0;1450.0;0;0.0006232261657714844;0.0013234615325927734;1.0002732276916504;
86-69;974.0;974.0;34407.0;0.0006508827209472656;0.0007262229919433594;0.005259513854980469;
58-41;1638.0;1638.0;56640.0;0.0005431175231933594;0.0010542869567871094;0.008589029312133789;
6-94;1620.0;1620.0;0;0.0006635189056396484;0.0012078285217285156;1.0003540515899658;
17-27;1548.0;1548.0;0;0.00030922889709472656;0.0013363361358642578;1.000565528869629;
48-23;884.0;884.0;0;0.0002143383026123047;0.0002562999725341797;1.0001640319824219;
71-2;1064.0;1064.0;0;0.0007026195526123047;0.0012178421020507812;1.000108242034912;
27-95;1108.0;1108.0;0;0.0006694793701171875;0.0010304450988769531;1.000093698501587;
6-17;1038.0;1038.0;35458.0;0.00025153160095214844;0.00042319297790527344;0.0033011436462402344;
50-68;898.0;898.0;0;0.00029158592224121094;0.00057220458984375;1.0006318092346191;
14-91;1208.0;1208.0;0;0.0005705356597900391;0.0008957386016845703;1.000596284866333;
52-66;630.0;630.0;0;0.00021147727966308594;0.0001423358917236328;1.000443696975708;
28-45;1306.0;1306.0;0;0.0004935264587402344;0.0013363361358642578;1.0005393028259277;
83-46;865.0;865.0;0;0.00023174285888671875;0.0002219676971435547;1.0000739097595215;
96-79;469.0;469.0;0;0.00014400482177734375;6.318092346191406e-05;1.000307559967041;
71-29;1843.0;1843.0;0;0.0003707408905029297;0.0015418529510498047;1.0008127689361572;
100-94;1352.0;1352.0;0;0.00078582763671875;0.0012478828430175781;1.0007436275482178;
92-100;1172.0;1172.0;0;0.00046372413635253906;0.000736236572265625;1.0002048015594482;
2-69;1321.0;1321.0;17902.0;0.00045299530029296875;0.0008134841918945312;0.0028536319732666016;
24-51;355.0;355.0;25407.0;0.00026535987854003906;0.00012135505676269531;0.005758047103881836;
75-54;863.0;863.0;0;0.0005736351013183594;0.0008127689361572266;1.0004024505615234;
87-66;930.0;930.0;0;0.0006690025329589844;0.0008177757263183594;1.0004193782806396;
64-54;1389.0;1389.0;0;0.0003161430358886719;0.0007619857788085938;1.0002825260162354;
53-80;701.0;701.0;64062.0;0.00037789344787597656;0.00034356117248535156;0.008956432342529297;
20-60;1102.0;1102.0;0;0.0004985332489013672;0.0009772777557373047;1.0001106262207031;
97-74;923.0;923.0;0;0.0006172657012939453;0.0007174015045166016;1.0005407333374023;
71-96;745.0;745.0;0;0.00026416778564453125;0.00044274330139160156;1.00040864944458;
40-51;1095.0;1095.0;43378.0;0.0004467964172363281;0.0005946159362792969;0.01021122932434082;
1-63;337.0;337.0;0;0.0002040863037109375;0.00017595291137695312;1.0002758502960205;
40-2;1099.0;1099.0;0;0.0004203319549560547;0.0005931854248046875;1.0001499652862549;
70-94;1108.0;1108.0;0;0.0004906654357910156;0.0008356571197509766;1.0005135536193848;
19-22;1526.0;1526.0;0;0.0004601478576660156;0.0009214878082275391;1.0004198551177979;
42-80;723.0;723.0;57568.0;0.0003249645233154297;0.00035119056701660156;0.007450103759765625;
89-16;1865.0;1865.0;12763.0;0.0005133152008056641;0.0011746883392333984;0.00232696533203125;
77-92;1233.0;1233.0;0;0.0003409385681152344;0.0008661746978759766;1.0005486011505127;
50-75;733.0;733.0;4629.0;0.0002701282501220703;0.0005104541778564453;0.0008254051208496094;
49-27;1594.0;1594.0;0;0.0002377033233642578;0.0011949539184570312;1.000274658203125;
43-40;1694.0;1694.0;0;0.0005660057067871094;0.0012717247009277344;1.0004982948303223;
94-69;1234.0;1234.0;25275.0;0.0007746219635009766;0.00115966796875;0.0029096603393554688;
14-46;902.0;902.0;0;0.0005733966827392578;0.0004086494445800781;1.0001747608184814;
39-60;743.0;743.0;0;7.581710815429688e-05;0.00016021728515625;1.000509262084961;
80-38;393.0;393.0;0;7.367134094238281e-05;5.841255187988281e-05;1.0002472400665283;
41-33;989.0;989.0;0;0.0006868839263916016;0.0009222030639648438;1.0007591247558594;
83-91;1399.0;1399.0;0;0.00038743019104003906;0.0008549690246582031;1.0002756118774414;
12-41;1055.0;1055.0;0;0.0004858970642089844;0.0007703304290771484;1.000124216079712;
72-51;1182.0;1182.0;31518.0;0.0005033016204833984;0.0008051395416259766;0.008318424224853516;
36-18;745.0;745.0;0;0.0002543926239013672;0.00021004676818847656;1.000110149383545;
48-13;1044.0;1044.0;0;0.0003566741943359375;0.0004658699035644531;1.0003890991210938;
11-53;767.0;767.0;0;0.00037789344787597656;0.0003077983856201172;1.0001068115234375;
6-55;1436.0;1436.0;0;0.0004482269287109375;0.0011053085327148438;1.0003502368927002;
35-51;664.0;664.0;0;0.00038695335388183594;0.00051116943359375;1.0002453327178955;
53-89;227.0;227.0;0;0.00010585784912109375;6.818771362304688e-05;1.0003268718719482;
56-2;893.0;893.0;6495.0;0.00043487548828125;0.0006306171417236328;0.0008349418640136719;
83-2;760.0;760.0;0;0.00024962425231933594;0.00016498565673828125;1.000375747680664;
4-82;1198.0;1198.0;0;0.0005691051483154297;0.0012695789337158203;1.0001132488250732;
64-28;788.0;788.0;41500.0;0.00022172927856445312;9.083747863769531e-05;0.003937244415283203;
61-96;1033.0;1033.0;0;0.0005078315734863281;0.001024007797241211;1.0005574226379395;
45-17;1918.0;1918.0;28989.0;0.00032782554626464844;0.002006053924560547;0.003937244415283203;
28-63;922.0;922.0;0;0.00037741661071777344;0.0007176399230957031;1.000580072402954;
