1;1.8525000582774018;0.8954413636305998;0.5560116803403511;0.3386639086313026;0.20366887377878262;0.12652782675658547;0.08455778077937835;0.061195281994810634;0.04712377443129933;0.03794188137426106;0.03155958662242737;0.026900301070147476;0.02336642825651134;0.0206036297550295;0.018389883461993103;
3;0.8813769959465221;0.1541509041217742;0.05285241071962648;0.031205061512688797;0.02178724937968784;0.016568374432002504;0.013277285844432536;0.01102444987433652;0.00939187795975832;0.00815810579634099;0.0071951593919139765;0.006424171117099899;0.00579386496812933;0.005269759075923098;0.004827467114578381;
4;2.077419630251825;0.45299231249373406;0.2800783281563781;0.21118727154680528;0.16811647173017263;0.13250812007754575;0.10173658689018339;0.07631284093076829;0.057011384327779524;0.04372770524059888;0.03496934818394948;0.029009005826083012;0.0247385131806368;0.021538617787882686;0.019054156786296517;
5;3.3493025302886963;1.9648511282035284;1.4331781608717782;1.0709584121193205;0.7727523871830532;0.5369765960744449;0.37153900042176247;0.2642206517713411;0.19472310718681132;0.1486204694956541;0.11722604344998087;0.09522992944610971;0.07934104717735734;0.06751142136220421;0.05845495326710599;
6;2.458016892274221;0.7933813524742921;0.4133485771715641;0.2537044319013754;0.16913350491474072;0.12008094526827336;0.09001252104838689;0.07005322979142269;0.05622946502019962;0.046382226919134455;0.03915669055034717;0.03369629156465332;0.029457616961250703;0.026089469498644272;0.02335866723830501;
7;1.7023510755971074;0.6505133148748428;0.4242676305002533;0.26565603201743215;0.15958993701497093;0.10272265487583354;0.07027439141529612;0.05106267231167294;0.03934302587003913;0.0316964709199965;0.02638660701632034;0.022513200776302256;0.01957612061232794;0.017279457300901413;0.015438281072420068;
8;2.6278798003991444;1.480842012166977;1.0615962157646814;0.7565290083487829;0.5239094446102778;0.3602614869674047;0.25326516330242155;0.18528450106581051;0.14160753389199573;0.11253523429234823;0.09233270635207494;0.07771035271386305;0.06674248737593493;0.05826560594141483;0.051548121000329655;
10;2.785135584572951;1.3159292423062854;0.8456159283717474;0.5539328965047995;0.3596620642476612;0.24220339809026983;0.17288927030232218;0.1287055741995573;0.0988193064307173;0.07798923117419083;0.06323846905595726;0.05261767252037922;0.04477599718504482;0.038818733766674995;0.034169608209696084;
11;2.765825692564249;1.1928469389677048;0.8459223341196775;0.5703407619148493;0.380379319190979;0.2588318237103522;0.18438366428017616;0.13831163477152586;0.10848925332538784;0.08817134238779545;0.07367206295020878;0.06291324039921165;0.0546682255808264;0.04817887954413891;0.04295745980925858;
12;1.305493213412528;0.5103468209303714;0.2801483210075546;0.16922314651310444;0.09921214458960537;0.061553219509487216;0.04261159443774739;0.03202695588304384;0.025399555911536555;0.02090445822545302;0.017676955022899486;0.015258611091790168;0.013385534591695948;0.011896095823848972;0.010686026793287916;
13;1.273317825463083;0.6115270168003109;0.4176511595853501;0.28089656349685455;0.18914298811513516;0.12956295954063535;0.09150734890459312;0.0673461855492658;0.05182076279177434;0.04150808778487974;0.034326454158872366;0.029099453615749046;0.025152955268923607;0.022082377975392673;0.0196335493431737;
17;2.0552150825659434;0.7240747114022573;0.4788624828060468;0.3054534256458282;0.19168190782268843;0.1240642424672842;0.08606658993909756;0.0641140067949891;0.05044714867447813;0.04128690855577588;0.0347755038489898;0.02993373922072351;0.026205215339238443;0.023252958618104457;0.020862157456576824;
18;2.2328011552492777;0.9513102243343989;0.6061375003928939;0.39692912610868614;0.26573941117773453;0.18121632582818467;0.1264922057588895;0.09214875726029277;0.07045828681439162;0.05617224119293193;0.04627954534565409;0.03911608521205683;0.03372832153302928;0.029549674907078344;0.026226125199658175;
21;1.4190615478437394;0.7260796474758535;0.46123745732475074;0.27179984978865834;0.15189869405294304;0.0891387369192671;0.058273218918475325;0.04186350242525805;0.032007931269617984;0.025523703324142843;0.020995594695705222;0.017697014618897812;0.015212711785716237;0.013288750925130443;0.011763005950342631;
23;2.9524492502212523;1.9497326731681823;1.4374856770038604;1.0500032265981039;0.7503731389840443;0.527527250846227;0.37060559491316475;0.26596963753302894;0.19832479159037272;0.15415680954853694;0.12426599711179734;0.10316203062733015;0.08766506835818291;0.07589792050421237;0.06670717969536781;
24;2.0794326359672204;0.9029650278389454;0.5063407032617501;0.30125321966728996;0.1968628145488245;0.13769202333475863;0.10209728285138096;0.07938378237720047;0.0640732807639454;0.05324757006019354;0.04527793392272932;0.03921134061446147;0.034463795234582255;0.030661839825500335;0.027557631289320334;
25;4.1126842839377264;2.017085458551134;1.3145601919719152;0.9148288049868175;0.642587097627776;0.45476941764354706;0.328310635473047;0.24513170335974013;0.1900882784809385;0.15257260629108974;0.12603223217385157;0.10656448932630676;0.0918186753988266;0.08033840517912592;0.07119033059903554;
29;3.4442438320680098;1.8791712251576511;1.3542284125631505;0.9357234591787512;0.6351822560483759;0.43025166338140314;0.29909644750031555;0.2168776426802982;0.16447847471995788;0.1298245225440372;0.10590618950399486;0.08871096304871819;0.07589666138995778;0.06605066020380367;0.05828795615922321;
