1;1.784094319421243;0.9546165947029566;0.6678705224965481;0.44062443004247354;0.2808261038735509;0.1833054420657139;0.12408196930080018;0.08723048651789098;0.06490933986261804;0.05029197713915021;0.04035336561897333;0.03330548595577637;0.028119695883125385;0.024297537475309158;0.021302322653974307;
3;1.1012493573567446;0.29079232178628445;0.1210086192278301;0.06443964999497813;0.04078751047799254;0.0289779659223688;0.02230245546054314;0.017937182859681985;0.01490313492660575;0.012694296218208312;0.01101958509260679;0.009723769880913417;0.008670410535106546;0.007813407536185183;0.007103357523994739;
4;1.9434542416230491;0.7755595072294059;0.5003476337246273;0.31702477505187626;0.1960073049058733;0.12362638642282589;0.08466110392676099;0.06242975001425847;0.04892766688261991;0.039711152031288846;0.03330961288884282;0.02853550946177996;0.024868964258095493;0.02198541390142687;0.01966045857609614;
5;2.4120320567959235;0.8973080237445078;0.5324269125336095;0.32305212436537994;0.20179689420681252;0.13501183169060632;0.09679416096524189;0.07372510266539298;0.05880882620419327;0.048501578502749144;0.041120176007480996;0.035488723532149664;0.03113548398802155;0.02765949685616713;0.024874640015983267;
6;2.506898662873677;0.9320846859897886;0.542245900524514;0.3512950523623398;0.2308338380285672;0.1517832726240158;0.10572537753198828;0.07910864214812006;0.06279317888298205;0.05146602474685226;0.04378300506089415;0.03764715125518186;0.033143561599510055;0.02946637916777815;0.026520168342228447;
7;1.6410812519308997;0.6767139906381688;0.3849588281406862;0.23180797832404695;0.14926987468469433;0.10078015112567966;0.07124231439992422;0.0517238474155708;0.03977468800617427;0.03166771709078514;0.02610190894750015;0.022118315004130324;0.019020349003101993;0.016733848478463365;0.01481062630702537;
8;3.5417200326919556;2.175055758519606;1.6106413494456897;1.1925031447952443;0.8681095770814202;0.6237406012686816;0.44636413522742013;0.3238544369285757;0.2413808046416803;0.1867586841637438;0.14993647519837727;0.12324287742376328;0.10436330397020686;0.08960588852112944;0.07868069325658408;
10;1.9022027359289282;0.5267535501762348;0.36532789370154634;0.2525085422813016;0.1614230068619637;0.10883263131494031;0.07641371109468095;0.056762476889964414;0.044366665157105994;0.03533792240983423;0.02960980393211631;0.024959496688097715;0.021803849623264634;0.019047518534695402;0.017078261603327358;
11;3.649671656744821;1.940992602280208;1.150609872170857;0.7527615768568856;0.506341312612806;0.35402814618178774;0.2605064170701163;0.20024230011871882;0.15757249295711517;0.1285401369844164;0.10708880318062645;0.09140062757900783;0.07946616836956569;0.0697988181241921;0.062015458409275324;
12;0.9800105181833109;0.29177887903319466;0.1524092732342305;0.0929613638393305;0.062290711500854405;0.04304642078501207;0.031128914630109514;0.02397026580378965;0.019158456940203905;0.015937231644919073;0.013523665386148624;0.011773074796009395;0.010358526785340574;0.009246215116474088;0.008333227635982135;
13;2.344392774005731;1.000695590550701;0.6907720360904932;0.47056559783716995;0.3019181477526824;0.20641498686745763;0.1455068279368182;0.1075018651317805;0.08354770268003146;0.06674076834072669;0.05499434688438972;0.04661912040319294;0.04039773864982029;0.03566486896791806;0.031682461752401046;
17;1.27449798087279;0.05804235633048746;0.029211878466109436;0.019361656883524522;0.014394204804880751;0.011410187308986982;0.009424803183517523;0.008011838912756907;0.006956673589431577;0.006139625200173921;0.005488955441655384;0.004958972632367577;0.004519346519373357;0.0041489245033719474;0.003832717400251163;
18;2.2754889638335616;1.1911448258216735;0.7430920567777421;0.45292890527182156;0.2781813443051996;0.17922129840762527;0.1231180762320205;0.08939088018680061;0.06905258550412124;0.05538295330134807;0.046073116551808735;0.039189659593695844;0.03397599938842985;0.02996112835697002;0.026723260008212592;
21;1.6161838863044977;0.7733880736385331;0.4884430439719422;0.29180186457762664;0.1672888812891236;0.10219304704206121;0.06726521790860164;0.04699613956847426;0.03491895133276668;0.027354724142545212;0.022327058045475773;0.018747013150432118;0.01616032724974282;0.014099727805428714;0.012517279599595702;
23;2.913227566414409;1.706647300057941;1.191627111699846;0.8438002624445491;0.59479580902391;0.41207651380035615;0.2859241883787844;0.20367392318116295;0.15017873980104923;0.11669482787450154;0.09395442613297039;0.07811221852898598;0.06625553199814425;0.05763406720426348;0.05058883839390344;
24;2.49710867021765;1.041458088372435;0.562679564048137;0.3139737220481038;0.18963063268789224;0.12630045859675323;0.09087524795904756;0.06933778245002031;0.05536684613408787;0.04572124403369214;0.03870910818555525;0.033449566390897544;0.029362149835963334;0.026088874554261565;0.023428763312819813;
25;3.613503885269165;1.8313881635665894;1.2070693492889404;0.7286262154579163;0.44660679399967196;0.29610396027565;0.21170472353696823;0.16426530331373215;0.12945779114961625;0.10911320075392723;0.091421327739954;0.08036448284983636;0.07014021351933479;0.06268016062676907;0.056353305280208585;
29;3.172433680958218;1.9032839271757338;1.4175558255778418;1.0246316492557526;0.7314727024899589;0.5054688453674316;0.35575638214747113;0.25627369847562576;0.19322499218914244;0.15156974146763483;0.12268145382404327;0.10243440916140874;0.08733007891310586;0.07570851842562358;0.0666008713758654;
33;2.1340891888737676;1.1285681654512882;0.7517302142083645;0.4930429969727993;0.3253733138367534;0.22706573773175479;0.16126263197511434;0.11860920961946249;0.08991047201678157;0.07124798526987433;0.05812863549217582;0.0485022820904851;0.04130037317052484;0.036033732239156964;0.031652649575844405;
38;3.924302875995636;0.5239673778414726;0.10892215184867382;0.060460373759269714;0.041502655018121004;0.0314162140712142;0.02517743781208992;0.02094899583607912;0.017900549806654453;0.015602470142766833;0.013810363365337253;0.012375275022350252;0.011201107874512672;0.010223416262306273;0.009397165849804878;
