1;0.8451763939857483;0.06866599515080452;0.05992713809013367;0.053930801525712016;0.04967650309205055;0.04658671122044325;0.04423900779336691;0.042376524340361356;0.04084035001695156;0.039525977298617364;0.03836401415988803;0.03730952296406031;0.0363344163261354;0.03542184785008431;0.034562275912612676;
3;1.0675700334593272;0.06298729710471936;0.05378445524435777;0.04788180540960569;0.04376437940085546;0.04055618160428145;0.03794275386593281;0.035779416656646974;0.03396884519129227;0.0324357473410857;0.03112133222226149;0.029980220664770175;0.028977398020334732;0.028085547188917797;0.027283037439561807;
4;1.9582144051258052;0.08289959627602782;0.07904619723558426;0.07531476113945246;0.07142368304942336;0.06691643821873836;0.06142585405281612;0.055242174571113925;0.049696331444595544;0.04597183330250638;0.04382794629782438;0.04246321693062782;0.041393413341471126;0.04043311466063772;0.03952148397053991;
5;2.8963032455316613;0.08202430233359337;0.07817335400198187;0.07561206205614976;0.07367709225841931;0.0719821812318904;0.07036955521575042;0.06878071650862694;0.06719596817025117;0.06561166872935635;0.06403064248817307;0.0624569881973522;0.06089306955358812;0.059338297961013656;0.05778960896922009;
6;2.0494608539674015;0.061205781168407865;0.05743786858187781;0.05493927250305811;0.05298385520776113;0.05134689021441671;0.04992046227885617;0.048637070382634796;0.04745212404264344;0.04633714920944638;0.04527446524136596;0.044252875054048166;0.043264787540667586;0.042304620871113405;0.04136809396247069;
7;0.9534171620274291;0.06853456422686577;0.05996638854198596;0.05483875681153115;0.05096545722335577;0.04780665083843119;0.04515811242163181;0.04289160756503835;0.04091122423243873;0.03914929115596939;0.03756217724260162;0.036122887641848886;0.034814187900765854;0.033623884021140193;0.03254204289987683;
8;2.217915848470651;0.062155320667303525;0.060946991810431846;0.05992315738246991;0.059003844284094296;0.05816308151070888;0.05738723879823318;0.05666695162653923;0.05599440634250641;0.055362664306393035;0.05476559240084428;0.054197874206763044;0.05365496615950878;0.05313300140775167;0.05262868794111105;
10;1.7125431246271259;0.06618577928135269;0.05806243919620389;0.05231196080383502;0.048284599655552915;0.04526806828614913;0.04288506429446371;0.04095111610858064;0.039363124652912744;0.038051200932578036;0.036960474754634653;0.03604500623125779;0.03526628992863392;0.03459294052108338;0.034000273352782974;
11;2.637452617553728;0.07482549601367541;0.06722498445638589;0.06273812028978552;0.059635436428444724;0.057189171601619036;0.05512816618595805;0.05332280083426407;0.05169256404042244;0.05018080132348197;0.04874824306794575;0.04737129261983292;0.04604084709925311;0.04475997414972101;0.04353999891983611;
12;1.2671003752552412;0.060287336216253394;0.05609771335387931;0.05271877764778979;0.04985238392563427;0.04733581282198429;0.04509391033035867;0.04308580777005238;0.04128314308164751;0.03966219038428629;0.03820127550074283;0.03688053118393702;0.03568233598900192;0.03459161651485106;0.03359558981131105;
13;2.3033515721559525;0.056721005712946256;0.05252654254436493;0.04908028232554595;0.046220905830462775;0.04383795770506064;0.04185123803714911;0.04019009259839853;0.038791270926594734;0.037600967660546304;0.036575597276290256;0.035680959622065224;0.034890599672993024;0.0341841172426939;0.033545717348655066;
17;4.934500521556898;0.09660443832928484;0.0948315289887515;0.09296334839679977;0.09083506803620946;0.08834713968363675;0.08544936403632164;0.08215842158956961;0.07857110046527603;0.07485316761515358;0.07119861346754161;0.0677763856947422;0.06469225443222305;0.061980466612360695;0.05961973321708766;
18;1.2053881502079387;0.06211011153796027;0.05669672667018829;0.053086484512013775;0.05033848362584268;0.04804376644953605;0.04609225450023528;0.04441967402254381;0.042960515786563194;0.04166130204835246;0.040488694343836076;0.03942511819543377;0.03846093183082919;0.037588770651528915;0.03680088389064035;
21;0.4002512598386671;0.060875306306760524;0.05410656587609762;0.04981360084648374;0.04653202497129199;0.04370243038652064;0.04096803115091369;0.03808922498616614;0.035157586247483386;0.03273020797892462;0.03105514819580543;0.029820615720428243;0.028791495728530462;0.02788885395172276;0.027077938088133365;
