Athens;3.9380650520324707;1.2192952513694764;0.22950441166758537;0.07655648030340671;0.04702215678989887;0.03354603797197342;0.026354778558015823;0.02220066897571087;0.019540492631494998;0.017678493820130824;0.016258136555552482;0.015099882893264294;0.014099859818816184;0.01323280818760395;0.012467285431921483;0.011783318594098091;0.011166826821863651;0.010607244353741408;0.010096321441233158;0.009631345467641949;
Calais;2.108538205790169;0.14029870182275772;0.04251750010777922;0.024963171550017947;0.019317676368005136;0.016578355256248924;0.01481144897201482;0.01354679569382878;0.012577903183067547;0.01177406420602518;0.011098865090924151;0.01051783690448193;0.010007084539050566;0.009548095986247063;0.009129175916314125;0.008730676134719569;0.008362563436522204;0.008023055626408142;0.007708357605973587;0.007415451027233811;
Cologne;2.6345446268717447;0.09859449341893196;0.0397663423170646;0.022254228964447974;0.016283556135992208;0.013669070973992347;0.012170726588616768;0.01114384305352966;0.010356210079044104;0.009711320667217175;0.009156508216013512;0.00866391253657639;0.00822047027759254;0.00781571283005178;0.007449655172725518;0.00710882373775045;0.006794697899992267;0.006502773566171527;0.006229901181844373;0.005969903874211013;
Copenhagen;2.359951491234824;0.09748970821965486;0.030365014914423227;0.019137703406158835;0.0153089800151065;0.01333569100825116;0.012069087650161237;0.011124554876005277;0.010356282233260572;0.009701128656161018;0.009126803750405088;0.008610950753791258;0.008140786390868016;0.007709485784289427;0.007311682697036304;0.006943652711925097;0.006603750443900935;0.006287871292443015;0.005993488353851717;0.005719110129575711;
Gibraltar;4.116447925567627;0.7999999310289111;0.09534476138651371;0.042001665968980105;0.030367362978202955;0.024726916370647296;0.02142149462763752;0.019146122570548738;0.017478414944240024;0.01611309658203806;0.01499162388167211;0.014020227827131748;0.013172425462731294;0.012434988282620907;0.011774181853979826;0.011177844101829188;0.010640099511614867;0.010135593890611614;0.009675681591033936;0.009253705452595438;
Hamburg;3.7367376685142517;0.6680433806031942;0.098965251352638;0.045368686551228166;0.03077972447499633;0.024150099605321884;0.02038883394561708;0.018045415403321385;0.016382757923565805;0.015099274693056941;0.014066014322452247;0.013195825449656695;0.012443899235222489;0.011781321722082794;0.011188542703166604;0.01065187674248591;0.010161479352973402;0.009710054117022082;0.009292056638514623;0.008902764617232606;
Hook of Holland;1.663168197586423;0.05343333920020433;0.02178570264506908;0.016158998433855317;0.013764442521191779;0.012268614090446914;0.011170472395384596;0.010288572149528634;0.009553465981125123;0.008921740887065729;0.008363495359108561;0.007864763272837513;0.007413063453333009;0.007006514695517364;0.006635070462445063;0.006296099950781181;0.005985462821887008;0.005691724940247479;0.0054234484254959085;0.00517722144944682;
Madrid;2.297771644066362;0.08497350597206284;0.0396356495535549;0.025603723438347086;0.020088574356015992;0.017044319880797583;0.015021169558167458;0.013559718013686292;0.012446805779986522;0.01155390968436704;0.010811258929178995;0.010178597096134634;0.009625995367327157;0.009133112589445184;0.008687458658481346;0.00828031891518656;0.007905441048719427;0.007558191126650747;0.007233111078248304;0.006917897200978854;
Marseilles;3.224173898498217;0.2256637942045927;0.054329515900462866;0.03471194844072064;0.02591893953892092;0.021887294792880613;0.01955342199653387;0.01789455154600243;0.016611237544566393;0.015564788210516175;0.014663498848676682;0.013871079155554375;0.013174520495037237;0.012550064750636617;0.011982763069681823;0.011459691100753844;0.010975748261747261;0.010525671377157172;0.010105571515547732;0.009712438099086285;
Paris;2.3006051246295955;0.07313179739696138;0.030285259873113212;0.02035377886803711;0.016250111874850356;0.014043080154806376;0.012548237518571755;0.011408233412486665;0.01047208984656369;0.009680122986216755;0.008997891454354805;0.008399676668512471;0.00786872869631385;0.007395900991361807;0.006968069109408294;0.006583432529998177;0.006235665285631138;0.005917442346210866;0.005623616757528747;0.005353248130310984;
Vienna;3.3537164270877837;0.3180426204577088;0.05792426578700542;0.029588606674224138;0.021452262252569198;0.017905043810606;0.01590834353119135;0.01457168785855174;0.013573912438005209;0.012776059750467538;0.01210114499554038;0.01150180697441101;0.010953446803614496;0.01045804754830897;0.010004396084696054;0.009583572065457702;0.009190319385379554;0.008824723912402988;0.008483609417453408;0.00816387664526701;
Barcelona;3.472277050668543;0.22319957122884013;0.04522344580089504;0.029023559764027596;0.02207778792150996;0.018488154153932224;0.01634541399438273;0.014902546324513176;0.013832699930803343;0.012975819535892118;0.012251322835006496;0.011614201082424684;0.011040928815914825;0.010517184156924486;0.010033698625523935;0.009584363126619295;0.009164863774044947;0.008771973916075447;0.008403126658363775;0.008056213571266695;
Brussels;2.9591580079152036;0.1485598525748803;0.03873548069252418;0.02726904288507425;0.021850804440104045;0.018618123462566964;0.016624839331668157;0.01524841276785502;0.014218168118252205;0.013397226253381142;0.012713764579250263;0.012125564882388482;0.01160658487620262;0.011137196328490973;0.010706325527280569;0.010306429332838608;0.009932649715875205;0.009581452808701076;0.009249959678317491;0.008935967352814399;
Cherbourg;3.861511813269721;0.36242647075818646;0.05728672713869148;0.03630329461561309;0.02581406467490726;0.020118400661481753;0.01712214036120309;0.015277139997730652;0.014022417625205385;0.013060244731605053;0.012258572348703941;0.011562087262670198;0.010939725674688816;0.010373684784604443;0.009852027779238092;0.009373516387616595;0.008931222630457746;0.00851359107117686;0.008136913620142473;0.0077761284903519684;
Geneva;1.940382539637779;0.07023303877366216;0.02736129891127348;0.01840498545942338;0.015206012507214359;0.013383596914967424;0.01205059655598904;0.010976855692110564;0.010076795104204825;0.009294849121943116;0.008612891610123609;0.008010072976742921;0.007470904579876285;0.00698626318358277;0.006548866899193902;0.006151520683871288;0.005790424380010288;0.00546126698731984;0.005159775891929473;0.004883172106929123;
