Path;Dijkstra;A Star;Ours;Dijkstra;A Star;Ours;
Hook of Holland-Vienna;1706.0;1706.0;0;0.0;0.0;1.0044636726379395;
Hamburg-Vienna;1233.0;1233.0;0;0.0010001659393310547;0.0;1.0014564990997314;
Hamburg-Paris;1149.0;1149.0;0;0.0;0.0;1.0019590854644775;
Calais-Brussels;204.0;204.0;0;0.0;0.0;1.0002069473266602;
Munich-Barcelona;1345.0;1345.0;0;0.0;0.0;1.002753734588623;
Copenhagen-Hook of Holland;1466.0;1466.0;0;0.0;0.0;1.0076441764831543;
Lisbon-Brussels;1868.0;1868.0;0;0.0;0.0;1.002922534942627;
Gibraltar-Marseilles;1693.0;1693.0;0;0.0;0.0;1.0019209384918213;
Geneva-Vienna;1226.0;1226.0;0;0.0;0.0;1.0010952949523926;
Athens-Geneva;3010.0;3010.0;0;0.0;0.0009999275207519531;1.0002646446228027;
Rome-Stockholm;2707.0;2707.0;6059.0;0.0;0.0;0.0;
Cologne-Munich;1438.0;1438.0;0;0.0;0.0;1.0151350498199463;
Cherbourg-Lyons;1273.0;1273.0;0;0.0;0.0;1.0145788192749023;
Rome-Geneva;1206.0;1206.0;0;0.0;0.0;1.014603614807129;
Vienna-Cherbourg;1588.0;1588.0;0;0.0;0.0;1.0019199848175049;
Stockholm-Rome;2671.0;2671.0;0;0.0;0.0;1.000718116760254;
Lisbon-Hook of Holland;2231.0;2231.0;3794.0;0.0;0.0;0.0;
Lyons-Calais;894.0;894.0;0;0.0009989738464355469;0.0;1.010556697845459;
Barcelona-Madrid;1678.0;1678.0;0;0.0;0.0;1.0008022785186768;
Lyons-Hook of Holland;1053.0;1053.0;0;0.0;0.0;1.0036330223083496;
Lyons-Cherbourg;1273.0;1273.0;0;0.0;0.0;1.0038692951202393;
Copenhagen-Lisbon;2636.0;2636.0;0;0.0;0.0;1.0021827220916748;
Milan-Hook of Holland;1459.0;1459.0;0;0.0;0.0;1.0080273151397705;
Lisbon-Vienna;2330.0;2330.0;0;0.0;0.0;1.0031578540802002;
Barcelona-Hamburg;2040.0;2040.0;0;0.0;0.0;1.0030574798583984;
Copenhagen-Vienna;1532.0;1532.0;0;0.0;0.0009999275207519531;1.002183198928833;
Paris-Milan;799.0;799.0;0;0.0;0.0;1.0018939971923828;
Lisbon-Rome;2092.0;2092.0;0;0.0;0.0;1.0065343379974365;
Lyons-Barcelona;1342.0;1342.0;0;0.0;0.0;1.0006868839263916;
Madrid-Paris;1830.0;1830.0;0;0.0;0.0;1.004166841506958;
Marseilles-Paris;938.0;938.0;0;0.0;0.0;1.0084378719329834;
Barcelona-Paris;1316.0;1316.0;0;0.0;0.0;1.0021562576293945;
Calais-Vienna;1381.0;1381.0;0;0.0;0.0;1.001518726348877;
Lisbon-Lyons;1178.0;1178.0;0;0.0;0.0;1.0010671615600586;
Rome-Gibraltar;2631.0;2631.0;0;0.0;0.0;1.00083589553833;
Geneva-Brussels;677.0;677.0;0;0.0;0.0;1.0022163391113281;
Stockholm-Calais;1786.0;1786.0;0;0.0;0.0009999275207519531;1.0018730163574219;
Lyons-Stockholm;1972.0;1972.0;2108.0;0.0;0.0;0.0;
Vienna-Hamburg;1755.0;1755.0;0;0.0;0.0;1.001537799835205;
Brussels-Geneva;677.0;677.0;0;0.0;0.0;1.0021238327026367;
Gibraltar-Copenhagen;2697.0;2697.0;0;0.0;0.0;1.0005013942718506;
Marseilles-Madrid;1157.0;1157.0;0;0.0;0.0;1.001974105834961;
Rome-Cherbourg;1794.0;1794.0;0;0.0;0.0;1.00111985206604;
Stockholm-Brussels;1672.0;1672.0;0;0.0;0.0;1.001746654510498;
Athens-Lyons;3148.0;3148.0;0;0.0;0.0;1.0011160373687744;
Munich-Stockholm;1754.0;1754.0;0;0.0;0.0;1.0023150444030762;
Paris-Brussels;285.0;285.0;0;0.0;0.0;1.0015869140625;
Hamburg-Rome;1722.0;1722.0;0;0.0010004043579101562;0.0;1.0010602474212646;
Gibraltar-Vienna;2969.0;2969.0;0;0.0;0.0;1.002558946609497;
Hook of Holland-Brussels;172.0;172.0;0;0.0;0.0;1.0014221668243408;
Brussels-Munich;1106.0;1106.0;0;0.0;0.0;1.002246379852295;
Cologne-Vienna;1790.0;1790.0;0;0.0;0.0;1.0014214515686035;
Munich-Milan;331.0;331.0;0;0.0;0.0;1.0022399425506592;
Hook of Holland-Gibraltar;2428.0;2428.0;0;0.0;0.0;1.0024328231811523;
