Athens;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;2.6401169961332017e-08;
Calais;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;5.541439014845149e-08;
Cologne;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;2.1625501271197815e-08;
Copenhagen;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;1.2388940900942558e-08;
Gibraltar;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;2.080151999856688e-08;
Hamburg;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;1.4226529732042081e-08;
Hook of Holland;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;1.8061502092878288e-08;
Madrid;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;1.969109189429098e-08;
Marseilles;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;2.0999636548187557e-08;
Paris;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;2.243845428416628e-08;
Vienna;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;2.272755361687473e-08;
Barcelona;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;1.250665449991185e-08;
Brussels;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;1.8142719463517445e-08;
Cherbourg;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;1.3067400297630785e-08;
Geneva;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;1.4569768409288778e-08;
Lisbon;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;2.1099462799156753e-08;
