Athens;29.726376152038576;6.943686485290527;4.557572650909424;3.5525310039520264;2.996835803985596;2.643154525756836;2.3975698471069338;2.2166244983673096;2.077446389198303;1.966847538948059;1.8766842842102052;1.801654052734375;1.7381526231765747;1.6836437463760376;1.6362898826599122;1.5947258949279786;1.5579163551330566;1.525061345100403;1.4955327987670899;1.4688302278518677;
Calais;14.618025639477898;3.5819418991313263;2.602160061106962;2.180375239428352;1.940526751910939;1.784052519237294;1.6731282542733585;1.5899704624624813;1.5250626171336454;1.4728298397625195;1.429779291152954;1.3936058002359726;1.3627240517560173;1.336006017292247;1.3126261234283447;1.2919660736532772;1.2735528735553516;1.257018390823813;1.2420716706444235;1.2284799112993128;
Cologne;14.247381099065144;2.993333276112874;2.170480982462565;1.8297653277715047;1.639863912264506;1.51739235719045;1.4311582724253336;1.3667712688446045;1.3166497389475504;1.2764129479726156;1.2433503866195679;1.2156933943430583;1.192236344019572;1.172126579284668;1.1547409454981485;1.1396103541056315;1.1263723134994508;1.1147398789723715;1.1044810692469278;1.0954054276148477;
Copenhagen;12.983786851167679;2.5890151858329773;1.9091398492455482;1.6297882050275803;1.4747509062290192;1.3753187209367752;1.3058934584259987;1.2546718195080757;1.2154163271188736;1.1844964548945427;1.1596388295292854;1.1393364071846008;1.1225434690713882;1.1085076034069061;1.0966714397072792;1.086612455546856;1.0780042856931686;1.0705909952521324;1.0641695857048035;1.0585771277546883;
Gibraltar;25.12015220097133;6.021545273917062;4.053443840571812;3.2175709860665456;2.7503322533198764;2.4499025344848633;2.2393915312630788;2.0830256598336354;1.9618650674819946;1.864924771445138;1.785384672028678;1.718780483518328;1.6620640073503767;1.6130811997822352;1.5702651739120483;1.532448070389884;1.4987419503075736;1.4684586865561349;1.4410575457981654;1.4161071947642736;
Hamburg;21.275301039218903;4.319028556346893;2.9239717423915863;2.3557887077331543;2.0446126013994217;1.8469087183475494;1.7094528377056122;1.607915222644806;1.5295770168304443;1.467133790254593;1.4160871654748917;1.3735130578279495;1.3374274522066116;1.3064355254173279;1.2795272916555405;1.2559524327516556;1.2351416200399399;1.2166534811258316;1.2001402527093887;1.1853232383728027;
Hook of Holland;11.658953133083525;2.81880361693246;2.1077517554873513;1.8030381543295724;1.6293463252839588;1.515335196540469;1.4337642646971203;1.3718720504215784;1.3228597470692225;1.2827746868133545;1.2491734198161535;1.2204784949620564;1.1956389404478527;1.173936128616333;1.1548649697076707;1.1380576292673747;1.123232705252511;1.1101623830341159;1.0986519995189847;1.0885282300767445;
Madrid;13.750382703893324;3.180198865778306;2.3180680204840267;1.9526954819174374;1.7463749296524946;1.6121105166042553;1.516882580869338;1.4452935527352726;1.3891605208901798;1.3437218736199772;1.3060164311352898;1.2741073720595415;1.24667727246004;1.222801783505608;1.2018151072894825;1.183226978077608;1.1666683239095352;1.1518553986268885;1.1385645656024708;1.1266154471565695;
Marseilles;17.337311903635662;3.7805222868919373;2.660447279612223;2.192568858464559;1.9312884012858074;1.7627317508061726;1.6440443396568298;1.5553875863552094;1.4862817227840424;1.4306561052799225;1.3847468594710033;1.3460953831672668;1.3130279282728832;1.2843667268753052;1.2592593332131703;1.2370741566022236;1.2173332472642262;1.1996677219867706;1.1837876935799916;1.1694611410299938;
Paris;13.667052829966826;3.1630371318143955;2.3041986437404858;1.9378639389486874;1.7293818347594316;1.592395775458392;1.4941195179434383;1.41930109613082;1.359893237843233;1.3112777962404139;1.2706425821079927;1.2361921422621782;1.2067268105114208;1.1814022905686323;1.1595877899843103;1.1407832257887895;1.1245718563304228;1.1105954015956205;1.0985409512239344;1.088134485132554;
Vienna;19.084641647338866;3.9804824590682983;2.7453918933868406;2.23962025642395;1.9610485196113587;1.7832576870918273;1.6592073321342469;1.5673099994659423;1.4962384700775146;1.4394651412963868;1.3929576992988586;1.354088032245636;1.3210685491561889;1.2926404237747193;1.2678908944129943;1.2461418747901916;1.226878547668457;1.2097028374671936;1.194301724433899;1.180424988269806;
Barcelona;17.072821140289307;3.3834718357432974;2.3772684877569024;1.9698412851853804;1.7466259761290117;1.6047474362633445;1.5061517845500598;1.4334270629015835;1.377451560714028;1.3329724723642522;1.296745159409263;1.266653906215321;1.241258144378662;1.2195415713570334;1.200765924020247;1.1843813007528132;1.1699688976461238;1.157204194502397;1.1458310213955967;1.135644630952315;
Brussels;16.455235958099365;3.5656575239621677;2.5263442442967343;2.094353538293105;1.8536909543550932;1.698720464339623;1.5897943606743445;1.5085838666329017;1.4454131859999437;1.3946790053294256;1.3529060528828547;1.317822630588825;1.2878803381553063;1.2619875027583196;1.2393523454666138;1.219386705985436;1.201644411453834;1.185780671926645;1.1715243412898138;1.1586586970549364;
Cherbourg;18.214450306362576;3.4923587375217013;2.4046563572353787;1.9736281898286607;1.7410447994867961;1.59497156408098;1.494493630197313;1.421059290568034;1.3650186326768663;1.3208463191986084;1.2851455079184637;1.2557097805870905;1.23104194800059;1.2100889285405476;1.1920879549450345;1.1764724651972454;1.1628122064802382;1.1507747835583158;1.1400989956325955;1.130576531092326;
Geneva;10.608751322093763;2.060730733369526;1.5865154580066079;1.3952611245607074;1.2913022982446771;1.226189745099921;1.1818575796328092;1.149961653508638;1.126092189236691;1.1076915013162714;1.0931716906396967;1.081494883487099;1.0719546205119084;1.064054106411181;1.0574346153359664;1.05183123914819;1.0470446159965114;1.0429221956353438;1.039345527950086;1.036221604598196;
