Athens;0.31329719424247743;0.31329719424247743;0.31329719424247743;0.31329719424247743;0.31329719424247743;0.31329719424247743;0.31329719424247743;0.31329719424247743;0.3132971882820129;0.3132971882820129;0.31329718232154846;0.31329718232154846;0.313297176361084;0.313297176361084;0.313297176361084;0.3132971704006195;0.3132971704006195;0.3132971704006195;0.3132971704006195;0.3132971704006195;
Calais;0.31330933115061593;0.31330932413830476;0.31330931712599364;0.31330930836060467;0.3133093048544491;0.31330930310137134;0.31330929433598237;0.3133092908298268;0.31330928907674904;0.31330928206443787;0.31330927329904895;0.31330927154597116;0.3133092627805822;0.31330925927442665;0.3133092470028821;0.3133092364844154;0.313309231225182;0.31330922947210427;0.3133092242128709;0.3133092207067153;
Cologne;0.3132952094078064;0.3132952094078064;0.3132952014605204;0.31329519947369894;0.31329519152641294;0.3132951815923055;0.3132951776186625;0.313295175631841;0.3132951736450195;0.31329517165819804;0.31329517165819804;0.31329516768455506;0.3132951637109121;0.3132951637109121;0.3132951577504476;0.31329514980316164;0.3132951458295186;0.31329513986905416;0.3132951378822327;0.31329513192176817;
Copenhagen;0.3132911119610071;0.31329111009836197;0.31329110637307167;0.31329110637307167;0.3132911045104265;0.3132911045104265;0.3132911007851362;0.3132910914719105;0.31329108215868473;0.31329107843339443;0.3132910765707493;0.31329107098281384;0.31329107098281384;0.31329106725752354;0.3132910653948784;0.31329106353223324;0.31329106353223324;0.3132910542190075;0.3132910542190075;0.3132910467684269;
Gibraltar;0.3133073278835842;0.3133073236261095;0.31330731936863493;0.31330731936863493;0.31330731936863493;0.31330731936863493;0.31330731936863493;0.3133073151111603;0.31330730659621103;0.31330730659621103;0.3133073023387364;0.3133072853088379;0.3133072853088379;0.3133072853088379;0.3133072853088379;0.31330728105136324;0.31330727679388864;0.31330727679388864;0.313307272536414;0.313307272536414;
Hamburg;0.3132893666625023;0.3132893666625023;0.313289362937212;0.313289362937212;0.3132893592119217;0.3132893554866314;0.3132893554866314;0.3132893554866314;0.3132893554866314;0.3132893554866314;0.3132893554866314;0.3132893480360508;0.3132893443107605;0.3132893443107605;0.3132893443107605;0.3132893443107605;0.3132893405854702;0.3132893368601799;0.3132893331348896;0.3132893331348896;
Hook of Holland;0.31330721151261104;0.3133072001593454;0.3133071902252379;0.31330718312944683;0.3133071746144976;0.31330717177618117;0.3133071618420737;0.31330713629722595;0.31330713345890954;0.31330712636311847;0.31330711642901105;0.31330710649490356;0.3133070979799543;0.31330709372247967;0.3133070852075304;0.31330707101594835;0.3133070625009991;0.31330706108184087;0.31330705824352445;0.313307048309417;
Madrid;0.31330179992844076;0.3133017946692074;0.31330179291612964;0.31330178765689626;0.31330178765689626;0.31330177889150734;0.31330177538535176;0.3133017701261184;0.31330176136072946;0.31330174908918496;0.3133017385707182;0.3133017368176404;0.31330173155840707;0.3133017280522515;0.3133017262991737;0.3133017245460959;0.3133017140276292;0.313301707015318;0.3133017035091625;0.3133017017560847;
Marseilles;0.31330476701259613;0.31330475956201553;0.31330475707848865;0.31330475707848865;0.3133047545949618;0.3133047545949618;0.31330475211143494;0.31330473721027374;0.31330472727616626;0.31330472479263943;0.31330471982558566;0.31330471237500507;0.31330470989147824;0.31330470492442447;0.3133046974738439;0.3133046900232633;0.3133046825726827;0.3133046825726827;0.31330468008915585;0.31330468008915585;
Paris;0.3133010268211365;0.31330101454959197;0.3133010127965142;0.3133010092903586;0.3133010092903586;0.31330100227804747;0.3133009952657363;0.3133009935126585;0.3133009900065029;0.3133009724757251;0.3133009637103361;0.3133009602041805;0.3133009584511028;0.3133009584511028;0.313300956698025;0.3133009531918694;0.3133009461795582;0.3133009356610915;0.3133009356610915;0.3133009339080137;
Vienna;0.3132954776287079;0.3132954776287079;0.3132954776287079;0.3132954746484756;0.31329546570777894;0.3132954627275467;0.31329545974731443;0.3132954567670822;0.3132954567670822;0.3132954478263855;0.3132954478263855;0.3132954478263855;0.31329544484615324;0.313295441865921;0.3132954388856888;0.31329543590545655;0.31329542994499204;0.3132954269647598;0.3132954239845276;0.3132954239845276;
Barcelona;0.31328926574100147;0.31328926574100147;0.31328926574100147;0.31328926574100147;0.31328926574100147;0.3132892603223974;0.3132892576130954;0.3132892576130954;0.31328925490379333;0.31328925490379333;0.3132892521944913;0.3132892521944913;0.3132892521944913;0.3132892521944913;0.3132892521944913;0.3132892467758872;0.31328923864798114;0.31328923864798114;0.3132892359386791;0.3132892332293771;
Brussels;0.31330260863670933;0.31330259946676403;0.31330259946676403;0.31330259717427766;0.31330259488179135;0.31330259488179135;0.313302585711846;0.3133025811268733;0.31330256966444164;0.3133025673719553;0.3133025604944963;0.3133025559095236;0.31330254444709194;0.3133025352771466;0.3133025329846602;0.31330252839968753;0.31330252152222854;0.31330251693725586;0.31330251464476955;0.31330251464476955;
Cherbourg;0.313291523191664;0.3132915198802948;0.3132915165689256;0.3132915165689256;0.3132915165689256;0.3132915099461873;0.3132915099461873;0.3132915099461873;0.3132915099461873;0.3132915066348182;0.313291503323449;0.3132915000120799;0.3132914967007107;0.3132914900779724;0.31329148676660323;0.3132914834552341;0.3132914834552341;0.31329148014386493;0.31329148014386493;0.31329148014386493;
Geneva;0.3132921770999306;0.31329217553138733;0.31329217239430074;0.3132921708257575;0.3132921661201276;0.31329215200323807;0.3132921378863485;0.31329213474926193;0.3132921331807187;0.3132921300436321;0.3132921284750888;0.31329212690654556;0.313292123769459;0.313292123769459;0.3132921206323724;0.31329211592674255;0.31329211435819926;0.3132921033783963;0.3132920955356799;0.3132920923985933;
Lisbon;0.31329718232154846;0.31329718232154846;0.31329717934131623;0.31329717934131623;0.3132971704006195;0.3132971704006195;0.31329716742038727;0.31329716742038727;0.3132971554994583;0.31329714953899385;0.31329714953899385;0.3132971405982971;0.3132971405982971;0.3132971376180649;0.31329713463783265;0.3132971256971359;0.3132971256971359;0.3132971256971359;0.3132971256971359;0.3132971256971359;
Lyons;0.31328705128501444;0.31328705128501444;0.31328705128501444;0.31328704953193665;0.31328704953193665;0.31328704953193665;0.31328704953193665;0.31328704953193665;0.31328704602578106;0.31328703901346994;0.31328703901346994;0.31328703726039214;0.31328703024808097;0.31328702323576985;0.31328702148269205;0.31328701972961426;0.31328701797653646;0.3132870127173031;0.31328700745806976;0.31328700745806976;
Milan;0.3132889460433613;0.3132889460433613;0.3132889460433613;0.3132889379154552;0.3132889352061532;0.31328892978754913;0.31328892978754913;0.31328892707824707;0.31328892707824707;0.313288921659643;0.313288921659643;0.31328891895034094;0.31328891895034094;0.31328891624103894;0.31328891624103894;0.3132889135317369;0.3132889135317369;0.3132889135317369;0.3132889135317369;0.3132889108224349;
Rome;0.3132883608341217;0.3132883608341217;0.31328835541551764;0.3132883527062156;0.3132883499969136;0.3132883472876115;0.3132883445783095;0.3132883445783095;0.31328834186900745;0.31328833915970544;0.3132883364504034;0.3132883337411014;0.3132883310317993;0.3132883310317993;0.31328832832249726;0.31328832832249726;0.31328832832249726;0.31328832832249726;0.31328832561319525;0.3132883229038932;
Stockholm;0.3132971733808517;0.3132971733808517;0.3132971733808517;0.3132971733808517;0.3132971704006195;0.31329716742038727;0.31329716742038727;0.31329716444015504;0.3132971614599228;0.3132971554994583;0.3132971525192261;0.3132971465587616;0.3132971405982971;0.3132971376180649;0.3132971376180649;0.31329713463783265;0.3132971316576004;0.31329712867736814;0.3132971227169037;0.3132971227169037;
Munich;0.31328702431458694;0.31328702431458694;0.31328702431458694;0.31328702202210057;0.31328701972961426;0.3132870151446416;0.3132870151446416;0.3132870151446416;0.3132870151446416;0.3132870151446416;0.31328701285215527;0.3132870105596689;0.3132870082671826;0.31328700138972354;0.31328699680475086;0.31328699451226455;0.31328699451226455;0.31328699451226455;0.31328698992729187;0.31328698763480556;
